Date,Stage_cm,Discharge_Ls,Q_mm
2020-01-23,11.55,4.539610600386629,0.006952263183171674
2020-01-24,11.645833333333334,4.670824456370971,0.007153212854935203
2020-01-25,11.650000000000002,4.677384583945363,0.0071632594729002935
2020-01-26,11.687500000000002,4.744313325445504,0.0072657586223621035
2020-01-27,11.912500000000001,5.158992806360277,0.007900826504117197
2020-01-28,11.983333333333334,5.363203805493003,0.00821356888134846
2020-01-29,12.329166666666667,5.99394692197662,0.009179531060217844
2020-01-30,11.925,5.432611419066162,0.008319864341235567
2020-01-31,12.250000000000002,6.201365374988211,0.009497185546763473
2020-02-01,13.216666666666669,8.081930910819905,0.012377209339374824
2020-02-02,13.412500000000001,8.601949635323853,0.013173600781544068
2020-02-03,12.804166666666669,7.258360501900362,0.011115938552802662
2020-02-04,10.920833333333334,3.5363542247201956,0.005415809293660984
2020-02-05,11.620833333333335,4.7574823148429255,0.007285926493178925
2020-02-06,12.866666666666669,7.276000674072276,0.011142953891855127
2020-02-07,13.633333333333335,9.219334352033723,0.014119105013882706
2020-02-08,14.083333333333334,10.566705533069653,0.016182559323198318
2020-02-09,14.1125,10.638904901147162,0.01629313026258479
2020-02-10,13.583333333333334,9.161893834082104,0.014031136764327701
2020-02-11,14.170833333333334,10.875042636288917,0.01665476737790119
2020-02-12,14.395833333333336,11.538683196816551,0.017671110902040182
2020-02-13,14.337500000000002,11.350417158397054,0.017382787703694936
2020-02-14,14.500000000000002,12.024178290263503,0.018414630547424364
2020-02-15,14.591666666666669,12.19659707647382,0.0186786842042193
2020-02-16,14.575000000000001,12.137333638869466,0.018587924213631153
2020-02-17,14.375000000000002,11.47134259228984,0.017567980998003104
2020-02-18,13.745833333333335,9.889879053148968,0.015146022000515291
2020-02-19,13.733333333333334,9.945532269534253,0.015231253056956025
2020-02-20,14.295833333333334,11.371763021396562,0.017415478185436227
2020-02-21,14.570833333333335,12.279495134728904,0.018805639833037804
2020-02-22,15.037500000000001,13.762964898961032,0.021077524611952763
2020-02-23,15.004166666666668,13.63454486756277,0.020880853589950163
2020-02-24,14.683333333333335,12.543980671813415,0.01921069066752952
2020-02-25,13.479166666666668,9.353124249987324,0.014323999808547231
2020-02-26,14.333333333333334,11.970992961868385,0.018333178979650075
2020-02-27,15.375000000000002,15.022329076458998,0.0230061991120693
2020-02-28,15.275000000000002,14.712420962306076,0.022531585106187815
2020-02-29,15.970833333333335,17.372527412470667,0.026605449973632993
2020-03-01,15.958333333333334,17.316652492481573,0.026519879385470707
2020-03-02,15.795833333333334,16.726239889992932,0.025615682052154767
2020-03-03,15.875000000000002,17.18814527081416,0.026323074834460548
2020-03-04,16.845833333333335,21.1634998102058,0.03241119856073632
2020-03-05,17.045833333333334,22.029593326163877,0.033737592076441454
2020-03-06,17.02916666666667,21.95704085265196,0.03362648036778477
2020-03-07,17.1,22.274948979715134,0.03411334612830268
2020-03-08,17.337500000000002,23.379395346180672,0.03580476913509364
2020-03-09,17.950000000000003,26.237808224732323,0.04018233372536177
2020-03-10,17.745833333333334,25.27035053169946,0.03870070433186805
2020-03-11,17.900000000000002,26.000718805051392,0.03981923913671426
2020-03-12,17.958333333333336,26.27504103743732,0.04023935454405333
2020-03-13,18.087500000000002,26.88886103432411,0.041179399526124504
2020-03-14,18.041666666666668,26.670601042421758,0.040845141582076874
2020-03-15,18.120833333333334,27.049087462641044,0.041424780990883626
2020-03-16,18.250000000000004,27.66500530240528,0.04236803874979512
2020-03-17,18.491666666666667,28.82256423844998,0.0441408018966451
2020-03-18,18.84166666666667,30.494440167470813,0.04670122447279569
2020-03-19,19.375,32.966499856356805,0.05048710195756965
2020-03-20,20.325000000000003,37.38622724092498,0.05725576796887291
2020-03-21,19.900000000000002,35.146827054874436,0.05382620080191347
2020-03-22,21.458333333333336,42.1411589749326,0.06453778833203366
2020-03-23,21.791666666666668,43.41207604754284,0.06648415570812974
2020-03-24,21.929166666666667,43.90464966067019,0.06723851587180886
2020-03-25,22.087500000000002,44.471722761906385,0.0681069695324721
2020-03-26,22.137500000000003,44.6435651334535,0.0683701404293138
2020-03-27,22.583333333333336,46.0944994147124,0.070592198194343
2020-03-28,22.825000000000003,46.836001694007656,0.07172778436028929
2020-03-29,22.84166666666667,46.885075526515344,0.0718029393083748
2020-03-30,22.895833333333336,47.038702162979604,0.07203821341064118
2020-03-31,22.908333333333335,47.07832037528884,0.07209888738976994
2020-04-01,22.887500000000003,47.0182726685714,0.07200692631702728
2020-04-02,22.7875,46.72870191044861,0.07156345829788732
2020-04-03,22.729166666666668,46.55163977720344,0.07129229350899786
2020-04-04,22.741666666666667,46.586394944599604,0.07134551989601279
2020-04-05,22.658333333333335,46.33046383748169,0.07095356988750487
2020-04-06,22.25416666666667,45.0064013001593,0.06892581199354379
2020-04-07,21.730208333333334,43.14915651944656,0.06608150316450298
2020-04-08,21.494791666666668,42.29470138456854,0.06477293344370393
2020-04-09,21.348958333333336,41.72707258416939,0.06390362874818954
2020-04-10,21.265625,41.39011528728559,0.06338758981541703
2020-04-11,20.996875000000003,40.30881134277747,0.061731608660870026
2020-04-12,21.161458333333336,40.97918705855173,0.06275826685205338
2020-04-13,21.31354166666667,41.59249017200176,0.06369752024427167
2020-04-14,20.243750000000002,36.768837872361836,0.05631025661237515
2020-04-15,21.227083333333336,41.2463154668922,0.06316736515628382
2020-04-16,18.526041666666668,28.96200253187937,0.04435434702178223
2020-04-17,20.459375,37.1152863392914,0.05684083095751734
2020-04-18,22.76354166666667,46.650099306799056,0.07144308101543766
2020-04-19,23.321875000000002,48.12558317696988,0.07370273566226543
2020-04-20,24.526041666666668,50.771857120095405,0.07775541650361584
2020-04-21,25.51979166666667,52.20080724448366,0.07994380626099437
2020-04-22,26.40729166666667,53.01704422131892,0.08119384613937333
2020-04-23,26.700000000000003,53.22474854370313,0.08151193842538887
2020-04-24,27.130208333333336,53.45811691900238,0.08186933435788829
2020-04-25,27.577083333333334,53.6481868941768,0.08216042022558782
2020-04-26,27.254166666666666,53.45388850230575,0.08186285867785517
2020-04-27,25.628125,52.29873772529077,0.08009378354674825
2020-04-28,25.023958333333336,51.574691526034776,0.0789849307888544
2020-04-29,24.686458333333334,51.06287869181098,0.07820110639569042
2020-04-30,24.34479166666667,50.46908060278652,0.07729172430194634
2020-05-01,23.75,49.22382297633076,0.07538465351723303
2020-05-02,23.590625000000003,48.87161616867139,0.07484526046410549
2020-05-03,23.666666666666668,49.05783587252399,0.07513044976888096
2020-05-04,23.87291666666667,49.52086208961771,0.07583955907479141
2020-05-05,23.964583333333334,49.71406214587157,0.07613543855792727
2020-05-06,23.061458333333334,47.47672561654376,0.0727090318128452
2020-05-07,22.578125,46.081137669247205,0.07057173512399667
2020-05-08,22.255208333333336,45.04107004625897,0.06897890602920734
2020-05-09,21.950000000000003,43.98343562449138,0.06735917396428448
2020-05-10,21.736458333333335,43.21237203528392,0.06617831563192561
2020-05-11,21.861458333333335,43.664797062665635,0.0668711895671357
2020-05-12,22.073958333333334,44.424944485531,0.06803533015252414
2020-05-13,21.979166666666668,44.090167547532026,0.0675226303671225
2020-05-14,21.979166666666668,44.07691817870743,0.06750233939787689
2020-05-15,22.604166666666668,46.171667798425645,0.07071037901649298
2020-05-16,22.572916666666668,46.07236741416754,0.0705583037690051
2020-05-17,22.511458333333334,45.87736961651515,0.07025967110449796
2020-05-18,22.541666666666668,45.97461640327998,0.07040860133548502
2020-05-19,22.733333333333334,46.56109693945074,0.07130677683955126
2020-05-20,22.83125,46.85400596785223,0.07175535730898644
2020-05-21,22.723958333333336,46.53686073973914,0.07126965990292665
2020-05-22,22.817708333333336,46.8145627460726,0.07169495132205424
2020-05-23,22.820833333333333,46.827058837095464,0.07171408867131154
2020-05-24,23.252430555555556,47.98965597604658,0.07349456765893708
2020-05-25,23.51354166666667,48.691349622852094,0.07456918822355908
2020-05-26,23.425,48.456530294716146,0.07420957020487756
2020-05-27,22.681250000000002,46.39481641957806,0.07105212373421863
2020-05-28,22.467708333333334,45.73164857947028,0.07003650416573577
2020-05-29,22.19166666666667,44.82762687444449,0.0686520248854857
2020-05-30,22.057291666666668,44.36362478786556,0.06794142106780082
2020-05-31,22.0375,44.298619708792664,0.06784186794359251
2020-06-01,21.915625000000002,43.85918322387538,0.06716888553070172
2020-06-02,21.59375,42.65196685015906,0.06532007366379948
2020-06-03,21.09166666666667,40.683011935968835,0.06230468446762397
2020-06-04,20.653125,38.820551117791105,0.05945238745007492
2020-06-05,20.447916666666668,37.9620617486045,0.05813763943313443
2020-06-06,20.420833333333334,37.84325846694133,0.057955696144633764
2020-06-07,19.992708333333336,35.89552150257438,0.05497280153540945
2020-06-08,19.651041666666668,34.316401749908636,0.05255443196923075
2020-06-09,20.80104166666667,39.424811237966715,0.060377791797795406
2020-06-10,19.408333333333335,33.17698414600469,0.05080945167131611
2020-06-11,18.400000000000002,28.38677881938448,0.04347341097010306
2020-06-12,18.43854166666667,28.570188874636013,0.04375429739116307
2020-06-13,18.11041666666667,27.000428458211257,0.04135026133825127
2020-06-14,17.727083333333336,25.202174699858947,0.038596295304880894
2020-06-15,17.208333333333336,22.77789293901943,0.03488358813345881
2020-06-16,16.8,20.964475131771096,0.03210639886176956
2020-06-17,16.253125,18.5850336674405,0.028462363118358265
2020-06-18,16.046875,17.688081984224947,0.027088711342196616
2020-06-19,16.4875,19.56230964902325,0.029959028895369416
2020-06-20,16.270833333333336,18.661677238795757,0.028579740207775265
2020-06-21,15.538541666666667,15.639575538069943,0.02395149161130597
2020-06-22,15.2375,14.518182800368962,0.02223411579860286
2020-06-23,14.779166666666669,12.86996265924142,0.019709921277613087
2020-06-24,14.169791666666669,10.878808072821956,0.01666053401915782
2020-06-25,13.085416666666669,7.8879980006783095,0.012080207514798082
2020-06-26,12.914583333333335,7.4596403943121805,0.0114241920372333
2020-06-27,14.179166666666669,10.955207192458815,0.01677753673886969
2020-06-28,13.596875,9.13060971314557,0.013983226169928609
2020-06-29,12.988541666666668,7.674111607646935,0.011752647592471976
2020-06-30,12.544791666666669,6.509261390418095,0.009968718090135394
2020-07-01,12.146875000000001,5.655982625977889,0.008661949941674681
2020-07-02,11.640625000000002,4.696109472095114,0.007191936018523267
2020-07-03,11.350000000000001,4.188776499228519,0.006414972384556718
2020-07-04,11.452083333333334,4.3383734304825214,0.00664407512684569
2020-07-05,11.916666666666668,5.181440062606913,0.0079352037331142
2020-07-06,11.736458333333335,4.870993346224404,0.007459764875768412
2020-07-07,11.150000000000002,3.9151610276883315,0.00599593935802951
2020-07-08,10.534375,3.0429539781250265,0.004660183168222104
2020-07-09,10.058333333333335,2.445864581057569,0.0037457605452903666
2020-07-10,9.825000000000001,2.2426709506837814,0.003434576234595885
2020-07-11,9.243750000000002,1.673697481263207,0.0025632122230400873
2020-07-12,9.039583333333335,1.526373648996356,0.0023375906565151184
2020-07-13,8.89375,1.3953011726189133,0.0021368575029339664
2020-07-14,9.459375000000001,1.8432432598997779,0.002822865963952759
2020-07-15,9.853125000000002,2.219606378909209,0.003399253607326858
2020-07-16,9.531250000000002,1.9555429253307899,0.002994849179736075
2020-07-17,9.067708333333336,1.5458740795556911,0.002367454919635421
2020-07-18,8.512500000000001,1.1956137467268138,0.0018310428282009112
2020-07-19,8.388541666666669,1.068028469598219,0.0016356502046969614
2020-07-20,8.212500000000002,0.9867779196807153,0.0015112176802959028
2020-07-21,8.051041666666668,0.8857719474516949,0.0013565303813569867
2020-07-22,7.864583333333335,0.8153784353819309,0.0012487250505968791
2020-07-23,7.412500000000001,0.6181190161881686,9.466287876535723e-4
2020-07-24,7.390625000000002,0.5976098731906309,9.152197148648092e-4
2020-07-25,7.778125000000001,0.7563210104889411,0.001158280561648534
2020-07-26,7.800000000000002,0.7657831560180598,0.0011727715239328983
2020-07-27,7.445833333333335,0.631258167855494,9.66750962975631e-4
2020-07-28,7.342708333333334,0.5798556509827035,8.880297119620252e-4
2020-07-29,7.238541666666668,0.5742415304411748,8.794318724152952e-4
2020-07-30,7.140625000000002,0.5206261878732676,7.97321752186866e-4
2020-07-31,7.408333333333335,0.636783075815745,9.752121764108083e-4
2020-08-01,6.609375000000002,0.3772708259383388,5.777777664525888e-4
2020-08-02,6.235416666666668,0.2855371877930649,4.3729073986016164e-4
2020-08-03,5.881250000000001,0.21760071370026857,3.3324828133087317e-4
2020-08-04,5.357291666666669,0.14134074960104237,2.1645867371301058e-4
2020-08-05,5.771875000000001,0.19784087174996054,3.029867382626819e-4
2020-08-06,5.479166666666668,0.15778503683825484,2.416425546218787e-4
2020-08-07,4.809375000000001,0.08762832423224413,1.3419987439252515e-4
2020-08-08,4.2927083333333345,0.05041285085439824,7.720561030585038e-5
2020-08-09,2.1854166666666677,0.019944274729781948,3.054399575750286e-5
2020-08-10,0,0,0
2020-08-11,0,0,0
2020-08-12,0,0,0
2020-08-13,0,0,0
2020-08-14,0,0,0
2020-08-15,0,0,0
2020-08-16,0,0,0
2020-08-17,0,0,0
2020-08-18,0,0,0
2020-08-19,0,0,0
2020-08-20,0,0,0
2020-08-21,0,0,0
2020-08-22,0,0,0
2020-08-23,0,0,0
2020-08-24,0,0,0
2020-08-25,0,0,0
2020-08-26,0,0,0
2020-08-27,0,0,0
2020-08-28,0,0,0
