Date,Ta_C,Ts_C,SM_5,SM_20,SM_40,SM_50
2018-02-11,NA,0.30624999999999997,0.16963541666666668,0.18839583333333335,0.14122916666666666,0.17682291666666666
2018-02-12,NA,0.3,0.16894791666666667,0.18757291666666667,0.14219791666666665,0.17616666666666667
2018-02-13,NA,0.30104166666666665,0.16192708333333333,0.18646875,0.14153125,0.1762395833333333
2018-02-14,NA,0.3020833333333333,0.16391666666666668,0.18689583333333334,0.14076041666666667,0.17671874999999998
2018-02-15,NA,0.31666666666666665,0.16782291666666668,0.1874375,0.13953125000000002,0.17612499999999998
2018-02-16,NA,0.321875,0.18177083333333333,0.18552083333333333,0.14113541666666665,0.17612499999999998
2018-02-17,NA,0.30624999999999997,0.17490624999999999,0.1860625,0.14154166666666665,0.1762395833333333
2018-02-18,NA,0.30624999999999997,0.16632291666666668,0.18714583333333334,0.1426875,0.17733333333333332
2018-02-19,NA,0.3072916666666667,0.17178125,0.18460416666666665,0.14327083333333332,0.17731249999999998
2018-02-20,NA,0.15833333333333335,0.14085416666666667,0.18366666666666667,0.144,0.17731249999999998
2018-02-21,NA,-0.11041666666666668,0.129125,0.18216666666666667,0.14397916666666666,0.17732291666666666
2018-02-22,NA,-0.34375,0.12508333333333332,0.17953125,0.1439895833333333,0.17736458333333333
2018-02-23,NA,-0.2677083333333333,0.12496875,0.17404166666666665,0.144,0.17721874999999998
2018-02-24,NA,-0.32083333333333336,0.12470833333333334,0.168,0.144,0.17661458333333332
2018-02-25,NA,-0.5427083333333333,0.1231875,0.15170833333333333,0.144,0.17656249999999998
2018-02-26,NA,-0.6302083333333334,0.12216666666666666,0.13137500000000002,0.14389583333333333,0.17675
2018-02-27,NA,-0.7020833333333334,0.12165625,0.12705208333333334,0.14352083333333332,0.17683333333333331
2018-02-28,NA,-0.7,0.12140625,0.12492708333333333,0.14328125,0.17683333333333331
2018-03-01,NA,-0.790625,0.11929166666666666,0.12216666666666666,0.14165625,0.17665625
2018-03-02,NA,0.08854166666666667,0.12457291666666667,0.1255625,0.14190624999999998,0.17708333333333331
2018-03-03,NA,0.10625000000000001,0.12644791666666666,0.12972916666666667,0.14192708333333331,0.17709375
2018-03-04,NA,-0.012499999999999999,0.124,0.13308333333333333,0.14220833333333333,0.17727083333333332
2018-03-05,NA,-1.015625,0.12005208333333332,0.13064583333333335,0.14242708333333332,0.17651041666666667
2018-03-06,NA,-1.9552083333333332,0.11396875000000001,0.11919791666666667,0.14216666666666666,0.17705208333333333
2018-03-07,NA,-1.725,0.11348958333333334,0.11682291666666667,0.14180208333333333,0.17712499999999998
2018-03-08,NA,-1.15,0.11561458333333334,0.11692708333333333,0.14071875,0.17654166666666665
2018-03-09,NA,-0.3,0.11944791666666667,0.11957291666666667,0.1395,0.17602083333333332
2018-03-10,NA,0.003125,0.12319791666666667,0.12248958333333333,0.13871875,0.17392708333333332
2018-03-11,NA,-0.5864583333333333,0.11877083333333333,0.12219791666666667,0.13937500000000003,0.17395833333333333
2018-03-12,NA,-0.8406250000000001,0.11780208333333334,0.12061458333333333,0.13921875,0.1736875
2018-03-13,NA,-0.575,0.11914583333333334,0.12138541666666666,0.13939583333333336,0.1738333333333333
2018-03-14,NA,-0.31354166666666666,0.12235416666666667,0.12305208333333333,0.1393125,0.17395833333333333
2018-03-15,NA,0.1875,0.13175,0.12660416666666666,0.139,0.17377083333333332
2018-03-16,NA,0.259375,0.13733333333333334,0.13061458333333334,0.13914583333333336,0.17403125
2018-03-17,NA,0.25416666666666665,0.13909375000000002,0.13264583333333335,0.13977083333333334,0.17403125
2018-03-18,NA,0.29062499999999997,0.1416875,0.13394791666666667,0.13967708333333334,0.17372916666666666
2018-03-19,NA,0.3,0.14591666666666667,0.13680208333333335,0.14,0.174
2018-03-20,NA,0.2989583333333333,0.14784375,0.14023958333333333,0.14,0.174
2018-03-21,NA,0.2989583333333333,0.1469375,0.14667708333333332,0.14,0.17470833333333333
2018-03-22,NA,0.3,0.14886458333333333,0.15730208333333334,0.14055208333333333,0.17529166666666665
2018-03-23,NA,0.303125,0.17773958333333334,0.16863541666666668,0.16057291666666665,0.18588541666666666
2018-03-24,NA,0.6645833333333333,0.26305208333333335,0.21523958333333335,0.17378125,0.20338541666666668
2018-03-25,NA,1.5010416666666666,0.2886770833333333,0.23317708333333334,0.17334375,0.20411458333333332
2018-03-26,NA,2.7572916666666667,0.2806354166666667,0.23354166666666668,0.17240624999999998,0.20330208333333333
2018-03-27,NA,1.9166666666666667,0.26239583333333333,0.22634375,0.16996875,0.202375
2018-03-28,NA,0.8677083333333334,0.2598229166666667,0.22636458333333334,0.16812500000000002,0.20157291666666668
2018-03-29,NA,0.7479166666666667,0.26253125,0.228875,0.168,0.2018125
2018-03-30,NA,0.6760416666666667,0.27771875,0.2570208333333333,0.1720625,0.20554166666666668
2018-03-31,NA,0.8552083333333333,0.2882708333333333,0.28219791666666666,0.18128125,0.22015625
2018-04-01,NA,2.5416666666666665,0.28317708333333336,0.27448958333333334,0.17998958333333331,0.21962500000000001
2018-04-02,NA,4.698958333333334,0.27170833333333333,0.258625,0.17678125,0.21567708333333332
2018-04-03,NA,2.703125,0.25558333333333333,0.24244791666666665,0.17189583333333333,0.20956249999999998
2018-04-04,NA,1.9520833333333334,0.24623958333333335,0.23264583333333333,0.16830208333333335,0.20552083333333332
2018-04-05,NA,3.2333333333333334,0.24242708333333332,0.22998958333333333,0.1675,0.20384375
2018-04-06,NA,2.18125,0.24409375,0.22847916666666668,0.16572916666666668,0.20255208333333335
2018-04-07,NA,2.5104166666666665,0.26603125,0.25758333333333333,0.16885416666666667,0.20477083333333335
2018-04-08,NA,4.279166666666667,0.2792291666666667,0.27588541666666666,0.1800625,0.21809375
2018-04-09,NA,3.810416666666667,0.2749166666666667,0.26717708333333334,0.1779375,0.21702083333333333
2018-04-10,NA,5.155208333333333,0.26484375,0.255875,0.1761875,0.21635416666666665
2018-04-11,NA,7.654166666666667,0.24967708333333333,0.24094791666666665,0.1728125,0.21195833333333333
2018-04-12,NA,7.207291666666666,0.23603125,0.22843750000000002,0.16938541666666668,0.20784375
2018-04-13,NA,3.421875,0.22870833333333335,0.22162500000000002,0.16683333333333333,0.20504166666666665
2018-04-14,NA,5.073958333333334,0.23246875,0.22323958333333332,0.16442708333333333,0.2028125
2018-04-15,NA,6.642708333333333,0.22998958333333333,0.22305208333333335,0.16402083333333334,0.20195833333333335
2018-04-16,NA,6.676041666666666,0.21932291666666667,0.21692708333333333,0.16329166666666667,0.20108333333333334
2018-04-17,NA,4.954166666666667,0.21136458333333333,0.2109375,0.16182291666666668,0.19935416666666667
2018-04-18,NA,5.327083333333333,0.20344791666666667,0.20635416666666667,0.1609375,0.19743750000000002
2018-04-19,NA,6.265625,0.19918750000000002,0.20453125,0.16046875,0.19715625
2018-04-20,NA,4.546875,0.19351041666666668,0.20219791666666667,0.159,0.196
2018-04-21,NA,2.7020833333333334,0.21583333333333332,0.20132291666666668,0.15745833333333334,0.19585416666666666
2018-04-22,NA,6.472916666666666,0.24503125,0.213125,0.15863541666666667,0.19832291666666668
2018-04-23,NA,8.179166666666667,0.24551041666666668,0.22539583333333335,0.16285416666666666,0.20196875
2018-04-24,NA,6.161458333333333,0.24261458333333333,0.22483333333333333,0.16373958333333333,0.20098958333333333
2018-04-25,NA,7.486458333333333,0.23359375,0.22322916666666667,0.16354166666666667,0.19995833333333335
2018-04-26,NA,8.427083333333334,0.22104166666666666,0.21794791666666666,0.16269791666666666,0.19839583333333335
2018-04-27,NA,9.183333333333334,0.20898958333333334,0.2123125,0.16171875,0.19745833333333335
2018-04-28,NA,8.370833333333334,0.1978125,0.20646874999999998,0.1610625,0.19619791666666667
2018-04-29,NA,11.275,0.19097916666666667,0.2020625,0.16008333333333333,0.195625
2018-04-30,NA,10.06875,0.18082291666666667,0.19682291666666668,0.15845833333333334,0.19432291666666668
2018-05-01,NA,8.163541666666667,0.17377083333333332,0.19317708333333333,0.157,0.19276041666666668
2018-05-02,NA,6.155208333333333,0.20839583333333334,0.19105208333333334,0.15641666666666668,0.19141666666666668
2018-05-03,NA,3.3354166666666667,0.2817395833333333,0.2730416666666667,0.17001041666666666,0.21194791666666668
2018-05-04,NA,6.584375,0.2788541666666667,0.2838333333333333,0.18820833333333334,0.23489583333333333
2018-05-05,NA,8.872916666666667,0.2623020833333333,0.2587083333333333,0.18047916666666666,0.2235
2018-05-06,NA,9.464583333333334,0.24732291666666667,0.24253125,0.17546874999999998,0.21617708333333333
2018-05-07,NA,9.857291666666667,0.23321875,0.23202083333333334,0.17247916666666666,0.21185416666666665
2018-05-08,NA,11.673958333333333,0.21828125,0.22297916666666667,0.16936458333333335,0.20795833333333333
2018-05-09,NA,11.141666666666667,0.20241666666666666,0.21523958333333332,0.1675,0.20476041666666667
2018-05-10,NA,12.290625,0.19184375,0.20888541666666666,0.1653125,0.20261458333333335
2018-05-11,NA,11.678125,0.18275,0.20384375,0.16351041666666669,0.20137500000000003
2018-05-12,NA,11.928125,0.17914583333333334,0.20175,0.16201041666666668,0.19996875
2018-05-13,NA,9.977083333333333,0.20666666666666667,0.22867708333333334,0.16676041666666666,0.21547916666666667
2018-05-14,NA,9.85,0.24292708333333332,0.25045833333333334,0.17429166666666665,0.22244791666666666
2018-05-15,NA,11.315625,0.22658333333333333,0.23604166666666665,0.17198958333333333,0.21419791666666665
2018-05-16,NA,13.567708333333334,0.21033333333333334,0.2250625,0.1693125,0.20942708333333332
2018-05-17,NA,13.973958333333334,0.194625,0.21583333333333332,0.16742708333333334,0.20597916666666666
2018-05-18,NA,12.160416666666666,0.18288541666666666,0.20871874999999998,0.1650625,0.20285416666666667
2018-05-19,NA,9.855208333333334,0.17826041666666667,0.20446875,0.1634375,0.20179166666666667
2018-05-20,NA,11.454166666666666,0.19127083333333333,0.20257291666666669,0.16211458333333334,0.20059375000000002
2018-05-21,NA,12.347916666666666,0.20044791666666667,0.20075,0.16139583333333335,0.19868750000000002
2018-05-22,NA,12.4125,0.21907291666666667,0.22330208333333335,0.16443750000000001,0.20427083333333335
2018-05-23,NA,11.827083333333333,0.2519375,0.24921875,0.17481249999999998,0.21582291666666667
2018-05-24,NA,13.269791666666666,0.23027083333333334,0.23466666666666666,0.17253125,0.21060416666666665
2018-05-25,NA,14.775,0.20709375,0.22233333333333333,0.16985416666666667,0.20655208333333333
2018-05-26,NA,16.090625,0.19072916666666667,0.21376041666666667,0.16757291666666668,0.20314583333333333
2018-05-27,NA,14.514583333333334,0.17711458333333333,0.206125,0.16548958333333333,0.20045833333333335
2018-05-28,NA,11.63125,0.1718125,0.2000104166666667,0.16373958333333333,0.19841666666666669
2018-05-29,NA,11.234375,0.17331249999999998,0.19489583333333335,0.16173958333333333,0.19647916666666668
2018-05-30,NA,14.328125,0.1711875,0.19059375,0.16027083333333333,0.19373958333333333
2018-05-31,NA,14.898958333333333,0.16215625,0.18615625,0.158375,0.19091666666666668
2018-06-01,NA,16.823958333333334,0.15452083333333333,0.1819375,0.15661458333333333,0.18804166666666666
2018-06-02,NA,16.852083333333333,0.14533333333333331,0.17733333333333332,0.15497916666666667,0.18473958333333332
2018-06-03,NA,16.527083333333334,0.13702083333333334,0.17319791666666665,0.15279166666666666,0.18146874999999998
2018-06-04,NA,16.633333333333333,0.12987500000000002,0.16879166666666667,0.151,0.17809375
2018-06-05,NA,14.852083333333333,0.12161458333333333,0.16311458333333334,0.14891666666666667,0.17494791666666665
2018-06-06,NA,16.403125,0.11905208333333334,0.15859375,0.14604166666666665,0.17086458333333335
2018-06-07,NA,17.855208333333334,0.11614583333333334,0.15561458333333333,0.14388541666666665,0.16632291666666668
2018-06-08,NA,16.8875,0.11136458333333334,0.1506875,0.14095833333333332,0.16154166666666667
2018-06-09,NA,18.780208333333334,0.111125,0.14621874999999998,0.137125,0.15607291666666667
2018-06-10,NA,18.977083333333333,0.10817708333333333,0.14281249999999998,0.13308333333333333,0.15042708333333332
2018-06-11,NA,19.08125,0.10580208333333334,0.13894791666666667,0.12898958333333332,0.14494791666666665
2018-06-12,NA,19.226041666666667,0.10339583333333334,0.13566666666666669,0.12479166666666666,0.13998958333333333
2018-06-13,NA,19.965625,0.10153125,0.13329166666666667,0.12044791666666667,0.13564583333333335
2018-06-14,NA,17.769791666666666,0.09625,0.1304375,0.11658333333333333,0.13164583333333335
2018-06-15,NA,19.3125,0.09723958333333334,0.12859375,0.11234375,0.1270625
2018-06-16,NA,16.939583333333335,0.09441666666666666,0.1276875,0.10847916666666667,0.12875
2018-06-17,NA,14.56875,0.22947916666666668,0.24310416666666668,0.14309375,0.22441666666666665
2018-06-18,NA,16.519791666666666,0.2553958333333333,0.26217708333333334,0.18271874999999999,0.22755208333333335
2018-06-19,NA,17.238541666666666,0.2348125,0.24031249999999998,0.17679166666666665,0.21660416666666665
2018-06-20,NA,15.430208333333333,0.21737499999999998,0.22528125000000002,0.17273958333333334,0.20967708333333332
2018-06-21,NA,16.376041666666666,0.20276041666666667,0.21502083333333333,0.1688125,0.20414583333333333
2018-06-22,NA,16.702083333333334,0.188625,0.206375,0.16569791666666667,0.20015625
2018-06-23,NA,16.9,0.17754166666666665,0.1997604166666667,0.16191666666666668,0.19542708333333333
2018-06-24,NA,16.239583333333332,0.16869791666666667,0.19480208333333335,0.16020833333333334,0.19284375
2018-06-25,NA,16.270833333333332,0.16203125000000002,0.1891875,0.15742708333333333,0.18983333333333333
2018-06-26,NA,18.794791666666665,0.15627083333333333,0.18386458333333333,0.15516666666666667,0.1860625
2018-06-27,NA,19.861458333333335,0.1485625,0.17856249999999999,0.15308333333333332,0.1815625
2018-06-28,NA,20.225,0.14020833333333332,0.17332291666666666,0.15051041666666667,0.17706249999999998
2018-06-29,NA,20.365625,0.13166666666666668,0.16754166666666667,0.14729166666666665,0.17153125
2018-06-30,NA,15.610416666666667,0.12005208333333334,0.15964583333333335,0.143625,0.16621875
2018-07-01,NA,16.434375,0.11953125,0.15327083333333333,0.13903125000000002,0.16184375
2018-07-02,NA,18.759375,0.11855208333333334,0.14953125,0.13592708333333334,0.15657291666666667
2018-07-03,NA,19.007291666666667,0.1149375,0.14552083333333332,0.13314583333333335,0.15173958333333332
2018-07-04,NA,17.9125,0.1105,0.14117708333333334,0.12939583333333335,0.146625
2018-07-05,NA,15.909375,0.10751041666666666,0.13710416666666667,0.12601041666666668,0.14279166666666665
2018-07-06,NA,16.855208333333334,0.10819791666666667,0.13487500000000002,0.12313541666666666,0.13997916666666668
2018-07-07,NA,16.860416666666666,0.1068125,0.13330208333333335,0.12013541666666666,0.1372604166666667
2018-07-08,NA,18.646875,0.10771875,0.13122916666666667,0.11717708333333333,0.13394791666666667
2018-07-09,NA,20.747916666666665,0.10896875,0.13132291666666668,0.11471875000000001,0.13116666666666668
2018-07-10,NA,21.398958333333333,0.10797916666666667,0.13126041666666668,0.11148958333333334,0.12811458333333334
2018-07-11,NA,22.028125,0.10648958333333333,0.13017708333333333,0.10807291666666667,0.12526041666666668
2018-07-12,NA,17.216666666666665,0.1305625,0.18835416666666666,0.10543749999999999,0.12410416666666667
2018-07-13,NA,17.911458333333332,0.17665625,0.22242708333333333,0.10969791666666667,0.12997916666666667
2018-07-14,NA,18.5125,0.16170833333333334,0.2055625,0.11908333333333333,0.13404166666666667
2018-07-15,NA,16.43125,0.16683333333333333,0.21808333333333335,0.12314583333333333,0.13586458333333334
2018-07-16,NA,17.55625,0.18982291666666667,0.23166666666666666,0.12476041666666667,0.13747916666666668
2018-07-17,NA,17.379166666666666,0.17577083333333332,0.21297916666666666,0.1276875,0.13788541666666668
2018-07-18,NA,18.514583333333334,0.16880208333333332,0.20159375000000002,0.1276875,0.1370625
2018-07-19,NA,19.386458333333334,0.15387499999999998,0.19008333333333333,0.12613541666666667,0.13494791666666667
2018-07-20,NA,21.025,0.14109375,0.18015625,0.124,0.13407291666666668
2018-07-21,NA,18.78125,0.12688541666666667,0.16948958333333333,0.12145833333333333,0.13307291666666668
2018-07-22,NA,18.485416666666666,0.12048958333333333,0.15985416666666666,0.11770833333333333,0.131
2018-07-23,NA,16.903125,0.18735416666666665,0.20203125,0.11686458333333334,0.13048958333333333
2018-07-24,NA,18.147916666666667,0.19685416666666666,0.21489583333333334,0.12190625,0.13037500000000002
2018-07-25,NA,18.170833333333334,0.17836458333333333,0.20210416666666667,0.13098958333333333,0.13
2018-07-26,NA,17.460416666666667,0.18454166666666666,0.19227083333333334,0.13141666666666668,0.13001041666666668
2018-07-27,NA,17.760416666666668,0.17417708333333332,0.18275,0.12919791666666666,0.12990625
2018-07-28,NA,16.665625,0.16722916666666668,0.17469791666666665,0.12692708333333333,0.12957291666666668
2018-07-29,NA,17.340625,0.1561875,0.16614583333333335,0.12396875,0.12822916666666667
2018-07-30,NA,18.695833333333333,0.14325,0.15846875,0.12101041666666666,0.12759375
2018-07-31,NA,18.569791666666667,0.12975,0.15013541666666666,0.11770833333333333,0.1269375
2018-08-01,NA,17.616666666666667,0.11844791666666667,0.14275,0.11492708333333333,0.12614583333333335
2018-08-02,NA,17.94375,0.11314583333333333,0.13745833333333335,0.11139583333333333,0.1241875
2018-08-03,NA,17.14375,0.10833333333333334,0.13402083333333334,0.10777083333333333,0.12276041666666666
2018-08-04,NA,19.090625,0.10932291666666666,0.13180208333333335,0.10465624999999999,0.12155208333333332
2018-08-05,NA,19.126041666666666,0.10653125,0.13015625,0.10158333333333333,0.11986458333333333
2018-08-06,NA,18.441666666666666,0.10454166666666667,0.12847916666666667,0.098625,0.11823958333333333
2018-08-07,NA,19.2375,0.10451041666666666,0.1278125,0.09523958333333334,0.1168125
2018-08-08,NA,19.608333333333334,0.10372916666666666,0.12721875,0.09307291666666667,0.11556250000000001
2018-08-09,NA,19.759375,0.10253125,0.12673958333333332,0.09038541666666666,0.11411458333333334
2018-08-10,NA,20.616666666666667,0.10202083333333334,0.12610416666666666,0.08857291666666667,0.11240625
2018-08-11,NA,20.807291666666668,0.10055208333333333,0.12575,0.08705208333333332,0.11097916666666667
2018-08-12,NA,21.119791666666668,0.09886458333333334,0.12498958333333333,0.08532291666666666,0.11036458333333334
2018-08-13,NA,20.9875,0.09639583333333333,0.12416666666666666,0.084375,0.10944791666666667
2018-08-14,NA,19.388541666666665,0.09248958333333333,0.12282291666666667,0.08323958333333334,0.10785416666666667
2018-08-15,NA,19.663541666666667,0.0925,0.12142708333333332,0.08207291666666668,0.10671875
2018-08-16,NA,20.179166666666667,0.09242708333333333,0.12195833333333334,0.08138541666666667,0.10593749999999999
2018-08-17,NA,18.753125,0.08969791666666667,0.1211875,0.08028125,0.10558333333333333
2018-08-18,NA,16.860416666666666,0.08747916666666666,0.11896875,0.07866666666666666,0.10484375
2018-08-19,NA,14.395833333333334,0.08572916666666666,0.11708333333333334,0.07701041666666666,0.10304166666666666
2018-08-20,NA,16.230208333333334,0.08884375,0.11661458333333334,0.07694791666666667,0.103
2018-08-21,NA,15.01875,0.08808333333333333,0.11880208333333334,0.0760625,0.10169791666666667
2018-08-22,13.276041666666666,15.309375,0.09255208333333333,0.12120833333333333,0.076,0.10108333333333334
2018-08-23,15.751041666666666,16.204166666666666,0.12219791666666667,0.121375,0.07605208333333333,0.10176041666666666
2018-08-24,17.977083333333333,17.217708333333334,0.12354166666666666,0.1206875,0.077,0.10253124999999999
2018-08-25,15.5875,16.307291666666668,0.11382291666666666,0.12020833333333333,0.07740625,0.10353124999999999
2018-08-26,18.3,18.410416666666666,0.11033333333333332,0.12048958333333333,0.07760416666666667,0.10321875
2018-08-27,17.704166666666666,18.245833333333334,0.10491666666666666,0.121,0.07891666666666666,0.10423958333333333
2018-08-28,11.566666666666666,15.889583333333333,0.09957291666666666,0.11992708333333332,0.078625,0.10514583333333333
2018-08-29,14.942708333333334,16.777083333333334,0.09977083333333334,0.11958333333333333,0.07733333333333334,0.10397916666666666
2018-08-30,16.428125,17.320833333333333,0.0985,0.11989583333333333,0.07701041666666666,0.103625
2018-08-31,16.811458333333334,17.778125,0.09725,0.11916666666666666,0.077,0.102875
2018-09-01,15.069791666666667,16.755208333333332,0.09446875,0.11844791666666667,0.07663541666666666,0.10285416666666666
2018-09-02,13.126041666666667,15.836458333333333,0.09282291666666667,0.11728125,0.07607291666666667,0.10232291666666667
2018-09-03,13.269791666666666,14.790625,0.09057291666666667,0.11675,0.07591666666666666,0.10154166666666667
2018-09-04,12.16875,13.969791666666667,0.08929166666666666,0.11452083333333334,0.0743125,0.1005625
2018-09-05,11.904166666666667,14.291666666666666,0.08982291666666667,0.11346875000000001,0.074,0.1
2018-09-06,10.654166666666667,13.090625,0.08926041666666666,0.11258333333333334,0.07351041666666666,0.10002083333333334
2018-09-07,11.732291666666667,13.271875,0.09135416666666667,0.11191666666666666,0.07345833333333333,0.10004166666666667
2018-09-08,14.790625,14.303125,0.09281249999999999,0.11305208333333333,0.07429166666666666,0.10029166666666667
2018-09-09,15.069791666666667,14.634375,0.09271875,0.11391666666666667,0.07526041666666666,0.10064583333333334
2018-09-10,15.192708333333334,14.80625,0.09308333333333334,0.11490625,0.07529166666666666,0.10084375000000001
2018-09-11,15.654166666666667,14.960416666666667,0.09247916666666667,0.11638541666666667,0.07501041666666666,0.10082291666666668
2018-09-12,17.248958333333334,15.515625,0.09282291666666667,0.11647916666666668,0.074625,0.10067708333333333
2018-09-13,18.886458333333334,16.025,0.092625,0.11689583333333334,0.07445833333333333,0.10023958333333334
2018-09-14,18.184375,15.805208333333333,0.09180208333333333,0.11658333333333334,0.07417708333333332,0.10015625
2018-09-15,17.163541666666667,15.563541666666666,0.09080208333333332,0.11629166666666667,0.07359375,0.10011458333333334
2018-09-16,17.463541666666668,15.81875,0.08994791666666667,0.11602083333333334,0.073125,0.09980208333333333
2018-09-17,16.178125,15.68125,0.08892708333333332,0.11560416666666667,0.0725,0.09959375000000001
2018-09-18,16.211458333333333,15.55,0.08803125,0.11522916666666667,0.0720625,0.09918750000000001
2018-09-19,15.172916666666667,14.854166666666666,0.08642708333333333,0.11432291666666668,0.072,0.09879166666666667
2018-09-20,14.332291666666666,15.153125,0.08616666666666667,0.11447916666666667,0.072,0.0983125
2018-09-21,9.509375,12.5125,0.083125,0.11357291666666668,0.071625,0.09826041666666667
2018-09-22,12.577083333333333,12.35625,0.08278125,0.11205208333333333,0.071,0.09766666666666667
2018-09-23,13.657894736842106,12.710526315789474,0.08286315789473685,0.111,0.07017894736842105,0.09683157894736842
2018-09-24,13.010416666666666,12.955208333333333,0.08277083333333334,0.11035416666666667,0.06895833333333334,0.09572916666666667
2018-09-25,8.704166666666667,10.377083333333333,0.08086458333333334,0.11002083333333333,0.06905208333333333,0.09602083333333333
2018-09-26,9.023958333333333,9.767708333333333,0.0810625,0.10910416666666667,0.06864583333333334,0.09602083333333333
2018-09-27,12.479166666666666,11.046875,0.08269791666666666,0.11059375,0.06838541666666667,0.09578125
2018-09-28,3.0791666666666666,9.202083333333333,0.08119791666666668,0.11046875,0.06790625,0.09551041666666667
2018-09-29,13.14375,10.523958333333333,0.08311458333333334,0.11026041666666667,0.06739583333333334,0.09458333333333334
2018-09-30,6.197916666666667,10.473958333333334,0.08311458333333334,0.11252083333333333,0.06738541666666667,0.0940625
2018-10-01,11.425,10.753125,0.08346875,0.11110416666666667,0.06745833333333334,0.09403125
2018-10-02,15.525,13.219791666666667,0.08563541666666667,0.11325,0.06841666666666667,0.094
2018-10-03,14.059375,13.3625,0.08516666666666667,0.1138125,0.06885416666666667,0.09402083333333333
2018-10-04,7.734375,10.175,0.08171875,0.11546875000000001,0.067875,0.09401041666666667
2018-10-05,8.232291666666667,9.608333333333333,0.08102083333333333,0.11389583333333334,0.06692708333333333,0.09348958333333333
2018-10-06,2.7979166666666666,7.704166666666667,0.07972916666666667,0.110375,0.06627083333333333,0.09298958333333333
2018-10-07,1.5395833333333333,6.757291666666666,0.08079166666666666,0.10891666666666666,0.066,0.09266666666666666
2018-10-08,-0.9166666666666666,4.557291666666667,0.1160625,0.10956250000000001,0.066,0.093
2018-10-09,-1.1270833333333334,4.046875,0.17340625,0.10952083333333333,0.06570833333333334,0.09281249999999999
2018-10-10,-3.440625,2.975,0.18952083333333333,0.1099375,0.06441666666666666,0.09133333333333334
2018-10-11,-0.03541666666666667,3.028125,0.205125,0.16558333333333333,0.06423958333333334,0.09186458333333333
2018-10-12,5.390625,4.041666666666667,0.21284375,0.24759375,0.06428125,0.09440625
2018-10-13,6.216666666666667,5.109375,0.2076875,0.24234375,0.06644791666666668,0.09905208333333333
2018-10-14,-7.258333333333334,3.521875,0.22453125000000002,0.2586145833333333,0.09171875,0.14704166666666665
2018-10-15,-5.557291666666667,2.955208333333333,0.21984375,0.25186458333333334,0.1414375,0.18835416666666666
2018-10-16,-0.8677083333333333,2.497916666666667,0.22345833333333334,0.2573125,0.14757291666666666,0.19159375
2018-10-17,1.4229166666666666,2.940625,0.21870833333333334,0.2546979166666667,0.15326041666666668,0.19755208333333335
2018-10-18,4.232291666666667,3.698958333333333,0.21548958333333332,0.24767708333333333,0.15813541666666667,0.1975
2018-10-19,5.590625,4.357291666666667,0.21037499999999998,0.24121874999999998,0.15844791666666666,0.196125
2018-10-20,5.202083333333333,4.24375,0.2045625,0.23230208333333333,0.15702083333333333,0.19426041666666669
2018-10-21,8.739583333333334,5.025,0.20033333333333334,0.22669791666666667,0.15645833333333334,0.19201041666666668
2018-10-22,7.380208333333333,5.808333333333334,0.19608333333333333,0.22164583333333335,0.1556875,0.19063541666666667
2018-10-23,5.665625,5.859375,0.19291666666666668,0.22008333333333333,0.15404166666666666,0.18910416666666666
2018-10-24,6.971875,5.939583333333333,0.18944791666666666,0.21515625,0.15355208333333334,0.18723958333333332
2018-10-25,7.061458333333333,5.303125,0.18491666666666667,0.21060416666666665,0.15176041666666668,0.18553125
2018-10-26,8.142708333333333,5.083333333333333,0.18025,0.20539583333333333,0.151,0.18407291666666667
2018-10-27,11.601041666666667,5.839583333333334,0.17565624999999999,0.19875,0.1503125,0.18170833333333333
2018-10-28,9.915625,6.001041666666667,0.17116666666666666,0.19594791666666667,0.14883333333333332,0.17935416666666665
2018-10-29,11.789583333333333,6.219791666666667,0.16679166666666667,0.19228125000000001,0.14786458333333333,0.17758333333333332
2018-10-30,-0.11562500000000003,4.033333333333333,0.16327083333333334,0.18952083333333333,0.147,0.176375
2018-10-31,-1.059375,3.1135416666666664,0.17975,0.1854375,0.14545833333333333,0.17586458333333332
2018-11-01,2.221875,2.60625,0.1828125,0.17985416666666665,0.1445,0.17412499999999997
2018-11-02,6.027083333333334,4.067708333333333,0.18528125,0.17954166666666665,0.144,0.17372916666666666
2018-11-03,-0.0875,2.78125,0.20826041666666667,0.18009375,0.144,0.17344791666666665
2018-11-04,1.2072916666666667,2.484375,0.21448958333333332,0.21080208333333333,0.14363541666666665,0.17282291666666666
2018-11-05,0.09062499999999998,2.4104166666666664,0.21795833333333334,0.23867708333333332,0.1421875,0.17115625
2018-11-06,-2.2239583333333335,1.9177083333333333,0.21379166666666666,0.24071874999999998,0.14144791666666665,0.17043750000000002
2018-11-07,-3.85625,1.43125,0.20330208333333333,0.22963541666666668,0.14452083333333332,0.169
2018-11-08,-4.4,1.23125,0.19169791666666666,0.22182291666666668,0.14640625,0.17035416666666667
2018-11-09,-0.9666666666666667,0.8916666666666667,0.18341666666666667,0.21610416666666665,0.14740625,0.17136458333333335
2018-11-10,0.978125,0.6875,0.1759895833333333,0.21228125,0.14630208333333333,0.17208333333333334
2018-11-11,-7.891666666666667,0.7583333333333333,0.17853125,0.2065833333333333,0.1459895833333333,0.17230208333333333
2018-11-12,-8.664583333333333,0.8,0.18310416666666665,0.20347916666666668,0.14467708333333332,0.16936458333333335
