Date,Ta_C,Ts_C,SM_5,SM_20,SM_50
2016-07-31,23.7032743096875,24.80416665479167,-0.04607708344791667,0.07567031339583333,0.057767187906249996
2016-08-01,27.125366310208335,25.46666663875,-0.04238697896875,0.07492656385416667,0.05694374995833333
2016-08-02,24.504454433645833,25.8104166984375,-0.04570239563541667,0.07494427216666666,0.056607291645833335
2016-08-03,24.4922255571875,27.3291666309375,-0.04656531208333333,0.07505937632291666,0.05690833258333333
2016-08-04,18.810214360833335,23.257291694375,-0.04910864535416667,0.07295208591666666,0.05603176966666667
2016-08-05,16.7686885990625,21.568749984166665,-0.048654478864583336,0.07103958217708334,0.05435833217708333
2016-08-06,17.581703962083335,21.827083368958334,-0.047394166677083335,0.070614580375,0.05390676983333333
2016-08-07,22.132255614270832,25.46354168677083,-0.046054374791666665,0.07183645801041667,0.054747916333333334
2016-08-08,24.900186578854168,26.972916761979167,-0.048597708291666666,0.07325312665625,0.0558281245
2016-08-09,25.817107737083333,27.614583412916666,-0.05066416684375,0.07335052189583334,0.056217707760416666
2016-08-10,24.674273530833332,27.506249904479166,-0.05151572927083333,0.073200001875,0.05651874959375
2016-08-11,23.716093580104168,26.108333349166667,-0.05145895809375,0.07180104288541667,0.05561562428125
2016-08-12,20.971161176666666,26.102083325416668,-0.0524694789375,0.07104843739583333,0.055093228437499996
2016-08-13,21.354394058645834,26.495833238125,-0.05337781245833333,0.07121666655208334,0.05532343684375
2016-08-14,22.786684244895834,26.612500051458333,-0.051810937281250004,0.07067656217708333,0.0546062485625
2016-08-15,24.5558686459375,26.18229162697917,-0.05454729132291667,0.07001249763541667,0.05425208216666667
2016-08-16,21.894642730520832,26.793750027604165,-0.054501874666666665,0.06944583253125,0.05367656159375
2016-08-17,23.7437313790625,27.97395835322917,-0.05468354128125,0.06993281204166667,0.053703124052083336
2016-08-18,21.3682315346875,24.682291706250002,-0.050879895677083335,0.06864895562500001,0.053711978229166665
2016-08-19,13.453446467979166,20.795833349166667,-0.042897916479166666,0.06586874890625,0.05202968757291667
2016-08-20,15.269411067041666,20.914583266041667,-0.031248541416666664,0.06511614552083334,0.05092291716666667
2016-08-21,21.545544226875002,22.707291692395835,-0.03110093754166667,0.06621406147916667,0.05152500040625
2016-08-22,24.2983795603125,22.6677083175,-0.04329531226041667,0.06667447764583334,0.051409896239583336
2016-08-23,24.1248524784375,22.973958273958335,-0.049051874927083336,0.0665593735625,0.051082292281250004
2016-08-24,15.912463694895834,20.443749964375,-0.05116375060416667,0.06546145754166667,0.05104687573958334
2016-08-25,13.595008084956044,17.94835166087912,-0.04842527520879121,0.06367252821978021,0.049969781395604394
2016-08-26,15.991934955104167,19.855208376875,-0.04401062488541667,0.06590416594791666,0.050329688145833336
2016-08-27,19.498110026354166,20.7739584540625,-0.04389708297916667,0.06699322742708333,0.050311979812500005
2016-08-28,22.864714701979167,23.169791678541667,-0.04781427063541667,0.06845416409375,0.050551042302083335
2016-08-29,20.613026578958333,23.809374968333334,-0.05109562521875,0.06918020550000001,0.051126563062500005
2016-08-30,20.3390809003125,24.502083361041667,-0.051765520947916664,0.06940156065625,0.0512859380625
2016-08-31,18.30514589,24.716666718125,-0.05218562459375,0.0693130184375,0.051241667156250004
2016-09-01,19.1170444490625,25.716666658333335,-0.05185635451041667,0.06998593620833334,0.05164010455208334
2016-09-02,19.479703902708334,23.926041662708332,-0.05226510440625,0.06887916388541666,0.05114427146875
2016-09-03,21.5227331025,23.524999936666667,-0.052321875010416664,0.068055726875,0.050444792583333335
2016-09-04,19.272876004791666,22.063541749791668,-0.05162927107291667,0.06707291495833333,0.05036510469791667
2016-09-05,21.21281054625,22.638541718125,-0.050085104322916664,0.06635572808333333,0.04962135447916667
2016-09-06,18.252260675208333,24.25,-0.051981250322916665,0.06725885229166667,0.04972760454166667
2016-09-07,18.728985329895835,23.455208361041667,-0.05276468746875,0.06713489404166667,0.049763021697916666
2016-09-08,21.94840184875,23.97395827375,-0.05329833292708334,0.06647083215625,0.04929375002083333
2016-09-09,16.54026455665625,23.379166722083333,-0.0561936455625,0.06622291547916667,0.049329166833333334
2016-09-10,15.512072573020834,22.0583333471875,-0.057692396020833335,0.06428385419791667,0.04831979164583333
2016-09-11,22.9999242625,22.501041690416667,-0.058226041479166664,0.06433697940625,0.04794791591666667
2016-09-12,17.48749204447917,24.251041631041666,-0.05753343690625,0.0656208325625,0.048620832989583335
2016-09-13,8.141644244447917,17.421875158333332,-0.02701343720833333,0.06370833402083334,0.04763802065625
2016-09-14,13.105807269645833,17.637500106875,-0.020530208354166666,0.062158854270833334,0.0462921876875
2016-09-15,15.1836431428125,17.725000073229168,-0.024640416666666665,0.062088021479166665,0.04679687486458334
2016-09-16,14.643074115020834,17.88645839666667,-0.02719510421875,0.061778125145833335,0.04644270839583334
2016-09-17,17.601552218614582,18.7791667478125,-0.036335208135416665,0.06238906247916667,0.04643385422916667
2016-09-18,22.8114331565625,20.768749962395834,-0.04540718732291667,0.06372604123958334,0.046752604145833335
2016-09-19,24.893493155208333,22.856250007916667,-0.05041437513541667,0.06541718695833333,0.047868229260416666
2016-09-20,24.146490057083334,21.948958337291668,-0.05377520790625,0.06472656238541666,0.04784166598958334
2016-09-21,22.543999611875,22.177083392708333,-0.05475166622916667,0.06474427072916666,0.047912499250000004
2016-09-22,15.301570653854167,19.474999984166665,-0.056080103614583335,0.06392083401041666,0.047478645166666666
2016-09-23,16.929245759729167,21.4958333175,-0.053275624572916666,0.0657713535625,0.04788593717708334
2016-09-24,10.965602030489583,17.190624992083333,-0.054433750041666666,0.06599270730208333,0.04845260370833333
2016-09-25,12.8055743031875,17.806249956458334,-0.05349135347916667,0.06461145842708334,0.04639843760416667
2016-09-26,15.901350855854167,19.187500069270833,-0.05519447872916667,0.06529322878125,0.04637187508333333
2016-09-27,19.5792641440625,20.824999988125,-0.056125520416666665,0.06655937369791666,0.04688541653125
2016-09-28,20.418079674375,21.67291673,-0.0570792705,0.066081249,0.047266145427083336
2016-09-29,17.859922239614583,21.637499978229165,-0.05769239584375,0.06576249917708334,0.04735468701041667
2016-09-30,17.011556635312502,19.907291710208334,-0.05836229086458333,0.06397395902083333,0.04688541657291667
2016-10-01,19.249555180520833,20.645833372916666,-0.05726093740625,0.06338072927083334,0.046292187625
2016-10-02,19.468330204583335,21.368749906979165,-0.05764697895833333,0.06373489642708334,0.04649583335416667
2016-10-03,15.311771999031249,19.50937497625,-0.05886187471875,0.062185417520833335,0.04593802126041667
2016-10-04,11.103348016604167,16.611458400625,-0.061189478708333335,0.05990989539583333,0.044432813791666664
2016-10-05,9.837088336354167,15.599999954458333,-0.06183666583333333,0.058156770604166665,0.043060417145833335
2016-10-06,5.67590249575,13.953125009895833,-0.060758020395833334,0.058333854260416665,0.044592188656250004
2016-10-07,8.623598018677084,12.45520829671875,-0.05774916684375,0.05568645759375,0.04284791723958333
2016-10-08,15.054022401947917,14.491666644875,-0.056023332947916664,0.0565010409375,0.042538020885416666
2016-10-09,16.164749414020832,16.027083307604165,-0.05722687457291666,0.05761666627083333,0.04267083359375
2016-10-10,19.445416232604167,17.913541714166666,-0.05778322865625,0.059095312197916666,0.04332604191666667
2016-10-11,15.437865324552083,16.660416623125,-0.05861208317708333,0.058882812322916665,0.04383958496875
2016-10-12,2.158192051354167,11.659375021770833,-0.05845312486458333,0.13526770732291665,0.045344792385416666
2016-10-13,14.791849583604167,12.5822916825,-0.052957708510416666,0.12788333654166667,0.04692083405208333
2016-10-14,NA,11.775789451652631,0.0632991583368421,0.08484947515789473,NA
2016-10-15,16.740399678541667,11.276041666666666,0.17863323086458333,0.06344270939583334,NA
2016-10-16,17.668987373625,11.265625,0.16161333354166668,0.064168750625,NA
2016-10-17,11.118682652479167,10.583333353104166,0.13958624885416668,0.065089582875,NA
2016-10-18,7.948336891677084,9.401041686458333,0.11657135382291667,0.06445208362499999,NA
2016-10-19,5.473741969614584,8.833333373052083,0.09849552088541667,0.064239583875,0.05759895794791667
2016-10-20,4.235388931114583,7.154166658677084,0.07982927063541666,0.063858855125,0.05651874971875
2016-10-21,10.092884759197917,7.429166694458333,0.06808906140625,0.063947396375,0.055774999822916664
2016-10-22,11.731996074479166,8.189583346239584,0.05861968761458333,0.06448750025,0.05660729128125
2016-10-23,9.238698219166666,8.4395833413125,0.049956458677083336,0.06499218715624999,0.05688177071875
2016-10-24,12.641910021791666,8.971875041604166,0.042973645666666664,0.06524010353125,0.05495156246875
2016-10-25,NA,9.7489583888125,0.03703541753125,0.06545260340625,NA
2016-10-26,NA,9.108333349166667,0.029632500020833334,0.06484166649999999,NA
2016-10-27,NA,9.198958376916666,0.023944062833333335,0.06554999922916667,NA
2016-10-28,NA,10.369791706291666,0.021661875333333334,0.066577081875,NA
2016-10-29,NA,10.957291672604166,0.01947052088541667,0.06831249947916666,0.07442187538541667
2016-10-30,NA,10.485416591302084,0.015984791208333335,0.06656822771875,0.07605989576041666
2016-10-31,NA,10.427083323562501,0.013532291666666666,0.06867552011458333,0.07799010410416667
2016-11-01,NA,9.7916666765,0.010602916666666667,0.06704635240625001,0.08238177104166666
2016-11-02,NA,9.220833341177084,0.008468333333333333,0.06726770633333334,0.08335572897916667
2016-11-03,NA,7.89375000690625,0.0043921875,0.06690468591666666,0.09206822935416667
2016-11-04,NA,7.1750000516145835,0.0015763541666666667,0.06595729046875,0.08617135383333334
2016-11-05,NA,7.710416674614583,0.0016558333333333334,0.06620520704166667,0.07703385366666667
2016-11-06,NA,7.9416666527708335,0.0014173958333333332,0.06654166528125,0.0788223955625
2016-11-07,NA,7.67499999703125,1.9114583333333334e-4,0.06633801961458334,0.07967239601041667
2016-11-08,NA,6.885416661697917,-0.0021478125,0.0658864571875,0.08091197892708334
2016-11-09,NA,6.661458343291667,-0.0033627083333333334,0.06582447802083333,0.07988489577083334
2016-11-10,NA,7.0656250069375,-0.0035443749999999998,0.06602812373958333,0.07472291708333334
2016-11-11,NA,6.437499990072917,-0.005065833333333334,0.06547916575,0.08375416653125
2016-11-12,NA,5.861458336291666,-0.006996041666666667,0.06566510320833333,0.09705312496875
2016-11-13,NA,6.67708338296875,-0.006042291666666667,0.06559426993749999,0.07551093744791666
2016-11-14,NA,6.598958328375,-0.0066894791666666665,0.06531979103124999,0.07931822882291667
2016-11-15,NA,7.3489583084375,-0.0057925,0.06764843573958333,0.06447864596875
2016-11-16,13.3599003109375,7.752083341291667,-0.00592875,0.07142031171875,0.04924948063541667
2016-11-17,-0.4597992851770833,6.828124995041667,-0.007382083333333333,0.07134062522916668,0.050152605281250005
2016-11-18,-5.224011779572916,5.27500002084375,-0.0107315625,0.07327083529166667,0.050320834333333335
2016-11-19,-3.09057261953125,4.189583276708333,-0.012763958333333334,0.07143802085416667,0.050250001
2016-11-20,2.4139686039375,4.199999809,-0.011855625,0.07319114569791667,0.05055989683333333
2016-11-21,6.41523261475,4.644791543458333,0.10085718728125,0.0720223956875,0.05077239678125
2016-11-22,3.1785868319375,5.61874994140625,0.3191978124375,0.07371354358333333,0.050347396833333335
2016-11-23,0.32925949277083333,4.131250018760417,0.28066177455208335,0.0754135426875,0.0502322926875
2016-11-24,1.33877696,3.2135416295729167,0.26225666884375,0.078388541,0.049391147052083334
2016-11-25,-0.596907539125,2.26249998325,0.24830239607291668,0.08150520740625,0.04862968678125
2016-11-26,1.91264892078125,2.0010416557604165,0.23715260409375,0.08380729248958334,0.048549999
2016-11-27,3.5146859757604165,2.3947916305208334,0.22934093609375,0.08698593902083333,0.048549999
2016-11-28,1.3587494044791666,2.558333337416667,0.22102968685416666,0.08902239609375,0.048549999
2016-11-29,-1.13126455128125,1.9427083195833332,0.21287739389583332,0.09064270775,0.048549999
2016-11-30,-4.9501857721875,1.1291666670416667,0.2031355189375,0.08989895817708334,0.048549999
2016-12-01,-4.275344219958333,0.5770833399583333,0.18566146013541668,0.09019114561458333,0.048549999
2016-12-02,-4.1193428579375,0.4166666716666667,0.17310375151041665,0.09143958211458333,0.04853229066666667
2016-12-03,-4.408727445020833,0.38020834052083335,0.1694136460625,0.092395833,0.048549999
2016-12-04,-2.7169492396458335,0.22083333863541668,0.15352916713541667,0.09166979029166666,0.048549999
2016-12-05,1.81908380209375,0.24895834073958334,0.15481218784375,0.09241354002083334,0.048549999
2016-12-06,-7.8715455281875,-0.11458333646875,0.10459270795833334,0.091829165625,0.04875364526041667
2016-12-07,-12.888051112333333,-0.1302083349375,0.09179656261458334,0.09058958267708334,0.04991354223958334
2016-12-08,-16.304200052916666,-0.15416666875,0.09253458432291667,0.0946005204375,0.072155208625
2016-12-09,-6.515640519135417,-0.17083333575,0.08722083376041667,0.09513176929166667,0.08655208365625
2016-12-10,-1.2929027763645833,-0.059375000593750005,0.10874833196875,0.0951848950625,0.07125208375
2016-12-11,-1.0589689029791667,0.09479166784375001,0.1493394783125,0.09463593775,0.0704463539375
2016-12-12,-2.40691411975,0.2895833440833333,0.16271468734375,0.09126249888541667,NA
2016-12-13,-0.4877861404583333,0.400000006,0.16328239421875002,0.09195312336458333,NA
2016-12-14,-7.143356359041666,0.3604166750416667,0.16229458495833335,0.09361770676041667,NA
2016-12-15,-3.0942472964375,0.17916667048958335,0.14064218661458333,0.09461822686458334,NA
2016-12-16,-3.719701701447917,0.24270834017708334,0.14371916634374998,0.09421978972916667,0.09609687463541666
2016-12-17,-19.48197326052083,0.2302083395625,0.14023343570833333,0.09572500048958334,NA
2016-12-18,-14.831874902302083,-0.06145833422916667,0.10579624958333333,0.0977437510625,0.13963281278125
2016-12-19,-5.759931722458333,-0.33645834236458333,0.06842968669791667,0.09656614711458333,NA
2016-12-20,0.18843059139583332,-0.18125000320833334,0.07373208251041667,0.09591979203124999,NA
2016-12-21,-0.07210418762499998,-0.05104166717708333,0.09921083342708334,0.09595520946875,NA
2016-12-22,-3.1829217155833334,0.06979166736458334,0.12418999892708334,0.09602604313541667,NA
2016-12-23,-1.0950898248229166,0.1635416689375,0.13396593555208333,0.09676094019791667,NA
2016-12-24,-1.69188081003125,0.262500008625,0.1421295818125,0.09628281548958333,NA
2016-12-25,-1.5322121924166667,0.300000012,0.1483743749375,0.09622083604166666,NA
2016-12-26,-7.022689129583333,0.33229167672916665,0.15030458232291666,0.09491926986458334,NA
2016-12-27,-4.6303360074375,0.14895833567708333,0.13048020711458333,0.09443228907291666,NA
2016-12-28,1.3421040498541668,0.10416666775000001,0.11980729073958334,0.09684948041666666,NA
2016-12-29,-4.1449602565,0.07604166761458334,0.11746833185416666,0.09525572738541667,NA
2016-12-30,2.355953439604167,-0.022916666895833333,0.10437697915625001,0.09542395725,NA
2016-12-31,-3.675755768375,0.16770833568750002,0.13015093686458334,0.09431718555208334,NA
2017-01-01,-2.7927380215208335,0.0062500002395833336,0.11184802082291667,0.09332551820833333,NA
2017-01-02,-3.20730935428125,-0.22812500497916666,0.07565093716666667,0.09330781003125,NA
2017-01-03,-9.87890299240625,-0.5072916768541667,0.05746156291666667,0.09220103984375,NA
2017-01-04,-13.759050766666666,-0.8291666581666667,0.047481250395833334,0.09268801873958334,NA
2017-01-05,-16.7569616146875,-1,0.04307583326041667,0.09487499805208333,NA
2017-01-06,-15.993244101958334,-1.23437499,0.0391700001875,0.09706198014583334,NA
2017-01-07,-10.54866520121875,-1.4458333203333333,0.03554802064583334,0.09782343962500001,NA
2017-01-08,1.2662008118229167,-1.1166666577916666,0.03744416659375,0.09606145940625,NA
2017-01-09,7.617204537875,-0.15625000261458333,0.17563572766666666,0.09599947960416666,NA
2017-01-10,3.92135311303125,0.100000001,0.313713747625,0.12967187524999998,NA
2017-01-11,1.44997357221875,0.100000001,0.30900176687500003,0.14141250071875,NA
2017-01-12,-4.04770377215625,0.100000001,0.31068218517708335,0.14288229214583334,NA
2017-01-13,-4.592718835666667,0.1906250028125,0.29429812892708335,0.14450260330208334,NA
2017-01-14,-1.6968617001875,0.200000003,0.2785953141145833,0.14801770626041666,NA
2017-01-15,-0.8519633241354166,0.200000003,0.26535635880208336,0.14429895672916668,NA
2017-01-16,-0.10636734538541667,0.200000003,0.264868126375,0.14428125090625,NA
2017-01-17,-3.4154039544583332,0.2187500046875,0.2658672954375,0.14134166867708334,NA
2017-01-18,-1.5062675686562499,0.200000003,0.24745083544791666,0.13958854486458333,NA
2017-01-19,-0.006736010624999986,0.16562500231250002,0.22806926886458334,0.14090781265625,NA
2017-01-20,0.6916292225416667,0.15104166868750002,0.2210069774375,0.14026145785416666,NA
2017-01-21,-2.23929749090625,0.1916666695,0.22345948026041668,0.13732187421875,NA
2017-01-22,-0.04187911485416665,0.09270833428125,0.19605052138541668,0.13478072839583333,NA
2017-01-23,0.61889142675,-0.043750000437500006,0.14235666597916666,0.13459479186458334,NA
2017-01-24,-5.0222887695,0.06145833394791667,0.17165041767708333,0.12960989372916665,NA
2017-01-25,-8.241546904302083,-0.041666667156250004,0.14789749919791667,0.13234583516666665,NA
2017-01-26,-9.34811693434375,-0.5302083416770833,0.08624437541666667,0.13240781375,NA
2017-01-27,-5.8290657416875,-0.9739583327083333,0.07191541601041666,0.13265573058333333,0.07116354114583333
2017-01-28,1.2902644848645834,-0.7479166749166667,0.07407270720833334,0.13254948095833333,0.06197291632291667
2017-01-29,7.622715351354167,-0.18020833935416666,0.09419229203125,0.13224843821875,0.05932552034375
2017-01-30,7.190745106760416,0,0.12806176882291667,0.13143385630208335,0.06028177075
2017-01-31,3.739950475125,0,0.13707697703125,0.12893698167708334,0.06876406257291667
2017-02-01,-4.825439671083333,-0.03333333384375,0.13281916503125,0.12975156625,0.072394272625
2017-02-02,-8.21969560278125,-0.5208333380208333,0.08349666635416667,0.13252291698958332,0.07134062438541666
2017-02-03,-8.752990425010417,-0.7458333348333334,0.07749031194791667,0.13029166939583334,0.06630260423958333
2017-02-04,2.5587475473854164,-0.5020833322708333,0.083894061375,0.13038021116666668,0.0639208325
2017-02-05,2.085205467375,-0.23229167011458335,0.093034166625,0.12965416836458335,0.06524895725
2017-02-06,4.801007686322917,-0.14270833540625,0.10045979177083333,0.129353128125,0.06484166510416667
2017-02-07,4.9442966959270835,-0.068750000687500007,0.11212051985416667,0.12875989891666667,0.06276093667708334
2017-02-08,6.778851537739583,0,0.13066187316666666,0.12922031656250002,0.05972395821875
2017-02-09,6.19543758278125,0,0.14610354073958334,0.1287421916875,0.06502760430208333
2017-02-10,13.549324373541667,0.034375000343750003,0.1692433343125,0.128928128375,0.059210416479166667
2017-02-11,7.319241342989583,0.1010416676875,0.252026563375,0.12853854652083332,0.06142395866666667
2017-02-12,0.09447127928125001,0.24270834017708334,0.3148151013229167,0.12924687928125,0.06686041630208334
2017-02-13,1.7148695116145833,0.3708333410833333,0.317483326,0.1323015644375,0.062459896375000004
2017-02-14,0.834007348625,0.5083333353333334,0.31268051127083335,0.13529427069791666,0.0691536456875
2017-02-15,3.593718159760417,0.5864583465833333,0.306617394375,0.1369500000625,0.06509843721875
2017-02-16,6.464549493708334,0.806249996,0.3055614578125,0.13709166695833333,0.06402708261458333
2017-02-17,8.992886222677082,1.9687500087916667,0.3034041721875,0.13812760533333332,0.06114062522916667
2017-02-18,5.906823046927084,2.914583340270833,0.2974091734791667,0.13640989738541667,0.07174791632291666
2017-02-19,6.9988895445104164,3.5229166671875,0.2927198980625,0.133550003,0.06517812580208333
2017-02-20,7.541405236875,3.7437499836354164,0.2872926101041667,0.13269114722916667,0.06287604171875
2017-02-21,11.86646607509375,4.17291666321875,0.280820731125,0.1320447938333333,0.06490364580208334
2017-02-22,6.403806977083334,4.608333316916666,0.27537073362500003,0.1319385445208333,0.06470000005208333
2017-02-23,-3.8046952155729166,3.626041668125,0.26880802317708336,0.13306302310416665,0.07145572944791667
2017-02-24,-8.612178693364584,2.88229167459375,0.27316802528125,0.13743697948958333,0.08906666704166667
2017-02-25,-8.564891241885416,2.5052083457395833,0.272520836125,0.14235989529166668,0.08217812438541666
2017-02-26,-7.231526748052083,2.1885416334791667,0.26917135671875003,0.14025260580208335,0.08636614453125001
2017-02-27,-2.5626723095729167,1.85312497475,0.2660489591875,0.13904843828125,0.07150885446875
2017-02-28,-2.2876518183125,1.824999958,0.2635056235625,0.1384906255625,0.07069426994791667
2017-03-01,-3.0475242679583334,1.5979166676666667,0.261677607625,0.1382515634375,0.06605468654166667
2017-03-02,-1.4086062562395834,1.3406249617500001,0.2591342745,0.13594947864583334,0.06602812434375
2017-03-03,1.1319541806979168,1.2447916716666667,0.25639791588541666,0.13637448073958333,0.0654348956875
2017-03-04,5.479394585791667,1.3364583115833333,0.29927125552083333,0.152648439,0.06594843727083334
2017-03-05,6.125944007770833,1.6572916769166666,0.37098416624999997,0.17826354314583334,0.06806458163541666
2017-03-06,0.6215542774479167,1.7510416519166667,0.3604134355625,0.1822125011875,0.06692239470833333
2017-03-07,0.5228385936354167,0.9177083385833333,0.33291364403125,0.17994583632291666,0.06452291677083334
2017-03-08,6.107720084791667,0.9958333379583333,0.32840603835416665,0.17357968636458335,0.06504531228125
2017-03-09,8.457599287208334,2.4968750029583333,0.32446614328125,0.17156978708333334,0.064044792125
2017-03-10,2.69133483278125,2.908333333875,0.3152352073645833,0.17272082875,0.0661697909375
2017-03-11,4.611650366385417,3.5979166627916666,0.30948999375,0.16930312516666668,0.06434583346875
2017-03-12,5.09403642815625,3.6406249999895834,0.3038015671875,0.16850624939583334,0.06601041560416666
2017-03-13,2.346042719666667,3.2635416661875,0.2982153163333333,0.16478749821875,0.06809999761458334
2017-03-14,9.70281974728125,4.20520834125,0.294093754,0.16654947873958334,0.06766614383333333
2017-03-15,11.4744885840625,4.782291675625,0.288938964625,0.16290156065625,0.06815312263541667
2017-03-16,12.529929837,5.60312496625,0.2828417739270833,0.15994427041666667,0.06979999805208334
2017-03-17,9.312904842208333,5.8937500118958335,0.2754615670625,0.15881979323958334,0.07219948039583333
2017-03-18,11.646835168260417,6.189583361145833,0.26671885659375,0.15653541848958333,0.07350989808333333
2017-03-19,14.33260849115625,7.174999972229167,0.25875958653125003,0.15566771004166666,0.07737916671875
2017-03-20,12.937371721229166,7.652083357114583,0.24941510441666667,0.15470260777083333,0.07780416630208334
2017-03-21,7.869092336375,7.57604164384375,0.24076322983333334,0.151187497625,0.07934479082291666
2017-03-22,7.7344513185729165,7.038541664625,0.232849374375,0.149806246875,0.07929166602083333
2017-03-23,11.125603750385418,7.49583336703125,0.22509447984375,0.14726510245833332,0.07944218616666666
2017-03-24,6.45218104246875,7.282291670666667,0.2256281255625,0.14711458038541667,0.08196562226041666
2017-03-25,6.770586488552083,6.521874964229167,0.2193946874375,0.14462656203125,0.08353281084375
2017-03-26,6.352623293760416,6.999999985104167,0.24278427182291668,0.14567135355208333,0.082868749125
2017-03-27,6.028990499572917,6.6572916656666665,0.28149062704166666,0.13988073133333334,0.08421458453125
2017-03-28,4.63696943465625,6.796875004947917,0.3192091677291667,0.13941146085416667,0.08247916366666666
2017-03-29,5.813677089802083,6.359374965197917,0.352590414,0.14307708291666665,0.08262968516666666
2017-03-30,7.510856240520833,6.374999985125,0.32487489160416666,0.1442546856875,0.08384271009375001
2017-03-31,2.1394619576875,6.195833340260417,0.3574045834583333,0.14758385180208333,0.082293227375
2017-04-01,0.9133559148020833,4.43333340184375,0.3923300008229167,0.17876823008333334,0.08238176832291666
2017-04-02,6.116741300239584,5.137500012895833,0.3656136442083333,0.18564791583333334,0.08533021037499999
2017-04-03,5.930249977125,5.6333333303333335,0.34490364198958334,0.18478020863541667,0.09129791764583334
2017-04-04,0.07700341684375002,4.7322916438125,0.34570978998958335,0.18025573236458334,0.09183801922916666
2017-04-05,2.41214341915625,3.9979166860729167,0.36580666519791666,0.18362031340624999,0.09674322742708333
2017-04-06,7.6953043934375,4.933333300125,0.35457739367708335,0.186993748375,0.09811562608333334
2017-04-07,12.600794749802084,6.434375012833334,0.335036872,0.18576302094791666,0.10508385257291666
2017-04-08,14.976563235354167,7.940624957322917,0.3220817669375,0.18337239688541668,0.11325625111458333
2017-04-09,7.538725035875,7.369791666645833,0.3128167672291667,0.17864427435416666,0.12501458336458332
2017-04-10,5.003998857395834,5.8770833413437495,0.30474395625,0.17719219218749999,0.12878646194791668
2017-04-11,7.6052476470729165,6.1885416606770836,0.29824937634375,0.17466874875,0.13092031540625002
2017-04-12,11.5912376194375,7.038541629947916,0.2921862555625,0.17156978889583333,0.13349687646875
2017-04-13,12.135215714833333,7.9218749999895834,0.28558948325,0.16998489392708332,0.13428489676041666
2017-04-14,13.163969094416666,9.080208306625,0.2771533370625,0.16897551919791667,0.1334968769375
2017-04-15,11.038447122010417,9.164583399645833,0.2662987513854167,0.16654062482291668,0.13557760636458333
2017-04-16,10.131700148427083,8.886458322458333,0.25512625075,0.16442448002083335,0.13408124971875
2017-04-17,10.285188770354166,8.988541687458333,0.24405593879166668,0.16212239601041667,0.13397500103125
2017-04-18,12.325141708354167,9.316666672604166,0.23330354265625,0.16142291592708333,0.13492239576041667
2017-04-19,12.389981995135416,9.752083311479167,0.22240354052083333,0.15994427088541666,0.13324895932291667
2017-04-20,7.155870532114584,8.927083378,0.24178510411458332,0.15735885495833332,0.1308406285
2017-04-21,3.6324713067916665,7.828125059510416,0.4070222951875,0.16795729416666666,0.12786562806250001
2017-04-22,4.334556755791667,7.538541719322916,0.37319822829166666,0.18279687615625,0.12554583041666667
2017-04-23,8.376941301552083,7.763541668604167,0.3455054144270833,0.18376197889583334,0.12787448230208334
2017-04-24,10.401277174625,8.689583326354168,0.32962093492708333,0.18188489744791667,0.12922917127083333
2017-04-25,5.05423328375,7.934374973104167,0.3616283321354167,0.18256666780208333,0.13239896076041666
2017-04-26,4.906311800104167,7.2093750089375,0.33906760041666667,0.18610833394791668,0.14637083260416667
2017-04-27,4.77135930953125,7.49166666959375,0.33237999901041665,0.18323958407291666,0.1371979170520833
2017-04-28,1.122751167375,6.584375003947916,0.3277588519270833,0.18252239707291668,0.15231197745833333
2017-04-29,-1.9892522941458333,5.218750009916667,0.33259572651041663,0.18034427226041666,0.14994791236458332
2017-04-30,3.55606190821875,3.64687499153125,0.40095916361458334,0.18763125003125,0.16144948019791666
2017-05-01,9.4297685981875,4.727083347854166,0.41333520971875,0.20311718928125,0.19686614269791666
2017-05-02,7.565344321270834,6.9385416755625,0.3649323935729167,0.19959322817708333,0.19819426722916667
2017-05-03,6.629467368083334,7.411458368052084,0.35104624832291664,0.19519270735416666,0.19670676622916666
2017-05-04,11.154433040416667,7.720833331354167,0.33716010147916664,0.19350156165625,0.19347499753125
2017-05-05,14.359798495885416,9.128125001947916,0.32821302016666665,0.19035833379166667,0.18700260480208333
2017-05-06,16.792526388979166,10.267708341239583,0.3193227025625,0.18867604155208334,0.18509895938541665
2017-05-07,15.58347173571875,11.0874999860625,0.31137478834375,0.185984374125,0.18371770910416668
2017-05-08,11.92642188571875,11.035416682458333,0.30489156125,0.1834343759375,0.18161041945833334
2017-05-09,10.746060629729167,11.0739583175,0.3177671836979167,0.180990626125,0.17839635908333332
2017-05-10,9.483015129895833,10.898958275937499,0.3384771846875,0.18169010652083334,0.17626250203125
2017-05-11,10.0142649559375,10.868749996041666,0.34806010305208335,0.18506354227083333,0.17551875075
2017-05-12,13.576510265458333,11.070833325385417,0.32951874723958335,0.18711770647916667,0.17721875428125
2017-05-13,15.617837145802083,11.880208353125001,0.3171540605,0.18705572820833333,0.17718333779166667
2017-05-14,14.30687412171875,11.918750007916667,0.306537915,0.18503697970833333,0.17494322814583335
2017-05-15,15.054945925864583,12.081249992083333,0.29789740026041667,0.18294739651041667,0.17287135211458332
2017-05-16,10.652237539791667,11.931249966354166,0.28931364960416667,0.18058333547916666,0.17141041314583333
2017-05-17,9.774683299666666,11.320833305635416,0.28561218959375,0.177776567,0.17051614503125
