Date,Stage_pt_cm,Stage_cr_cm,Discharge_Ls_pt,Discharge_Ls_cr,Q_mm_pt,Q_mm_cr
2017-08-08,8.460057175322905,8.284375,2.3266222529298015,2.1561655279088376,0.07985546524178082,0.07400496627788646
2017-08-09,8.51744819353125,8.225,2.380520860199799,2.1020081125610353,0.08170539956352546,0.0721461490188986
2017-08-10,8.461470638968756,7.992708333333333,2.3255497372512464,1.9007979570387208,0.0798186538348658,0.06524011579396397
2017-08-11,8.13408316401041,7.847916666666666,2.025881272472933,1.7863567800727542,0.06953328643453756,0.06131220982730941
2017-08-12,8.011576878333344,7.6187499999999995,1.9237206819284822,1.6123071077536133,0.06602688075264009,0.05533839197152195
2017-08-13,7.910194184333338,7.463541666666667,1.839818053494202,1.500386966552881,0.06314713376311884,0.051497014225626234
2017-08-14,7.93128848142708,7.448958333333334,1.8575489887954728,1.4915833806255372,0.06375570358397047,0.051194853249929055
2017-08-15,7.875127835718762,7.352083333333334,1.8087267159823153,1.4228186464083008,0.06208000169263578,0.04883467645877614
2017-08-16,7.8228904670833375,7.3125,1.7671176124436998,1.3970271867933595,0.06065187371991247,0.04794944938582856
2017-08-17,7.630074251947897,7.316666666666666,1.6291319696135849,1.4057272706829103,0.05591586309721278,0.048248057914036246
2017-08-18,7.56046592776042,7.20625,1.5840649571541905,1.3370463874400391,0.054369051085735524,0.04589075909697667
2017-08-19,7.332972249604198,7.015625,1.418231287667916,1.2186168513434084,0.04867722689171252,0.041825962720403
2017-08-20,7.4057077705625005,6.940625,1.4641107117937906,1.170320575093506,0.050251922893172644,0.04016831433999878
2017-08-21,7.2820546019479115,6.91875,1.3898888302577017,1.158753590815137,0.04770444322657825,0.0397713066565081
2017-08-22,7.273863836447902,6.8875,1.3810007359220329,1.140020251853711,0.04739938171201829,0.03912833184767832
2017-08-23,7.4603773219791645,6.983333333333333,1.5121725951871454,1.1963990732263672,0.051901526327481566,0.04106339328914238
2017-08-24,7.3175362012812455,7.026041666666667,1.4037132462779727,1.2229979199919434,0.04817893158479992,0.041976331898186114
2017-08-25,7.064422212906249,6.786458333333333,1.2622269116804194,1.0868490662449708,0.04332276850958894,0.03730336444744984
2017-08-26,6.866505810812514,6.659375,1.1421121945069708,1.0191504995231933,0.0392001325250873,0.03497978117777138
2017-08-27,6.870048990666675,6.589583333333334,1.1385014634048882,0.9840677520193359,0.0390762032487913,0.03377565398421747
2017-08-28,6.753157744250014,6.51875,1.0775119670239626,0.9508283459487304,0.03698289196793007,0.03263479485558746
2017-08-29,6.774499580572917,6.50625,1.0830603570177482,0.9415766696248048,0.03717332651902175,0.03231725430246023
2017-08-30,6.77187112408333,6.5125,1.080872437367778,0.9440524310044923,0.037098231672258376,0.03240222859364721
2017-08-31,6.844017091552087,6.522916666666667,1.1207570767534498,0.9498512691879885,0.03846717174412984,0.03260125914982012
2017-09-01,6.924259349489593,6.507291666666667,1.1731734015112394,0.942606430186377,0.040266230441572744,0.03235259824736939
2017-09-02,6.764518916031274,6.403125,1.0761848144071002,0.8938238560059082,0.036937340787658784,0.03067825891189388
2017-09-03,6.8467832325833475,6.366666666666666,1.1231258758437994,0.8780380494457031,0.03854847482338389,0.030136450749655874
2017-09-04,6.611237938197913,6.295833333333333,0.9948877533685617,0.846127260223047,0.03414702335480226,0.029041193057351627
2017-09-05,6.6952057347708225,6.379166666666666,1.0370166888259473,0.8809091082334961,0.035592993252517316,0.03023499263153938
2017-09-06,6.6918368576875125,6.391666666666667,1.0361839249462428,0.8869157822973633,0.03556441072393254,0.030441156632301347
2017-09-07,6.742723013666653,6.344791666666667,1.065282262006941,0.8659608446998536,0.03656313805958754,0.02972193103009866
2017-09-08,6.6861383288645895,6.29375,1.033099337152831,0.8437141531098633,0.03545853999523481,0.028958369216498702
2017-09-09,6.968409948395838,6.257291666666666,1.1863948473729031,0.8266357192816894,0.040720023363531886,0.028372194869875647
2017-09-10,7.076944914916693,6.3,1.2503853895759554,0.8448659413038085,0.04291633800475213,0.02899790145340208
2017-09-11,7.123411250635419,6.326041666666667,1.2837540549124433,0.8564685043247559,0.044061633633033455,0.02939613028787149
2017-09-12,6.978579563000009,6.302083333333333,1.1952193055710927,0.8462847720584962,0.041022900727502636,0.029046599255493615
2017-09-13,7.408025704468779,6.278125,1.477134055116029,0.8356926306130371,0.05069891644302423,0.028683050603808213
2017-09-14,8.933275283208346,6.267708333333333,2.878400245437281,0.8311984430888184,0.0987938589781834,0.02852879890472884
2017-09-15,8.68005656669791,6.325,2.563261083668593,0.8561624660397461,0.08797749876016622,0.029385626292390287
2017-09-16,7.574918410447926,6.459375,1.5834334836140151,0.9177825535677246,0.05434737734249033,0.031500581030569026
2017-09-17,7.2624711729895814,6.453125,1.366087759379513,0.9148762082168458,0.04688753124792036,0.031400828026034035
2017-09-18,7.121756839041668,6.3875,1.2776798494716335,0.8846770848358398,0.04385315178737105,0.030364318964690964
2017-09-19,7.098719578708346,6.35625,1.2702151366015169,0.8704219846425781,0.04359694426662339,0.029875048453946194
2017-09-20,7.348255233729166,6.730208333333334,1.4306582532161036,1.0549212718136232,0.04910375127234392,0.03620752309406787
2017-09-21,7.123146867020843,6.578125,1.2863241740269757,0.9757214553920411,0.044149846516478256,0.0334891883152077
2017-09-22,7.019162814020826,6.536458333333333,1.2160869400566086,0.9546889911287597,0.04173912986965836,0.032767301804919886
2017-09-23,7.334387177979153,6.755208333333333,1.4230266588248173,1.0720647681348145,0.04884181596252501,0.036795930547351516
2017-09-24,7.807566470541675,7.088541666666667,1.755814318859485,1.2642333840309083,0.060263916557207926,0.0433916356335242
2017-09-25,7.627837610510403,7.116666666666666,1.619069297986889,1.2750115587207034,0.055570487167229655,0.04376156940907669
2017-09-26,7.486412150552068,6.922916666666667,1.5163718941805635,1.1580227740530273,0.05204565671838902,0.03974622320668238
2017-09-27,7.235537733072917,6.959375,1.3513284631409992,1.1793676861303224,0.04638095547427098,0.04047883370343616
2017-09-28,7.3792342556041435,7.460416666666666,1.4831816666173598,1.5345608828183595,0.050906485518507884,0.05266994806956114
2017-09-29,7.264964874395826,7.307291666666667,1.368315290691919,1.3935421186192871,0.046963985665507406,0.04782983317391904
2017-09-30,6.937136515958329,6.985416666666667,1.1684921053241712,1.194697566923926,0.04010555670758686,0.041004993358847656
2017-10-01,7.683482671552081,7.920833333333333,1.7166234889770497,1.9239600245876953,0.058918789753949506,0.06603509558827986
2017-10-02,7.434003408604175,7.945833333333334,1.4806198069549747,1.8611715327723635,0.05081855612001343,0.06388003830752481
2017-10-03,7.628840949989597,8.007291666666667,1.669773835694951,1.9285521867715332,0.05731079307354855,0.06619271002147557
2017-10-04,7.9964293816562515,8.123958333333334,1.9222194732781626,2.0148171418604983,0.06597535553618292,0.06915353794015296
2017-10-05,8.003280652333324,7.807291666666667,1.9096992178409635,1.7516689067356934,0.06554562921441992,0.06012163569775708
2017-10-06,7.690063699697925,7.541666666666667,1.6637600857694956,1.5524011406732425,0.05710438621160944,0.05328227011248884
2017-10-07,7.681034376749986,7.509375,1.6553967137827352,1.5292659061279785,0.05681733447377282,0.052488211293631015
2017-10-08,7.769196425291672,7.508333333333334,1.724966098810027,1.5284934466840823,0.059205128883004145,0.052461698563343546
2017-10-09,7.617463666187503,7.685416666666667,1.616388133192889,1.657034175580176,0.05547846291974163,0.05687353623728884
2017-10-10,7.799186022614551,8.169791666666667,1.8331261325194521,2.097281735409619,0.06291745038322037,0.0719839279940377
2017-10-11,8.98271501913539,8.928125,2.897041735530272,2.819524167715381,0.09943368130529356,0.09677308548468952
2017-10-12,9.412766093749998,9.11875,3.4236786913998616,3.0331397133871096,0.11750917210382075,0.10410490256888186
2017-10-13,8.905110738427116,8.83125,2.7929616910840886,2.7040345540067383,0.09586139518915714,0.09280919456011687
2017-10-14,8.473289538614571,8.369791666666666,2.3429307577590563,2.2364153211544435,0.08041521370928473,0.07675933887408888
2017-10-15,8.27266485229168,8.085416666666667,2.1487341149325205,1.9779456604254886,0.0737499016923568,0.06788801694703143
2017-10-16,8.288494180395837,7.925,2.1621018147654962,1.8436126540504882,0.07420871441454689,0.06327737389662025
2017-10-17,8.240078290156255,7.860416666666667,2.115829222421789,1.791519456009082,0.07262052390149866,0.06148940571214582
2017-10-18,8.133636421614591,7.805208333333333,2.02190203931573,1.7481238641902832,0.06939670925073653,0.0599999610161842
2017-10-19,8.079893311395862,7.783333333333333,1.9778293689381359,1.7311349387458008,0.06788402553380801,0.05941685882002034
2017-10-20,8.140604870625008,7.785416666666666,2.0278447871012513,1.7327564885051758,0.06960067914255277,0.05947251444279474
2017-10-21,7.8153017052708575,7.75,1.7583592619677086,1.7052652195312499,0.060351265337468735,0.058528945682874506
2017-10-22,7.995586430020846,7.751041666666667,1.9126538997562008,1.7060655459054197,0.06564704125012345,0.058556414875552486
2017-10-23,7.9867489865937396,7.689583333333333,1.8977827868885462,1.6607193747458984,0.06513662765151965,0.05700002144283384
2017-10-24,7.743593691822921,7.633333333333334,1.708722319312566,1.6180401165504885,0.05864760194994863,0.05553516309933746
2017-10-25,7.925771579020829,7.671875,1.8451113006779845,1.6465842576973146,0.06332881117807884,0.05651486905217812
2017-10-26,7.71169848185416,7.623958333333333,1.689575498739169,1.6111317530926272,0.05799043542329647,0.05529805087482739
2017-10-27,7.368527817760428,7.598958333333333,1.4499257170930218,1.5930142457803225,0.04976505857737936,0.05467621294061887
2017-10-28,7.62485542192708,7.619791666666667,1.6144198717513074,1.608318349194385,0.05541090728928334,0.05520148785222057
2017-10-29,7.711129434572906,7.619791666666667,1.6824994789046288,1.6080407700244632,0.05774756881474593,0.05519196064438629
2017-10-30,7.3365557095104075,7.55,1.4143286102996004,1.55751194143125,0.04854327729308604,0.053457685512120115
2017-10-31,7.5671348396562506,7.610416666666667,1.5880833267048406,1.601420507957715,0.054506971527945904,0.054964736776525074
2017-11-01,7.926046948104153,7.661458333333334,1.8508510487671301,1.6386103386146,0.06352581361517501,0.05624118430711534
2017-11-02,7.950977370885441,7.635416666666667,1.8725798955170356,1.61946450379043,0.0642716017052683,0.05558405161382956
2017-11-03,7.89432677327083,7.617708333333334,1.8261059104956994,1.6065689126652836,0.06267649889438226,0.05514144283727823
2017-11-04,7.932162924739574,7.66875,1.8543275940173227,1.6463973514774415,0.06364513729912871,0.0565084539656183
2017-11-05,7.88898637072918,8.146875,1.8179581705483148,2.0317838026457524,0.06239684818471155,0.06973587595780915
2017-11-06,7.866751781979163,8.104166666666668,1.8031123706159937,1.993901088181055,0.061887303389036606,0.06843564693077629
2017-11-07,7.731402018604193,8.189583333333333,1.697782559046257,2.068437674031836,0.0582721221553238,0.07099392803255497
2017-11-08,7.902171130322904,8.405208333333334,1.8616385657921914,2.2726062710941894,0.06389606804292111,0.0780015023328717
2017-11-09,8.046843894843747,8.540625,1.9609916950222153,2.39886847773501,0.06730611466647575,0.08233513545318588
2017-11-10,8.379293473802077,8.546875,2.2521787214528204,2.4056266267575683,0.07730037799766563,0.08256709194448571
2017-11-11,8.275641914322918,8.41875,2.15464170027576,2.279972698341992,0.07395266472165639,0.07825433644648953
2017-11-12,7.942261499979164,8.272916666666667,1.8682777427803963,2.143460471023926,0.06412394111795425,0.07356889711058165
2017-11-13,8.278858459572925,8.277083333333334,2.1574980046709897,2.147316129074707,0.07405070019607259,0.0737012328892284
2017-11-14,8.20951451900001,8.239583333333334,2.092479339006403,2.113101869452246,0.07181909779929019,0.07252691436089224
2017-11-15,7.844027241322926,8.123958333333334,1.7892866775853753,2.010818233580225,0.06141277120064213,0.06901628545716897
2017-11-16,7.911230480218745,8.060416666666667,1.8397426086620707,1.9559855536178716,0.06314454430874465,0.06713429143629449
2017-11-17,8.198359141666678,8.51875,2.084953405546324,2.3948610271527344,0.07156078903555492,0.08219758977714067
2017-11-18,7.718926920291655,8.447916666666666,1.6939143901004594,2.3102018739470704,0.058139356971628205,0.07929187697494414
2017-11-19,7.926619657208331,8.267708333333333,1.8545100580874287,2.1390568325090333,0.06365139992005475,0.07341775327882273
2017-11-20,8.0916404393125,8.202083333333334,1.9904192887109655,2.0796367585465823,0.06831614290892124,0.07137830848068356
2017-11-21,8.023900377177078,8.197916666666666,1.9295847121684666,2.076284150947852,0.06622814886241431,0.07126323864533206
2017-11-22,8.136933526968765,8.248958333333333,2.030459736704703,2.124390811343994,0.06969043071993261,0.07291437893779885
2017-11-23,8.128545023031252,8.370833333333334,2.0182203851648746,2.235705712338379,0.06927034571892311,0.07673498333374486
2017-11-24,8.316565714874999,8.473958333333334,2.185592029049102,2.3340852409549315,0.07501495702134924,0.08011161356155647
2017-11-25,8.205462345760406,8.360416666666667,2.084811400651973,2.224712568473047,0.0715559150742186,0.07635767128116286
2017-11-26,8.026082091270826,8.239583333333334,1.929440324385636,2.1131020040762696,0.06622319311441582,0.07252691898152373
2017-11-27,8.15263395890625,8.251041666666667,2.0425718461738827,2.1234618780504397,0.07010614845645075,0.07288249563562468
2017-11-28,7.818743818812514,8.16875,1.7749141434813553,2.0501768835612304,0.0609194700658599,0.07036717226381055
2017-11-29,7.748646275083352,8.069791666666667,1.7169112048689328,1.9641919329377442,0.05892866487930552,0.06741595479514603
2017-11-30,7.433296676781258,7.955208333333333,1.497479979482104,1.8683924750254397,0.05139723919566749,0.06412787901410161
2017-12-01,7.793920321260435,7.977083333333334,1.7440579860499001,1.8862379121962893,0.05986040996095474,0.06474037882404139
2017-12-02,7.763299425666667,7.935416666666667,1.7211411581090086,1.8521590146455078,0.059073847400237696,0.0635707062588376
2017-12-03,7.806103938468762,7.897916666666667,1.7531493790869666,1.821524993764258,0.06017244919283118,0.06251927043309573
2017-12-04,7.205037677635412,7.771875,1.346686859362662,1.7292187367590333,0.04622164408252254,0.05935108999959499
2017-12-05,7.147496524687488,7.559166666666667,1.438687272123234,1.596978676564906,0.04937932718048997,0.05481228207015766
2017-12-06,7.64596509867708,7.976041666666667,1.6394192243111512,1.886470093710596,0.056268947277036296,0.06474834787136832
2017-12-07,7.02966199268752,7.666666666666667,1.25240521018488,1.644203758245801,0.04298566327413245,0.05643316438741398
2017-12-08,8.405846084135431,8.113541666666666,2.2827236797101005,2.002638613656885,0.07834875697253116,0.06873554054739398
2017-12-09,8.517892738833325,8.167708333333334,2.3851516595162137,2.049122656364014,0.08186434011925509,0.070330988563083785
2017-12-10,8.42653098942709,8.141666666666667,2.3019279946871594,2.0262976770716796,0.07900789685018494,0.0695475784765396
2017-12-11,8.517367633427094,8.079166666666667,2.382615025557403,1.9723026352413089,0.08177727652967848,0.06769433428071707
2017-12-12,8.485027145791681,8.030208333333334,2.3626433500664836,1.9318976299395998,0.08109179892970411,0.06630753395573885
2017-12-13,8.592859774677098,8.08125,2.4552287187943307,1.9739271142224613,0.08426955917206139,0.06775009044167189
2017-12-14,7.997940982156244,8.063541666666667,1.9066442503302123,1.9586236785566897,0.06544077512752963,0.06722483844885313
2017-12-15,8.374828246937511,8.086458333333333,2.249990379186972,1.9783615697325687,0.0772252686456737,0.06790229198939099
2017-12-16,8.349088561291643,8.0625,2.220150549811213,1.957833978558399,0.07620109144865085,0.06719773397983778
2017-12-17,7.971831452395821,7.9750000000000005,1.906937444758512,1.884785925895801,0.06545083828988814,0.06469054304111437
2017-12-18,8.314840263916683,7.955208333333333,2.186014808644663,1.8679843974248536,0.07502946786910535,0.06411387277539718
2017-12-19,8.362724457468753,7.995833333333334,2.2321807351564713,1.9018259609162111,0.07661399734537765,0.06527539944510413
2017-12-20,8.40059283297918,8.009375,2.268475862776515,1.9130450321831547,0.077859736441382,0.06566046588830277
2017-12-21,7.561972401708363,7.847916666666666,1.5890648402750382,1.7843167576036132,0.054540659516054225,0.061242191179816545
2017-12-22,7.73465005553122,7.783333333333333,1.7422884999226014,1.7346749083913087,0.05979967679391124,0.05953835938704528
2017-12-23,7.9848975689270745,7.892708333333333,1.896180618220783,1.8182893637270996,0.06508163723603688,0.06240821555874206
2017-12-24,7.490584431583337,7.727083333333333,1.546366554008695,1.6903809171014648,0.05307514808181434,0.05801807938567773
2017-12-25,7.9416104278646005,7.846875,1.8595903257795567,1.7807337821864746,0.06382576734888719,0.06111921454769451
2017-12-26,7.999536072218755,7.79375,1.9101123376592417,1.7391660369035156,0.06555980851458248,0.05969250609322041
2017-12-27,7.998231730895823,7.759375,1.9071646047749609,1.712503098720947,0.06545863498691319,0.05877736770726168
2017-12-28,8.265306052958318,7.776041666666667,2.142223707878881,1.725399313966748,0.07352644832190652,0.05921999790518692
2017-12-29,8.44462405645833,7.775,2.3109845391038393,1.7246271196810545,0.07931873999069308,0.05919349427578879
2017-12-30,8.465678073500003,7.801041666666666,2.332221027986363,1.7449788230068846,0.08004762913360418,0.059892015376711086
2017-12-31,7.579744693052079,7.698958333333334,1.6018329736935362,1.6678757339435057,0.054978893626950104,0.05724564549823974
2018-01-01,7.933556614541667,7.701041666666667,1.8892113439938656,1.6702048800763183,0.06484243440236363,0.05732558758931946
2018-01-02,7.877991381239578,7.6125,1.8372588684240136,1.6038229675154299,0.06305929616328397,0.055047195166779146
2018-01-03,7.953586053531245,7.6000000000000005,1.8985818404630217,1.595150281999805,0.0651640531585449,0.05474952701894218
2018-01-04,8.113174155156235,7.645833333333334,2.0120608098042227,1.6273488299083987,0.06905893376517891,0.055854661305400885
2018-01-05,8.343157872895828,7.672916666666667,2.214211755456655,1.6472756417607424,0.0759972572484229,0.05653859907366152
2018-01-06,8.374201342854173,7.635416666666667,2.2422742404938734,1.6194444858913088,0.0769604315650382,0.05558336454971957
2018-01-07,8.355551678739587,7.65,2.2236648381086144,1.6300887874312504,0.07632171056790382,0.055948703465641784
2018-01-08,8.399603408427081,7.705208333333333,2.268876348260787,1.6715821836437013,0.07787348209976244,0.05737286007500727
2018-01-09,8.555458647770843,7.792708333333334,2.416552313348699,1.7385890293943846,0.08294208869555778,0.059672701759692866
2018-01-10,8.547215152020826,7.827083333333333,2.4096182297895075,1.7652461722608397,0.08270409369316864,0.06058764123598163
2018-01-11,7.932632370437497,7.653125,1.8646431205753216,1.6341942431638183,0.06399919183955341,0.056089612922319114
2018-01-12,8.225402436270846,7.725,2.1070959269778293,1.6864299914904297,0.07232077547010068,0.057882473787301124
2018-01-13,8.257408965656248,7.671875,2.1323500820315133,1.6464753996373538,0.07318756091348777,0.05651113277268
2018-01-14,8.441743666552094,7.498125,2.322187517989612,1.5291088535505488,0.07970325410332597,0.052482820858367064
2018-01-15,7.9906642076562315,7.157291666666667,1.9449897164496617,1.3008824101505372,0.06675688694285574,0.04464952140666842
2018-01-16,7.2841507495104105,6.682291666666667,1.521489932036168,1.0374666152918457,0.0522213205132185,0.03560843584841516
2018-01-17,8.16753098689582,7.101041666666667,2.0615554592980434,1.2623625204950686,0.0707577132973229,0.04332742294155402
2018-01-18,8.473548795677072,7.192708333333333,2.339238973572716,1.3186879960434081,0.0802885024894461,0.04526065342158283
2018-01-19,8.66706954554168,7.2906249999999995,2.533598864724444,1.3811823203155762,0.08695941759511856,0.04740561414025574
2018-01-20,8.347209313770819,7.319791666666667,2.2231349612837343,1.4002928526916505,0.07630352387673882,0.04806153516567696
2018-01-21,7.644148834510414,7.245833333333334,1.6356169871009618,1.3525925348012695,0.05613844503457001,0.04642434155914261
2018-01-22,7.550914428864593,7.090625,1.5800722150395774,1.2567281785668458,0.054232010240900755,0.04313403830619134
2018-01-23,7.721326146666665,7.16875,1.6917037913804136,1.303667760441211,0.058063483722745696,0.04474512155965544
2018-01-24,8.170313972312528,7.19375,2.0667322080882675,1.3193632774833008,0.07093539219752366,0.04528383076095705
2018-01-25,8.189572231395841,7.196875,2.076293563065751,1.3213230644044434,0.07126356169263928,0.04535109552478605
2018-01-26,7.760108513177079,7.192708333333333,1.7217713218491844,1.3186155063355958,0.05909547618788763,0.04525816539442874
2018-01-27,7.816161501291648,7.239583333333333,1.7687761904227157,1.3481984810958008,0.06070880024332524,0.04627352670189377
2018-01-28,8.06220597434376,7.226041666666666,1.9663208743163656,1.3396175224685059,0.06748902536087634,0.045979006849115676
2018-01-29,8.15312024898959,7.217708333333333,2.0460840160338756,1.334438825631494,0.07022669486566038,0.04580126108710169
2018-01-30,8.369167801072924,7.244791666666667,2.23877078693405,1.3514421450255372,0.07684018432093985,0.04638485731943209
2018-01-31,8.315011637229182,7.175,2.197387650621572,1.3080467316058595,0.07541981210571003,0.04489541874657223
2018-02-01,7.746203106833322,7.089583333333334,1.7112455178203185,1.255312648767676,0.05873420440141244,0.04308545380110722
2018-02-02,8.108309789593736,7.160416666666666,1.9997672703089948,1.2985416638339844,0.06863698889869986,0.04456918116841705
2018-02-03,8.1710309572396,7.165625,2.0568227206710334,1.3016478006644043,0.07059527393078985,0.04467579151368709
2018-02-04,8.165612924052114,7.1625000000000005,2.0509564181574715,1.2996941721011719,0.07039392783093215,0.04460873812002592
2018-02-05,8.150296251156252,7.288541666666666,2.039030638323853,1.3799162490777832,0.06998460539116548,0.047362159424907825
2018-02-06,7.878483530239584,7.265625,1.814527229948257,1.3649785881677245,0.06227908976583221,0.04684946173189186
2018-02-07,8.017935267645818,7.265625,1.9308718725441305,1.364954623357373,0.06627232740945173,0.04684863919996704
2018-02-08,8.167831256374978,7.264583333333333,2.052569608036635,1.3641617631292968,0.07044929652181514,0.04682142626400161
2018-02-09,7.961159435687509,7.229166666666667,1.8965044857606859,1.34169338543291,0.065092753175912,0.046050255631590764
2018-02-10,7.111286954958349,6.971875,1.293157493956888,1.1884355699256348,0.04438438306037227,0.04079006603963566
2018-02-11,7.2462551563854385,6.964583333333334,1.4028962165033252,1.184620807153711,0.04815088908985313,0.0406591338887223
2018-02-12,7.1377494844478955,6.996875,1.293468065105651,1.20114173433501,0.04439504263501698,0.04122617321993598
2018-02-13,7.806591693281258,7.042708333333334,1.7643840230441366,1.2271643358856936,0.06055805012950915,0.0421193336592873
2018-02-14,7.832994901239591,6.988541666666666,1.7728893380144877,1.1955060347340334,0.06084997370375073,0.041032741985866004
2018-02-15,7.633079143833324,6.983333333333333,1.6249515948805526,1.1924273368392582,0.05577238223401253,0.04092707341314579
2018-02-16,7.450225284125006,6.940625,1.516710788988099,1.1691254600730958,0.05205728843148284,0.04012729501859749
2018-02-17,7.688086315322922,7.016666666666667,1.6727157373993282,1.2118678163941408,0.057411766460613335,0.0415943190467778
2018-02-18,8.03295093869791,7.070833333333334,1.9428055594113867,1.244077094034961,0.06668192123828856,0.042699821604346176
2018-02-19,7.256974776791668,6.459375,1.6687282797670584,0.9216533560379395,0.05727490699236239,0.03163343660337583
2018-02-20,6.361816609552113,6.50625,0.9559046636445312,0.9511901605442382,0.03280902671071684,0.03264721323283764
2018-02-21,6.668809850458352,6.621875,1.1030238857836412,0.9999078152833497,0.03785852450312104,0.0343193243715415
2018-02-22,6.698795053593752,6.663541666666666,1.0887584943230162,1.0203753850324706,0.03736890077047177,0.035021822296430874
2018-02-23,7.058127539312505,6.765625,1.2511282003934132,1.0714853954283692,0.042941833120403165,0.03677604503436662
2018-02-24,6.776156921625006,6.579166666666667,1.085414624041826,0.9762901779232422,0.03725413082160004,0.033508708287676534
2018-02-25,6.8771770951562505,6.50625,1.150317587434926,0.9404362031732422,0.03948176202851374,0.03227811065592822
2018-02-26,7.170354355697895,6.557291666666667,1.3241828216243912,0.9655035659450685,0.04544924950873849,0.03313848492339169
2018-02-27,7.359416469979186,6.66875,1.456642161151658,1.021053529683203,0.04999558365053956,0.03504509790832588
2018-02-28,7.377461933312482,6.660416666666667,1.4478878836318512,1.0164537007365237,0.04969511506208713,0.034887220332751614
2018-03-01,7.4527805041562365,6.679166666666666,1.5236686506422479,1.0271238070223634,0.05229609955725984,0.03525344493176507
2018-03-02,7.891907040687486,6.840625,1.8311214575243586,1.1140255874668457,0.0628486449489948,0.03823613028130753
2018-03-03,7.76773901977084,6.797916666666667,1.7521813132905069,1.0936131205253907,0.06013922276578071,0.037535523621893996
2018-03-04,7.501550858854173,6.817708333333333,1.552307352920853,1.1007494799825683,0.05327905108344722,0.03778046123644139
2018-03-05,6.856136260677082,6.596875,1.1276759756577128,0.9862280076614746,0.03870464557137663,0.03384979933339348
2018-03-06,7.20594727444791,6.597916666666666,1.379069927513892,0.9912114573061522,0.047333111562865085,0.03402084372591727
2018-03-07,7.556837061250002,6.751041666666667,1.5861099006760702,1.064055932443506,0.05443923863600384,0.03652104737739599
2018-03-08,7.705703345374987,6.803125,1.6936680477997241,1.0921094696340332,0.05813090189087362,0.03748391458164718
2018-03-09,7.671300519072902,6.578125,1.648863310452006,0.9771986399331543,0.05659309181386936,0.033539888964455776
2018-03-10,7.426095335833341,6.421875,1.4799839020663688,0.9001085733927247,0.05079673028186321,0.030893966051377033
2018-03-11,NA,6.722857142857142,NA,1.0667149420358706,NA,0.036612311203233314
2018-03-12,7.653069767500022,6.657291666666667,1.6587518016631493,1.015485705383252,0.05693248943856358,0.03485399632348665
2018-03-13,7.696623489270854,6.752083333333333,1.7010872825511072,1.0659974805731447,0.058385548489419486,0.03658768614051552
2018-03-14,7.995289822364595,6.867708333333333,1.9281640593355336,1.1278189464303223,0.06617938852206336,0.03870955268405826
2018-03-15,8.037350252749981,6.896875,1.940319008202878,1.1432550659910645,0.06659657661332724,0.03923935871832042
2018-03-16,7.950184220041659,6.865625,1.8692569757547273,1.1257801616239744,0.06415755083033743,0.03863957651623223
2018-03-17,7.9403910408333385,6.863541666666666,1.8817245706461865,1.1251069583489746,0.06458546971113119,0.03861647050464839
2018-03-18,7.911136005187536,6.888541666666667,1.837289715393593,1.1385174208612794,0.06306035490803895,0.03907675094840287
2018-03-19,7.683115024531255,6.913541666666666,1.6631269538022142,1.152652130726416,0.05708265554701915,0.03956188936350944
2018-03-20,7.771728209656232,6.951041666666667,1.7261783464904004,1.1737345567991702,0.059246736239927926,0.04028549068742236
2018-03-21,8.042993121864582,7.0125,1.9596550234418249,1.2097797090379885,0.06726023677168938,0.041522650006309225
2018-03-22,8.6511164478229,7.3125,2.551942277428239,1.4080304967191406,0.08758900916450159,0.04832711036290221
2018-03-23,9.843299796624997,8.605208333333334,4.070637912782401,2.5306203023974123,0.13971442246232052,0.0868571859242587
2018-03-24,9.705941157197927,8.658333333333333,3.811974997021509,2.5197880922799802,0.13083646754167497,0.08648539751836899
2018-03-25,9.77852800814582,8.552083333333334,3.907431066643192,2.4115092297956053,0.13411275738210454,0.08276899751890529
2018-03-26,9.516924449520838,8.38125,3.5416787503167693,2.2448582157425783,0.12155922775488374,0.07704912002548714
2018-03-27,9.03126566445834,8.1375,2.975931514271284,2.026468581763574,0.10214137481946488,0.0695534443508413
2018-03-28,8.982613220458326,8.022916666666667,2.879874831537988,1.925071366763086,0.09884447044249081,0.06607323961718135
2018-03-29,8.651878106989585,7.930208333333334,2.5270160357895586,1.847748269209131,0.08673347852549075,0.06341931849984861
2018-03-30,8.986883638343759,8.203125,2.944902640834198,2.0952849013723145,0.10107638667146335,0.0719153916809947
2018-03-31,9.461147562854187,8.523958333333333,3.466758153621098,2.3829415258043456,0.1189877664453434,0.08178848283061037
2018-04-01,9.463348318427078,8.559375,3.489859996187315,2.420494621001123,0.11978067916838836,0.0830773985041501
2018-04-02,9.913960528718746,8.786458333333334,4.119734980861935,2.656564355322998,0.1413995560109924,0.09117989921737855
2018-04-03,9.35395721770835,8.792708333333334,3.3734284860842214,2.6671450836596193,0.11578446001576162,0.09154305614276849
2018-04-04,9.425579544500009,8.601041666666667,3.4201776253196785,2.461466622449463,0.11738900680396466,0.08448365954778278
2018-04-05,9.417260615197906,8.469791666666666,3.4081055054088134,2.329168298495654,0.1169746616085971,0.07994285186113077
2018-04-06,8.706340399229173,8.126041666666667,2.608147848652091,2.0209126804706545,0.089518124229746407,0.06936275199327238
