Date,Ts_C,SM_5,SM_20,SM_40,SM_50
2018-10-30,1.1270833333333334,0.2988020833333333,0.33403125,0.2084375,0.17304166666666665
2018-10-31,1.1378947368421053,0.29866315789473685,0.3379157894736842,0.21277894736842104,NA
2018-11-01,1.1052083333333333,0.298,0.3404375,0.2131875,NA
2018-11-02,1.1,0.298,0.3424479166666667,0.21735416666666665,NA
2018-11-03,1.1,0.298,0.34365625,0.21902083333333333,NA
2018-11-04,1.1,0.298,0.3451145833333333,0.21962500000000001,NA
2018-11-05,1.1,0.29835416666666664,0.3463020833333333,0.22196875,NA
2018-11-06,1.0989583333333335,0.299,0.34810416666666666,0.21990625,NA
2018-11-07,1.0677083333333335,0.29983333333333334,0.34976041666666663,0.22085416666666666,NA
2018-11-08,1.0145833333333334,0.3,0.3514791666666666,0.22403125000000002,NA
2018-11-09,1.0041666666666667,0.30026041666666664,0.35302083333333334,0.22620833333333334,NA
2018-11-10,1,0.301,0.35484374999999996,0.22920833333333335,NA
2018-11-11,1,0.301,0.3555520833333333,0.23130208333333335,NA
2018-11-12,1,0.30107291666666663,0.35633333333333334,0.23047916666666668,NA
2018-11-13,0.9989583333333333,0.30123958333333334,0.35792708333333334,0.23247916666666668,NA
2018-11-14,0.9760416666666667,0.301,0.358,0.22844791666666667,NA
2018-11-15,0.9385416666666667,0.3008645833333333,0.3591145833333333,0.23375,NA
2018-11-16,0.9260416666666667,0.3,0.36,0.235,NA
2018-11-17,0.9041666666666667,0.2995,0.36,0.23617708333333332,NA
2018-11-18,0.9,0.2986979166666667,0.3596145833333333,0.23969791666666665,NA
2018-11-19,0.9,0.298,0.358,0.24175,NA
2018-11-20,0.9,0.29771875,0.358,0.2415,NA
2018-11-21,0.9,0.2968854166666667,0.358,0.24552083333333333,NA
2018-11-22,0.9,0.29601041666666666,0.358,0.24186458333333333,NA
2018-11-23,0.8989583333333333,0.29514583333333333,0.358,0.24122916666666666,NA
2018-11-24,0.8979166666666667,0.295,0.358,0.24553125,NA
2018-11-25,0.8822916666666667,0.29422916666666665,0.358,0.24782291666666667,NA
2018-11-26,0.8604166666666667,0.294,0.358,0.24646875,NA
2018-11-27,0.8395833333333333,0.294,0.358,0.24316666666666667,NA
2018-11-28,0.83125,0.2938020833333333,0.358,0.2529895833333333,NA
2018-11-29,0.8052083333333334,0.29301041666666666,0.358,0.2478125,NA
2018-11-30,0.8010416666666668,0.293,0.3579791666666666,0.24419791666666665,NA
2018-12-01,0.8,0.293,0.35716666666666663,0.24544791666666665,NA
2018-12-02,0.8,0.2932083333333333,0.3572916666666667,0.24880208333333334,NA
2018-12-03,0.8,0.29396875,0.3579791666666666,0.251125,NA
2018-12-04,0.8,0.294,0.358,0.25253125,NA
2018-12-05,0.8,0.294,0.358,0.25347916666666664,NA
2018-12-06,0.8,0.294,0.358,0.25065625,NA
2018-12-07,0.8,0.29414583333333333,0.3585520833333333,0.25273958333333335,NA
2018-12-08,0.8,0.2940625,0.36,0.2643020833333333,NA
2018-12-09,0.8,0.294,0.36,0.24748958333333332,NA
2018-12-10,0.8,0.294,0.36,0.24796875,NA
2018-12-11,0.8,0.294,0.36,0.24794791666666666,NA
2018-12-12,0.8,0.294,0.36,0.25259375,NA
2018-12-13,0.8,0.294,0.36,NA,NA
2018-12-14,0.8,0.294,0.36,0.215,NA
2018-12-15,0.8,0.2938125,0.36,0.215,NA
2018-12-16,0.8,0.29310416666666667,0.36,0.21579166666666666,NA
2018-12-17,0.7979166666666667,0.29302083333333334,0.36,0.216,NA
2018-12-18,0.7833333333333333,0.293,0.36,0.216,NA
2018-12-19,0.759375,0.293,0.36,0.21654166666666666,NA
2018-12-20,0.715625,0.293,0.36,0.217,NA
2018-12-21,0.7124999999999999,0.293,0.36,0.217,NA
2018-12-22,0.7114583333333333,0.29225,0.36,0.217,NA
2018-12-23,0.7104166666666666,0.292,0.36,0.217,NA
2018-12-24,0.7041666666666666,0.292,0.36,0.21717708333333333,NA
2018-12-25,0.703125,0.292,0.35991666666666666,0.218,NA
2018-12-26,0.7020833333333333,0.292,0.35909375,0.218,NA
2018-12-27,0.7020833333333333,0.292,0.3588958333333333,0.218,NA
2018-12-28,0.7,0.29173958333333333,0.358,0.218,NA
2018-12-29,0.7,0.291,0.358,0.218,NA
2018-12-30,0.7010416666666667,0.291,0.358,0.21804166666666666,NA
2018-12-31,0.7,0.291,0.358,0.219,NA
2019-01-01,0.7,0.2909895833333333,0.358,0.219,NA
2019-01-02,0.7,0.2900833333333333,0.358,0.219,NA
2019-01-03,0.7,0.29,0.358,0.219,NA
2019-01-04,0.7,0.2895625,0.35785416666666664,0.219,NA
2019-01-05,0.7,0.289,0.357,0.219,NA
2019-01-06,0.7,0.2883020833333333,0.35616666666666663,0.219,NA
2019-01-07,0.7,0.28726041666666663,0.356,0.219,NA
2019-01-08,0.7,0.28678125,0.3553020833333333,0.219,NA
2019-01-09,0.7,0.2855,0.355,0.219,NA
2019-01-10,0.7,0.28440624999999997,0.35465625,0.219,NA
2019-01-11,0.7,0.28379166666666666,0.3531145833333333,0.219,NA
2019-01-12,0.7,0.283,0.3523645833333333,0.219,NA
2019-01-13,0.7,0.28221874999999996,0.351,0.219,NA
2019-01-14,0.7,0.2816770833333333,0.3505729166666666,0.219,NA
2019-01-15,0.7,0.281,0.34902083333333334,0.219,NA
2019-01-16,0.6979166666666666,0.2806041666666667,0.34859375,0.21990625,NA
2019-01-17,0.6916666666666667,0.28,0.348,0.22,NA
2019-01-18,0.6604166666666667,0.2799166666666667,0.34785416666666663,0.23776041666666667,NA
2019-01-19,0.6489583333333333,0.279,0.34644791666666663,0.22771875,NA
2019-01-20,0.6395833333333333,0.2787604166666667,0.346,0.23371875,NA
2019-01-21,0.6260416666666666,0.278,0.34438541666666667,0.23490625,NA
2019-01-22,0.60625,0.27780208333333334,0.344,0.236875,NA
2019-01-23,0.6458333333333333,0.277,0.34359375,0.241875,NA
2019-01-24,0.6739583333333333,0.277,0.343,0.23571875,NA
2019-01-25,0.6354166666666666,0.27656250000000004,0.343,0.23555208333333333,NA
2019-01-26,0.6052083333333333,0.276,0.34177083333333336,0.23414583333333333,NA
2019-01-27,0.6041666666666666,0.276,0.341,0.2309166666666667,NA
2019-01-28,0.6572916666666666,0.276,0.3395416666666667,0.22738541666666667,NA
2019-01-29,0.6416666666666666,0.276,0.3385,0.227,NA
2019-01-30,0.6479166666666666,0.27590625,0.338,0.227,NA
2019-01-31,0.6166666666666667,0.27590625,0.338,0.2270104166666667,NA
2019-02-01,0.6010416666666667,0.27590625,0.338,0.22804166666666667,NA
2019-02-02,0.6,0.2755,0.3379479166666667,0.23012500000000002,NA
2019-02-03,0.6,0.27523958333333337,0.33697916666666666,0.23013541666666668,NA
2019-02-04,0.6,0.27516666666666667,0.3366979166666667,0.23132291666666668,NA
2019-02-05,0.6010416666666667,0.275,0.336,0.23004166666666667,NA
2019-02-06,0.6010416666666667,0.275,0.336,0.23069791666666667,NA
2019-02-07,0.6,0.275,0.336,0.22905208333333335,NA
2019-02-08,0.6,0.275,0.336,0.22983333333333333,NA
2019-02-09,0.6,0.275,0.33526041666666667,0.236875,NA
2019-02-10,0.6010416666666667,0.275,0.334,0.26067708333333334,NA
2019-02-11,0.6,0.275,0.334,0.253125,NA
2019-02-12,0.6,0.275,0.334,0.23840625,NA
2019-02-13,0.6,0.275,0.334,0.23722916666666666,NA
2019-02-14,0.6,0.275,0.334,0.23802083333333332,NA
2019-02-15,0.6,0.275,0.334,0.23963541666666666,NA
2019-02-16,0.6010416666666667,0.275,0.334,0.23666666666666666,NA
2019-02-17,0.6,0.275,0.334,0.23854166666666665,NA
2019-02-18,0.6,0.2745104166666667,0.334,0.23673958333333334,NA
2019-02-19,0.6,0.274,0.333,0.23815624999999999,NA
2019-02-20,0.6,0.274,0.33246875000000004,0.23879166666666665,NA
2019-02-21,0.6,0.27398958333333334,0.332,0.23761458333333332,NA
2019-02-22,0.6,0.27358333333333335,0.332,0.23623958333333334,NA
2019-02-23,0.6,0.27303125,0.332,0.2315104166666667,NA
2019-02-24,0.6,0.273,0.332,0.23135416666666667,NA
2019-02-25,0.6,0.273,0.33121875,0.23379166666666668,NA
2019-02-26,0.6,0.27209375,0.331,0.23486458333333335,NA
2019-02-27,0.6,0.272,0.331,0.24011458333333333,NA
2019-02-28,0.6,0.272,0.331,0.24260416666666665,NA
2019-03-01,0.6,0.27140625,0.3309479166666667,0.24386458333333333,NA
2019-03-02,0.6,0.271,0.33,0.24355208333333334,NA
2019-03-03,0.6,0.271,0.32937500000000003,0.243375,NA
2019-03-04,0.6,0.27026041666666667,0.329,0.24252083333333332,NA
2019-03-05,0.6,0.27,0.32898958333333334,0.24490625,NA
2019-03-06,0.6,0.2691354166666667,0.3273854166666667,0.24565625,NA
2019-03-07,0.6,0.269,0.327,0.24940625,NA
2019-03-08,0.6,0.269,0.327,0.2498125,NA
2019-03-09,0.6,0.26853125,0.327,0.24821875,NA
2019-03-10,0.6,0.268,0.3265416666666667,0.2502083333333333,NA
2019-03-11,0.6,0.268,0.326,0.24475,NA
2019-03-12,0.6,0.268,0.326,0.24688541666666666,NA
2019-03-13,0.6,0.268,0.326,0.2531979166666667,NA
2019-03-14,0.6,0.268,0.326,0.2517083333333333,NA
2019-03-15,0.6,0.268,0.32498958333333333,0.246625,NA
2019-03-16,0.6,0.268,0.324,0.24803125,NA
2019-03-17,0.6,0.268,0.324,0.24913541666666666,NA
2019-03-18,0.6,0.268,0.324,0.24832291666666667,NA
2019-03-19,0.6,0.26821875,0.324,0.24675,NA
2019-03-20,0.6,0.269,0.324,0.24691666666666667,NA
2019-03-21,0.6,0.269,0.324,0.24701041666666668,NA
2019-03-22,0.6,0.269,0.324,0.24714583333333334,NA
2019-03-23,0.6,0.269,0.324,0.24709375,NA
2019-03-24,0.6,0.26925,0.3248229166666667,0.24458333333333332,NA
2019-03-25,0.6,0.27,0.326,0.24807291666666667,NA
2019-03-26,0.6,0.27,0.326,0.24997916666666667,NA
2019-03-27,0.6,0.27040625,0.326,0.25259375,NA
2019-03-28,0.6,0.271,0.326,0.25025,NA
2019-03-29,0.6,0.271,0.32698958333333333,0.24935416666666665,NA
2019-03-30,0.6,0.271,0.327,0.24866666666666667,NA
2019-03-31,0.6,0.271,0.327,0.2439375,NA
2019-04-01,0.6,0.2710208333333334,0.327,0.24554166666666666,NA
2019-04-02,0.6,0.27195833333333336,0.327,0.24816666666666667,NA
2019-04-03,0.6,0.272,0.327,0.24689583333333334,NA
2019-04-04,0.6,0.272,0.32821875,0.24761458333333333,NA
2019-04-05,0.6,0.272,0.329,0.24894791666666666,NA
2019-04-06,0.6,0.27203125,0.329,0.25078125,NA
2019-04-07,0.6,0.2728854166666667,0.32905208333333336,0.25205208333333334,NA
2019-04-08,0.6,0.273,0.33009375,0.24884375,NA
2019-04-09,0.6,0.273,0.331,0.24926041666666668,NA
2019-04-10,0.6,0.2734270833333334,0.331,0.24913541666666666,NA
2019-04-11,0.6,0.274,0.331,0.24775,NA
2019-04-12,0.6,0.274,0.331,0.24825,NA
2019-04-13,0.6,0.27447916666666666,0.331,0.24485416666666665,NA
2019-04-14,0.6,0.275,0.3310208333333334,0.24703125,NA
2019-04-15,0.6,0.275,0.332,0.2476875,NA
2019-04-16,0.6,0.2752291666666667,0.332,0.25185416666666666,NA
2019-04-17,0.6,0.27597916666666666,0.33203125,0.24410416666666665,NA
2019-04-18,0.6,0.276,0.3332916666666667,0.24488541666666666,NA
2019-04-19,0.6,0.27659375,0.334,0.24377083333333333,NA
2019-04-20,0.6,0.277,0.334,0.24547916666666666,NA
2019-04-21,0.6,0.27745833333333336,0.3344166666666667,0.24501041666666667,NA
2019-04-22,0.6,0.278,0.336,0.24635416666666665,NA
2019-04-23,0.6,0.27817708333333335,0.3361041666666667,0.2464375,NA
2019-04-24,0.6,0.279,0.33758333333333335,0.24617708333333332,NA
2019-04-25,0.6010416666666667,0.2793125,0.338,0.2454375,NA
2019-04-26,0.6,0.28,0.338,0.24258333333333332,NA
2019-04-27,0.6,0.28088541666666667,0.33825000000000005,0.24329166666666666,NA
2019-04-28,0.6,0.28419791666666666,0.3391041666666667,0.24280208333333334,NA
2019-04-29,0.6,0.28790625,0.3407916666666667,0.24327083333333333,NA
2019-04-30,0.6,0.2906145833333333,0.34255208333333337,0.24395833333333333,NA
2019-05-01,0.6,0.29262499999999997,0.34358333333333335,0.24442708333333332,NA
2019-05-02,0.6,0.29446875,0.34635416666666663,0.2453125,NA
2019-05-03,0.6,0.29571875,0.34840625,0.2461875,NA
2019-05-04,0.6,0.2975,0.35028125,0.24625,NA
2019-05-05,0.6,0.2984895833333333,0.35290625,0.24428125,NA
2019-05-06,0.6,0.29966666666666664,0.35526041666666663,0.24666666666666667,NA
2019-05-07,0.6,0.30090625,0.35728125,0.24639583333333334,NA
2019-05-08,0.6,0.30457291666666664,0.36028125,0.2479375,NA
2019-05-09,0.6,0.31133333333333335,0.36466666666666664,0.24751041666666668,NA
2019-05-10,0.6,0.3152083333333333,0.37052083333333335,0.24727083333333333,NA
2019-05-11,0.6,0.31713541666666667,0.37573958333333335,0.24833333333333332,NA
2019-05-12,0.6,0.3181979166666667,0.3791875,0.2501041666666667,NA
2019-05-13,0.6,0.32959375,0.38703125,0.25142708333333336,NA
2019-05-14,0.6,0.34570833333333334,0.4185520833333333,0.27030208333333333,NA
2019-05-15,0.6,0.3537708333333333,0.4436041666666667,0.32309375,NA
2019-05-16,0.6,0.3568020833333333,0.45246875000000003,0.34360416666666665,NA
2019-05-17,0.6,0.35672916666666665,0.45434375,0.34661458333333334,NA
2019-05-18,0.6,0.35092708333333333,0.4495,0.33896875000000004,NA
2019-05-19,0.6,0.3475833333333333,0.44575,0.33305208333333336,NA
2019-05-20,0.6,0.3452604166666666,0.44364583333333335,0.32971875,NA
2019-05-21,0.6,0.3435520833333333,0.44178125,0.3333125,NA
2019-05-22,0.6,0.3427291666666667,0.4403125,0.3325104166666667,NA
2019-05-23,0.6,0.34128125000000004,0.4398854166666667,0.3368854166666667,NA
2019-05-24,0.6,0.3404270833333334,0.43822916666666667,0.3314375,NA
2019-05-25,0.6,0.34,0.438,0.33085416666666667,NA
2019-05-26,0.6,0.34,0.4370625,0.32907291666666666,NA
2019-05-27,0.6,0.34,0.436,0.33325000000000005,NA
2019-05-28,0.6,0.34,0.436,0.33540625,NA
2019-05-29,0.6,0.3400416666666667,0.43683333333333335,0.32990625,NA
2019-05-30,0.6,0.34137500000000004,0.43902083333333336,0.3266354166666667,NA
2019-05-31,0.6,0.3447395833333333,0.44142708333333336,0.332,NA
2019-06-01,0.6,0.3648020833333333,0.4624375,0.37576041666666665,NA
2019-06-02,0.6,0.366875,0.4661041666666667,0.38844791666666667,NA
2019-06-03,0.6,0.36913541666666666,0.46846875,0.3915,NA
2019-06-04,0.6,0.37042708333333335,0.46978125,0.393,NA
2019-06-05,0.6,0.37122916666666667,0.47075,0.39659375,NA
2019-06-06,0.5979166666666667,0.37303125,0.47290625,0.3995,NA
2019-06-07,0.5989583333333333,0.37373958333333335,0.47393749999999996,0.4031354166666667,NA
2019-06-08,0.5958333333333333,0.37344791666666666,0.4737083333333333,0.4034270833333333,NA
2019-06-09,0.5916666666666667,0.37297916666666664,0.4736145833333333,0.39873958333333337,NA
2019-06-10,0.5968749999999999,0.3734166666666667,0.4741458333333333,0.3963229166666667,NA
2019-06-11,0.5927083333333333,0.3708020833333333,0.47169791666666666,0.3902291666666667,NA
2019-06-12,0.5947916666666666,0.3733854166666667,0.4742708333333333,0.3989166666666667,NA
2019-06-13,0.5791666666666666,0.37477083333333333,0.47562499999999996,0.4029270833333333,NA
2019-06-14,0.5708333333333333,0.37522916666666667,0.47583333333333333,0.4035520833333333,NA
2019-06-15,0.5812499999999999,0.37517708333333333,0.47592708333333333,0.40347916666666667,NA
2019-06-16,0.5958333333333333,0.3751979166666667,0.47602083333333334,0.403875,NA
2019-06-17,0.5989583333333333,0.375375,0.47626041666666663,0.4044166666666667,NA
2019-06-18,0.6,0.37572916666666667,0.47673958333333333,0.4059166666666667,NA
2019-06-19,0.6,0.37797916666666664,0.4791875,0.40779166666666666,NA
2019-06-20,0.6,0.3790104166666667,0.4803645833333333,0.38773958333333336,NA
2019-06-21,0.6,0.3764375,0.47762499999999997,0.38113541666666667,NA
2019-06-22,0.6,0.36709375,0.46846875,0.3662083333333333,NA
2019-06-23,0.6020833333333333,0.36135416666666664,0.46230208333333334,0.35393749999999996,NA
2019-06-24,0.6020833333333333,0.35753124999999997,0.45814583333333336,0.34575,NA
2019-06-25,0.6041666666666666,0.365875,0.46555208333333337,0.35659375,NA
2019-06-26,0.6,0.3762083333333333,0.47722916666666665,0.3781875,NA
2019-06-27,0.6,0.37896875,0.48033333333333333,0.3823229166666667,NA
2019-06-28,0.6,0.38071875,0.4820833333333333,0.39684375,NA
2019-06-29,0.6,0.38246875,0.48352083333333334,0.41238541666666667,NA
2019-06-30,0.6,0.38053125,0.48791666666666667,0.41365625,NA
2019-07-01,0.6,0.37494791666666666,0.49455208333333334,0.410625,NA
2019-07-02,0.6072916666666667,0.3741770833333333,0.49253125,NA,NA
2019-07-03,0.6020833333333333,0.37747916666666664,0.49397916666666664,0.4216145833333333,NA
2019-07-04,0.6010416666666667,0.3813854166666667,0.49024999999999996,0.41926041666666664,NA
2019-07-05,0.6,0.38284375,0.48813541666666665,0.4132604166666667,NA
2019-07-06,1.5770833333333334,0.37384375,0.4901770833333333,0.40730208333333334,NA
2019-07-07,5.192708333333333,0.3584895833333333,0.48623958333333334,0.3975208333333334,NA
2019-07-08,6.2875,0.3548020833333333,0.48490625,0.3927083333333333,NA
2019-07-09,7.541666666666667,0.34547916666666667,0.47653124999999996,0.3851145833333333,NA
2019-07-10,9.669791666666667,0.3344166666666667,0.4628854166666667,0.36721875,NA
2019-07-11,11.284375,0.3243020833333333,0.4515,0.35342708333333334,NA
2019-07-12,10.46875,0.31566666666666665,0.44104166666666667,0.34722916666666664,NA
2019-07-13,10.709375,0.3113958333333333,0.43432291666666667,0.33427083333333335,NA
2019-07-14,11.095833333333333,0.31178125,0.4316875,0.32677083333333334,NA
2019-07-15,11.183333333333334,0.3085104166666667,0.42683333333333334,0.3280416666666667,NA
2019-07-16,11.372916666666667,0.30485416666666665,0.42146875,NA,NA
2019-07-17,11.59375,0.30178125,0.41428125,0.3078854166666667,NA
2019-07-18,11.875,0.29271874999999997,0.40239583333333334,0.3055833333333333,NA
2019-07-19,12.755208333333334,0.27871875,0.38448958333333333,0.29897916666666663,NA
2019-07-20,12.125,0.264625,0.36535416666666665,0.2906770833333333,NA
2019-07-21,11.803125,0.2933958333333333,0.35469791666666667,0.2870729166666666,NA
2019-07-22,11.863541666666666,0.29304166666666664,0.3521875,0.2883958333333333,NA
2019-07-23,11.725,0.28494791666666663,0.34551041666666665,0.26539583333333333,NA
2019-07-24,11.984375,0.27256250000000004,0.33323958333333337,NA,NA
2019-07-25,12.039583333333333,0.26659375,0.32276041666666666,0.2799375,NA
2019-07-26,10.778125,0.26737500000000003,0.31507291666666665,0.2772395833333334,NA
2019-07-27,10.369791666666666,0.28511458333333334,0.31652083333333336,0.2779270833333334,NA
2019-07-28,11.265625,0.31426041666666665,0.35911458333333335,0.2798333333333333,NA
2019-07-29,10.744791666666666,0.30621875,0.37727083333333333,0.2866770833333333,NA
2019-07-30,10.698958333333334,0.29609375,0.36865625,0.28115625,NA
2019-07-31,10.255208333333334,0.28909375,0.36146875,0.2880520833333333,NA
2019-08-01,10.069791666666667,0.28651041666666666,0.3588645833333333,0.2854895833333333,NA
2019-08-02,10.902083333333334,0.28365625,0.35304166666666664,0.2846875,NA
2019-08-03,10.717708333333333,0.27625,0.34082291666666664,0.27948958333333335,NA
2019-08-04,10.703125,0.2695,0.33045833333333335,0.28172916666666664,NA
2019-08-05,10.790625,0.2908645833333333,0.32475,0.2774375,NA
2019-08-06,10.592708333333333,0.29313541666666665,0.3286145833333333,0.27516666666666667,NA
2019-08-07,10.241666666666667,0.28812499999999996,0.32816666666666666,0.2752291666666667,NA
2019-08-08,10.164583333333333,0.29023958333333333,0.33058333333333334,0.27516666666666667,NA
2019-08-09,10.215789473684211,0.30670526315789476,0.3444421052631579,0.27606315789473684,NA
2019-08-10,10.158333333333333,0.30507291666666664,0.3593958333333333,0.2771354166666667,0.21201041666666667
2019-08-11,9.291666666666666,0.3196041666666667,0.39348958333333334,0.27930208333333334,0.22563541666666667
2019-08-12,8.491666666666667,0.32403125,0.4321875,0.2965520833333333,0.24497916666666666
2019-08-13,8.458333333333334,0.31492708333333336,0.4230833333333333,0.30154166666666665,0.23667708333333334
2019-08-14,8.423958333333333,0.30642708333333335,0.41139583333333335,0.30404166666666665,0.22968750000000002
2019-08-15,8.334375,0.2983854166666667,0.3983541666666667,0.29926041666666664,0.22392708333333333
2019-08-16,8.55625,0.28844791666666664,0.38278125,0.29252083333333334,0.21786458333333333
2019-08-17,7.953125,0.28040625,0.37005208333333334,0.29121874999999997,0.21384375
2019-08-18,8.179166666666667,0.27453125,0.35690625,0.2937916666666667,0.20979166666666665
2019-08-19,8.28125,0.265625,0.33801041666666665,0.2933854166666667,0.20567708333333334
2019-08-20,8.444791666666667,0.25709375,0.32083333333333336,0.28388541666666667,0.20183333333333334
2019-08-21,8.840625,0.24905208333333334,0.30571875,0.2750104166666667,0.19911458333333334
2019-08-22,8.423958333333333,0.23932291666666666,0.29022916666666665,0.2718125,0.19627083333333334
2019-08-23,8.180208333333333,0.23163541666666668,0.2789583333333333,0.2744375,0.19395833333333334
2019-08-24,7.711458333333333,0.22279166666666667,0.2657916666666667,0.27356250000000004,0.19130208333333334
2019-08-25,8.148958333333333,0.21322916666666666,0.25133333333333335,0.2698854166666667,0.18757291666666667
2019-08-26,8.327083333333333,0.20288541666666668,0.23690625,0.26580208333333333,0.18403125
2019-08-27,6.820833333333334,0.19425,0.2267604166666667,0.25852083333333337,0.18153125
2019-08-28,6.619791666666667,0.18855208333333334,0.21977083333333333,0.24858333333333332,0.17892708333333332
2019-08-29,7.326041666666667,0.18384375,0.21303125,0.24092708333333332,0.17596874999999998
2019-08-30,7.84375,0.1800625,0.20781249999999998,0.23611458333333332,0.1735
2019-08-31,7.517708333333333,0.17666666666666667,0.20492708333333332,0.23756249999999998,0.17197916666666666
2019-09-01,7.71875,0.17495833333333333,0.20240625,0.22911458333333334,0.17015625
2019-09-02,7.775,0.1724375,0.19838541666666668,0.22742708333333334,0.16845833333333335
2019-09-03,7.740625,0.16969791666666667,0.19479166666666667,0.22529166666666667,0.16597916666666668
2019-09-04,8.577083333333333,0.1688125,0.19301041666666668,0.22140625,0.16336458333333334
2019-09-05,8.478125,0.16788541666666668,0.19208333333333333,0.217125,0.16213541666666667
2019-09-06,8.714583333333334,0.171125,0.19207291666666668,0.21886458333333333,0.16122916666666667
2019-09-07,8.340625,0.17297916666666666,0.19245833333333334,0.21786458333333333,0.161
2019-09-08,7.398958333333334,0.18225,0.19152083333333333,0.22310416666666666,0.15985416666666666
2019-09-09,7.101041666666667,0.27103125,0.19197916666666667,0.21890625,0.1589375
2019-09-10,6.5625,0.27603125,0.19430208333333335,0.22013541666666667,0.15952083333333333
2019-09-11,6.745833333333334,0.27520833333333333,0.19723958333333333,0.21315625,0.16092708333333333
2019-09-12,5.176041666666666,0.2766979166666667,0.20045833333333335,0.21095833333333333,0.161
2019-09-13,4.113541666666666,0.27680208333333334,0.20360416666666667,0.20806249999999998,0.16157291666666668
2019-09-14,4.75625,0.2753125,0.20847916666666666,0.21354166666666666,0.1615
2019-09-15,5.1375,0.27325,0.2126875,0.21298958333333332,0.16139583333333335
2019-09-16,6.119791666666667,0.27046875000000004,0.21717708333333333,0.21723958333333332,0.1610625
2019-09-17,6.520833333333333,0.26785416666666667,0.21988541666666667,0.21957291666666667,0.161
2019-09-18,6.029166666666667,0.27006250000000004,0.2225625,0.21875,0.161
2019-09-19,6.111458333333333,0.27103125,0.22553125000000002,0.21617708333333333,0.161
2019-09-20,6.102083333333334,0.2698854166666667,0.22812500000000002,0.21719791666666666,0.161
2019-09-21,4.679166666666666,0.2681875,0.2287604166666667,0.21960416666666666,0.16120833333333334
2019-09-22,3.7739583333333333,0.2671875,0.23040625,0.218,0.1611875
2019-09-23,3.4458333333333333,0.26603125,0.23198958333333333,0.21732291666666667,0.16116666666666668
2019-09-24,3.415625,0.2648020833333333,0.23405208333333333,0.21797916666666667,0.1610625
2019-09-25,4.2125,0.263375,0.23589583333333333,0.22541666666666668,0.161
2019-09-26,4.475,0.2618229166666667,0.23666666666666666,0.22428125000000002,0.161
2019-09-27,5.708333333333333,0.2602083333333333,0.23822916666666666,0.22665625,0.16098958333333332
2019-09-28,5.434375,0.27389583333333334,0.24,0.2255,0.16079166666666667
2019-09-29,4.990625,0.2824895833333333,0.24376041666666667,0.22690625,0.161
2019-09-30,4.498958333333333,0.28265625,0.2479375,0.2248125,0.161
2019-10-01,3.5458333333333334,0.28153125,0.2522916666666667,0.22612500000000002,0.161
2019-10-02,2.6197916666666665,0.280625,0.2551041666666667,0.22171875,0.16109375
2019-10-03,1.6760416666666667,0.2791354166666667,0.2576354166666667,0.21975,0.16092708333333333
2019-10-04,1.9583333333333333,0.27806250000000005,0.25971875,0.22073958333333332,0.161
2019-10-05,1.5666666666666667,0.2788854166666667,0.2565104166666667,0.2238125,0.16096875
2019-10-06,1.1520833333333333,0.2789166666666667,0.25678125,0.21842708333333333,0.16066666666666668
2019-10-07,0.8260416666666667,0.27436458333333336,0.2623125,0.20433333333333334,0.1593125
2019-10-08,0.709375,0.2657083333333333,0.26253125,0.20075,0.1595
2019-10-09,0.6854166666666667,0.25886458333333334,0.26133333333333336,0.201875,0.161
2019-10-10,0.7,0.2581145833333333,0.25615625000000003,0.20364583333333333,0.16079166666666667
2019-10-11,0.7,0.25940625,0.254,0.20273958333333333,0.159
2019-10-12,0.6677083333333333,0.25858333333333333,0.26248958333333333,0.2083125,0.159
2019-10-13,0.6010416666666667,0.25565625000000003,0.26930208333333333,0.20359375,0.159
2019-10-14,0.6,0.2507916666666667,0.26830208333333333,0.20221875,0.159
2019-10-15,0.5989583333333333,0.24566666666666667,0.2682083333333333,0.20828125,0.159
2019-10-16,0.5552083333333333,0.23915625,0.26346875000000003,0.20359375,0.15941666666666668
2019-10-17,0.53125,0.23425,0.26167708333333334,0.20442708333333334,0.16009375
2019-10-18,0.5979166666666667,0.23307291666666669,0.263875,0.20988541666666666,0.16
2019-10-19,0.53125,0.23098958333333333,0.264375,0.21615625,0.16
2019-10-20,0.5,0.22517708333333333,0.26339583333333333,0.212625,0.16
2019-10-21,0.5,0.21947916666666667,0.26257291666666666,0.21892708333333333,0.16
2019-10-22,0.5,0.218,0.26047916666666665,0.22382291666666668,0.16
2019-10-23,0.503125,0.21929166666666666,0.259,0.22736458333333334,0.16
2019-10-24,0.5354166666666667,0.22186458333333334,0.25821875,0.22380208333333335,0.16047916666666667
2019-10-25,0.56875,0.22414583333333335,0.25577083333333334,0.22348958333333332,0.161
2019-10-26,0.5802083333333333,0.225,0.2535625,0.22180208333333334,0.161
2019-10-27,0.5583333333333333,0.2253125,0.2528229166666667,0.21983333333333333,0.161
2019-10-28,0.559375,0.226,0.2511875,0.22120833333333334,0.161
2019-10-29,0.5322916666666666,0.22511458333333334,0.25016666666666665,0.22191666666666668,0.161
2019-10-30,0.50625,0.22251041666666668,0.249,0.22329166666666667,0.161
2019-10-31,0.5,0.21864583333333334,0.249,0.22458333333333333,0.161
2019-11-01,0.5,0.21104166666666666,0.24942708333333333,0.22504166666666667,0.161
2019-11-02,0.496875,0.20286458333333335,0.249,0.22609375,0.161
