Reading,Receive,Value,Unit,Data Quality
2021-09-09 18:48:02,2021-09-09 18:48:21,2.70,ft,A
2021-09-09 18:33:00,2021-09-09 18:33:20,2.67,ft,A
2021-09-09 18:18:00,2021-09-09 18:18:20,2.67,ft,A
2021-09-09 18:03:00,2021-09-09 18:03:20,2.67,ft,A
2021-09-09 17:33:01,2021-09-09 17:33:20,2.67,ft,A
2021-09-09 17:18:00,2021-09-09 17:18:20,2.67,ft,A
2021-09-09 17:03:00,2021-09-09 17:03:20,2.67,ft,A
2021-09-09 16:47:59,2021-09-09 16:48:20,2.67,ft,A
2021-09-09 16:33:00,2021-09-09 16:33:20,2.67,ft,A
2021-09-09 16:18:01,2021-09-09 16:18:20,2.67,ft,A
2021-09-09 16:02:59,2021-09-09 16:03:20,2.67,ft,A
2021-09-09 15:47:59,2021-09-09 15:48:21,2.67,ft,A
2021-09-09 15:33:02,2021-09-09 15:33:20,2.67,ft,A
2021-09-09 15:18:00,2021-09-09 15:18:21,2.67,ft,A
2021-09-09 15:03:00,2021-09-09 15:03:20,2.70,ft,A
2021-09-09 14:47:59,2021-09-09 14:48:21,2.70,ft,A
2021-09-09 14:33:00,2021-09-09 14:33:20,2.70,ft,A
2021-09-09 14:18:01,2021-09-09 14:18:21,2.70,ft,A
2021-09-09 14:03:00,2021-09-09 14:03:20,2.70,ft,A
2021-09-09 13:47:59,2021-09-09 13:48:21,2.70,ft,A
2021-09-09 13:33:02,2021-09-09 13:33:20,2.70,ft,A
2021-09-09 13:18:00,2021-09-09 13:18:21,2.70,ft,A
2021-09-09 13:03:00,2021-09-09 13:03:21,2.70,ft,A
2021-09-09 12:48:00,2021-09-09 12:48:20,2.70,ft,A
2021-09-09 12:32:59,2021-09-09 12:33:21,2.73,ft,A
2021-09-09 12:03:00,2021-09-09 12:03:20,2.73,ft,A
2021-09-09 11:32:59,2021-09-09 11:33:20,2.73,ft,A
2021-09-09 11:18:00,2021-09-09 11:18:20,2.73,ft,A
2021-09-09 11:03:01,2021-09-09 11:03:20,2.73,ft,A
2021-09-09 10:48:00,2021-09-09 10:48:20,2.73,ft,A
2021-09-09 10:33:00,2021-09-09 10:33:21,2.76,ft,A
2021-09-09 10:18:01,2021-09-09 10:18:20,2.76,ft,A
2021-09-09 10:03:00,2021-09-09 10:03:20,2.76,ft,A
2021-09-09 09:48:01,2021-09-09 09:48:21,2.76,ft,A
2021-09-09 09:32:59,2021-09-09 09:33:20,2.76,ft,A
2021-09-09 09:18:00,2021-09-09 09:18:20,2.76,ft,A
2021-09-09 09:03:01,2021-09-09 09:03:20,2.76,ft,A
2021-09-09 08:47:59,2021-09-09 08:48:20,2.76,ft,A
2021-09-09 08:33:00,2021-09-09 08:33:20,2.76,ft,A
2021-09-09 08:18:01,2021-09-09 08:18:20,2.76,ft,A
2021-09-09 08:03:00,2021-09-09 08:03:20,2.76,ft,A
2021-09-09 07:47:59,2021-09-09 07:48:21,2.76,ft,A
2021-09-09 07:33:00,2021-09-09 07:33:21,2.76,ft,A
2021-09-09 07:18:00,2021-09-09 07:18:21,2.76,ft,A
2021-09-09 07:03:01,2021-09-09 07:03:20,2.76,ft,A
2021-09-09 06:48:00,2021-09-09 06:48:20,2.76,ft,A
2021-09-09 06:33:00,2021-09-09 06:33:20,2.76,ft,A
2021-09-09 06:03:00,2021-09-09 06:03:20,2.76,ft,A
2021-09-09 05:48:02,2021-09-09 05:48:21,2.76,ft,A
2021-09-09 05:33:02,2021-09-09 05:33:21,2.80,ft,A
2021-09-09 05:03:01,2021-09-09 05:03:21,2.76,ft,A
2021-09-09 04:48:01,2021-09-09 04:48:21,2.76,ft,A
2021-09-09 04:18:01,2021-09-09 04:18:20,2.80,ft,A
2021-09-09 04:02:59,2021-09-09 04:03:21,2.80,ft,A
2021-09-09 03:47:59,2021-09-09 03:48:21,2.76,ft,A
2021-09-09 03:33:01,2021-09-09 03:33:20,2.80,ft,A
2021-09-09 03:17:59,2021-09-09 03:18:21,2.76,ft,A
2021-09-09 03:03:00,2021-09-09 03:03:21,2.80,ft,A
2021-09-09 02:48:04,2021-09-09 02:48:21,2.80,ft,A
2021-09-09 02:33:01,2021-09-09 02:33:21,2.80,ft,A
2021-09-09 02:17:59,2021-09-09 02:18:20,2.80,ft,A
2021-09-09 02:02:59,2021-09-09 02:03:20,2.80,ft,A
2021-09-09 01:48:01,2021-09-09 01:48:21,2.80,ft,A
2021-09-09 01:32:59,2021-09-09 01:33:20,2.80,ft,A
2021-09-09 01:18:01,2021-09-09 01:18:21,2.80,ft,A
2021-09-09 01:02:59,2021-09-09 01:03:20,2.80,ft,A
2021-09-09 00:47:59,2021-09-09 00:48:20,2.80,ft,A
2021-09-09 00:33:02,2021-09-09 00:33:20,2.80,ft,A
2021-09-09 00:18:02,2021-09-09 00:18:21,2.80,ft,A
2021-09-09 00:02:59,2021-09-09 00:03:50,2.80,ft,A
2021-09-08 23:47:59,2021-09-08 23:48:20,2.80,ft,A
2021-09-08 23:33:02,2021-09-08 23:33:20,2.80,ft,A
2021-09-08 23:17:59,2021-09-08 23:18:20,2.80,ft,A
2021-09-08 23:02:59,2021-09-08 23:03:20,2.80,ft,A
2021-09-08 22:48:00,2021-09-08 22:48:20,2.80,ft,A
2021-09-08 22:32:59,2021-09-08 22:33:21,2.80,ft,A
2021-09-08 22:17:59,2021-09-08 22:18:20,2.80,ft,A
2021-09-08 22:03:01,2021-09-08 22:03:20,2.80,ft,A
2021-09-08 21:47:59,2021-09-08 21:48:21,2.80,ft,A
2021-09-08 21:03:01,2021-09-08 21:03:20,2.80,ft,A
2021-09-08 20:47:59,2021-09-08 20:48:21,2.76,ft,A
2021-09-08 20:33:00,2021-09-08 20:33:21,2.76,ft,A
2021-09-08 20:18:01,2021-09-08 20:18:21,2.76,ft,A
2021-09-08 20:02:59,2021-09-08 20:03:20,2.76,ft,A
2021-09-08 19:47:59,2021-09-08 19:48:20,2.76,ft,A
2021-09-08 19:33:01,2021-09-08 19:33:20,2.76,ft,A
2021-09-08 19:18:00,2021-09-08 19:18:21,2.76,ft,AS
2021-09-08 19:17:59,2021-09-08 19:18:20,2.76,ft,A
2021-09-08 19:02:59,2021-09-08 19:03:20,2.76,ft,A
2021-09-08 18:48:01,2021-09-08 18:48:21,2.73,ft,A
2021-09-08 18:33:02,2021-09-08 18:33:21,2.73,ft,A
2021-09-08 18:17:59,2021-09-08 18:18:20,2.76,ft,A
2021-09-08 18:02:59,2021-09-08 18:03:20,2.73,ft,A
2021-09-08 17:48:02,2021-09-08 17:48:21,2.73,ft,A
2021-09-08 17:32:59,2021-09-08 17:33:21,2.73,ft,A
2021-09-08 17:17:59,2021-09-08 17:18:21,2.73,ft,A
2021-09-08 17:03:01,2021-09-08 17:03:20,2.76,ft,A
2021-09-08 16:47:59,2021-09-08 16:48:20,2.76,ft,A
2021-09-08 16:32:59,2021-09-08 16:33:50,2.76,ft,A
2021-09-08 16:18:01,2021-09-08 16:18:20,2.76,ft,A
2021-09-08 16:02:59,2021-09-08 16:03:21,2.76,ft,A
2021-09-08 15:48:01,2021-09-08 15:48:21,2.76,ft,A
2021-09-08 15:33:00,2021-09-08 15:33:20,2.76,ft,A
2021-09-08 15:03:01,2021-09-08 15:03:20,2.76,ft,A
2021-09-08 14:47:59,2021-09-08 14:48:21,2.76,ft,A
2021-09-08 14:33:01,2021-09-08 14:33:21,2.76,ft,A
2021-09-08 14:17:59,2021-09-08 14:18:20,2.80,ft,A
2021-09-08 13:47:59,2021-09-08 13:48:20,2.80,ft,A
2021-09-08 13:33:02,2021-09-08 13:33:21,2.80,ft,A
2021-09-08 13:18:00,2021-09-08 13:18:21,2.80,ft,A
2021-09-08 12:47:59,2021-09-08 12:48:21,2.80,ft,A
2021-09-08 12:32:59,2021-09-08 12:33:20,2.80,ft,A
2021-09-08 12:18:01,2021-09-08 12:18:20,2.80,ft,A
2021-09-08 12:02:59,2021-09-08 12:03:21,2.80,ft,A
2021-09-08 11:48:00,2021-09-08 11:48:21,2.83,ft,A
2021-09-08 11:33:01,2021-09-08 11:33:20,2.83,ft,A
2021-09-08 11:17:59,2021-09-08 11:18:20,2.83,ft,A
2021-09-08 11:03:00,2021-09-08 11:03:20,2.83,ft,A
2021-09-08 10:48:01,2021-09-08 10:48:21,2.83,ft,A
2021-09-08 10:32:59,2021-09-08 10:33:20,2.83,ft,A
2021-09-08 10:17:59,2021-09-08 10:18:20,2.83,ft,A
2021-09-08 10:03:01,2021-09-08 10:03:20,2.83,ft,A
2021-09-08 09:47:59,2021-09-08 09:48:21,2.83,ft,A
2021-09-08 09:32:59,2021-09-08 09:33:20,2.83,ft,A
2021-09-08 09:18:01,2021-09-08 09:18:21,2.83,ft,A
2021-09-08 09:02:59,2021-09-08 09:03:21,2.83,ft,A
2021-09-08 08:47:59,2021-09-08 08:48:20,2.83,ft,A
2021-09-08 08:33:00,2021-09-08 08:33:21,2.83,ft,A
2021-09-08 08:18:02,2021-09-08 08:18:21,2.83,ft,A
2021-09-08 08:03:00,2021-09-08 08:03:21,2.83,ft,A
2021-09-08 07:33:00,2021-09-08 07:33:21,2.83,ft,A
2021-09-08 07:18:00,2021-09-08 07:18:21,2.83,ft,A
2021-09-08 07:03:02,2021-09-08 07:03:21,2.83,ft,A
2021-09-08 06:47:59,2021-09-08 06:48:21,2.83,ft,A
2021-09-08 06:33:00,2021-09-08 06:33:21,2.83,ft,A
2021-09-08 06:18:00,2021-09-08 06:18:20,2.83,ft,A
2021-09-08 06:03:02,2021-09-08 06:03:21,2.83,ft,A
2021-09-08 05:47:59,2021-09-08 05:48:20,2.83,ft,A
2021-09-08 05:33:03,2021-09-08 05:33:21,2.83,ft,A
2021-09-08 05:18:00,2021-09-08 05:18:21,2.80,ft,A
2021-09-08 05:03:00,2021-09-08 05:03:21,2.80,ft,A
2021-09-08 04:48:02,2021-09-08 04:48:21,2.80,ft,A
2021-09-08 04:33:00,2021-09-08 04:33:21,2.83,ft,A
2021-09-08 04:18:00,2021-09-08 04:18:21,2.83,ft,A
2021-09-08 04:03:00,2021-09-08 04:03:21,2.80,ft,A
2021-09-08 03:48:02,2021-09-08 03:48:21,2.83,ft,A
2021-09-08 03:32:59,2021-09-08 03:33:20,2.83,ft,A
2021-09-08 03:18:00,2021-09-08 03:18:21,2.80,ft,A
2021-09-08 03:03:02,2021-09-08 03:03:21,2.83,ft,A
2021-09-08 02:47:59,2021-09-08 02:48:21,2.83,ft,A
2021-09-08 02:33:00,2021-09-08 02:33:21,2.83,ft,A
2021-09-08 02:18:02,2021-09-08 02:18:21,2.83,ft,A
2021-09-08 02:03:00,2021-09-08 02:03:21,2.83,ft,A
2021-09-08 01:47:59,2021-09-08 01:48:21,2.83,ft,A
2021-09-08 01:33:00,2021-09-08 01:33:21,2.83,ft,A
2021-09-08 01:18:01,2021-09-08 01:18:21,2.83,ft,A
2021-09-08 01:03:00,2021-09-08 01:03:20,2.83,ft,A
2021-09-08 00:48:00,2021-09-08 00:48:21,2.83,ft,A
2021-09-08 00:33:00,2021-09-08 00:33:21,2.83,ft,A
2021-09-08 00:18:02,2021-09-08 00:18:21,2.83,ft,A
2021-09-08 00:03:00,2021-09-08 00:03:21,2.83,ft,A
2021-09-07 23:48:01,2021-09-07 23:48:20,2.83,ft,A
2021-09-07 23:33:00,2021-09-07 23:33:21,2.83,ft,A
2021-09-07 23:18:00,2021-09-07 23:18:21,2.83,ft,A
2021-09-07 23:03:00,2021-09-07 23:03:21,2.83,ft,A
2021-09-07 22:48:01,2021-09-07 22:48:21,2.83,ft,A
2021-09-07 22:33:00,2021-09-07 22:33:21,2.83,ft,A
2021-09-07 22:18:00,2021-09-07 22:18:20,2.83,ft,A
2021-09-07 22:03:00,2021-09-07 22:03:21,2.83,ft,A
2021-09-07 21:48:01,2021-09-07 21:48:21,2.83,ft,A
2021-09-07 21:18:01,2021-09-07 21:18:21,2.83,ft,A
2021-09-07 21:03:00,2021-09-07 21:03:50,2.83,ft,A
2021-09-07 20:48:00,2021-09-07 20:48:21,2.83,ft,A
2021-09-07 20:33:00,2021-09-07 20:33:21,2.83,ft,A
2021-09-07 20:18:02,2021-09-07 20:18:20,2.80,ft,A
2021-09-07 20:03:00,2021-09-07 20:03:21,2.80,ft,A
2021-09-07 19:48:00,2021-09-07 19:48:21,2.80,ft,A
2021-09-07 19:33:00,2021-09-07 19:33:20,2.80,ft,A
2021-09-07 19:18:02,2021-09-07 19:18:21,2.80,ft,A
2021-09-07 19:03:00,2021-09-07 19:03:21,2.76,ft,A
2021-09-07 18:47:59,2021-09-07 18:48:21,2.76,ft,A
2021-09-07 18:17:59,2021-09-07 18:18:21,2.76,ft,A
2021-09-07 18:03:00,2021-09-07 18:03:21,2.76,ft,A
2021-09-07 17:47:59,2021-09-07 17:48:21,2.76,ft,A
2021-09-07 17:18:00,2021-09-07 17:18:21,2.76,ft,A
2021-09-07 16:47:59,2021-09-07 16:48:20,2.76,ft,A
2021-09-07 16:33:01,2021-09-07 16:33:21,2.76,ft,A
2021-09-07 16:18:01,2021-09-07 16:18:50,2.76,ft,A
2021-09-07 16:03:01,2021-09-07 16:03:50,2.76,ft,A
2021-09-07 15:48:01,2021-09-07 15:48:21,2.76,ft,A
2021-09-07 15:32:59,2021-09-07 15:33:21,2.80,ft,A
2021-09-07 15:18:00,2021-09-07 15:18:20,2.80,ft,A
2021-09-07 15:03:00,2021-09-07 15:03:21,2.80,ft,A
2021-09-07 14:48:02,2021-09-07 14:48:21,2.80,ft,A
2021-09-07 14:33:00,2021-09-07 14:33:21,2.80,ft,A
2021-09-07 14:18:00,2021-09-07 14:18:20,2.80,ft,A
2021-09-07 14:03:00,2021-09-07 14:03:21,2.80,ft,A
2021-09-07 12:48:00,2021-09-07 12:48:21,2.83,ft,A
2021-09-07 12:33:00,2021-09-07 12:33:20,2.83,ft,A
2021-09-07 12:18:00,2021-09-07 12:18:20,2.83,ft,A
2021-09-07 12:03:01,2021-09-07 12:03:21,2.83,ft,A
2021-09-07 11:48:00,2021-09-07 11:48:21,2.83,ft,A
2021-09-07 11:33:00,2021-09-07 11:33:20,2.83,ft,A
2021-09-07 11:17:59,2021-09-07 11:18:20,2.83,ft,A
2021-09-07 11:03:01,2021-09-07 11:03:21,2.86,ft,A
2021-09-07 10:48:01,2021-09-07 10:48:51,2.86,ft,A
2021-09-07 10:48:00,2021-09-07 10:48:20,2.86,ft,A
2021-09-07 10:33:00,2021-09-07 10:33:21,2.86,ft,A
2021-09-07 10:18:02,2021-09-07 10:18:21,2.83,ft,A
2021-09-07 10:03:00,2021-09-07 10:03:21,2.83,ft,A
2021-09-07 09:48:00,2021-09-07 09:48:21,2.83,ft,A
2021-09-07 09:33:00,2021-09-07 09:33:21,2.83,ft,A
2021-09-07 09:18:01,2021-09-07 09:18:21,2.83,ft,A
2021-09-07 08:48:00,2021-09-07 08:48:20,2.80,ft,A
2021-09-07 08:33:00,2021-09-07 08:33:21,2.80,ft,A
2021-09-07 08:18:00,2021-09-07 08:18:21,2.80,ft,A
2021-09-07 08:03:01,2021-09-07 08:03:50,2.80,ft,A
2021-09-07 07:48:00,2021-09-07 07:48:21,2.80,ft,A
2021-09-07 07:33:00,2021-09-07 07:33:21,2.80,ft,A
2021-09-07 07:18:01,2021-09-07 07:18:21,2.80,ft,A
2021-09-07 07:03:00,2021-09-07 07:03:21,2.76,ft,A
2021-09-07 06:48:00,2021-09-07 06:48:20,2.76,ft,A
2021-09-07 06:33:00,2021-09-07 06:33:21,2.76,ft,A
2021-09-07 06:18:00,2021-09-07 06:18:21,2.76,ft,A
2021-09-07 06:03:01,2021-09-07 06:03:20,2.76,ft,A
2021-09-07 05:48:00,2021-09-07 05:48:21,2.73,ft,A
2021-09-07 05:33:00,2021-09-07 05:33:21,2.73,ft,A
2021-09-07 05:18:00,2021-09-07 05:18:21,2.73,ft,A
2021-09-07 05:03:02,2021-09-07 05:03:21,2.73,ft,A
2021-09-07 04:48:00,2021-09-07 04:48:21,2.73,ft,A
2021-09-07 04:33:00,2021-09-07 04:33:20,2.73,ft,A
2021-09-07 04:18:00,2021-09-07 04:18:21,2.73,ft,A
2021-09-07 04:03:00,2021-09-07 04:03:21,2.73,ft,A
2021-09-07 03:48:01,2021-09-07 03:48:21,2.73,ft,A
2021-09-07 03:33:01,2021-09-07 03:33:21,2.73,ft,A
2021-09-07 03:18:00,2021-09-07 03:18:20,2.73,ft,A
2021-09-07 03:02:59,2021-09-07 03:03:21,2.73,ft,A
2021-09-07 02:48:01,2021-09-07 02:48:21,2.73,ft,A
2021-09-07 02:33:00,2021-09-07 02:33:20,2.73,ft,A
2021-09-07 02:18:01,2021-09-07 02:18:21,2.73,ft,A
2021-09-07 02:03:00,2021-09-07 02:03:21,2.73,ft,A
2021-09-07 01:48:01,2021-09-07 01:48:21,2.73,ft,A
2021-09-07 01:32:59,2021-09-07 01:33:21,2.73,ft,A
2021-09-07 01:18:00,2021-09-07 01:18:21,2.73,ft,A
2021-09-07 01:02:59,2021-09-07 01:03:21,2.73,ft,A
2021-09-07 00:48:02,2021-09-07 00:48:20,2.73,ft,A
2021-09-07 00:32:59,2021-09-07 00:33:21,2.73,ft,A
2021-09-07 00:18:00,2021-09-07 00:18:21,2.70,ft,A
2021-09-07 00:03:00,2021-09-07 00:03:21,2.70,ft,A
2021-09-06 23:48:00,2021-09-06 23:48:20,2.70,ft,A
2021-09-06 23:33:02,2021-09-06 23:33:21,2.70,ft,A
2021-09-06 23:18:00,2021-09-06 23:18:21,2.70,ft,A
2021-09-06 23:03:00,2021-09-06 23:03:21,2.70,ft,A
2021-09-06 22:48:01,2021-09-06 22:48:20,2.70,ft,A
2021-09-06 22:33:01,2021-09-06 22:33:21,2.73,ft,A
2021-09-06 22:18:00,2021-09-06 22:18:21,2.73,ft,A
2021-09-06 22:03:00,2021-09-06 22:03:20,2.70,ft,A
2021-09-06 21:48:00,2021-09-06 21:48:21,2.70,ft,A
2021-09-06 21:32:59,2021-09-06 21:33:21,2.70,ft,A
2021-09-06 21:18:02,2021-09-06 21:18:21,2.70,ft,A
2021-09-06 21:03:01,2021-09-06 21:03:21,2.70,ft,A
2021-09-06 20:48:00,2021-09-06 20:48:21,2.70,ft,A
2021-09-06 20:33:00,2021-09-06 20:33:21,2.67,ft,A
2021-09-06 20:18:02,2021-09-06 20:18:21,2.67,ft,A
2021-09-06 20:03:01,2021-09-06 20:03:21,2.67,ft,A
2021-09-06 19:48:00,2021-09-06 19:48:21,2.67,ft,A
2021-09-06 19:33:01,2021-09-06 19:33:21,2.63,ft,A
2021-09-06 19:18:01,2021-09-06 19:18:21,2.63,ft,A
2021-09-06 19:03:01,2021-09-06 19:03:21,2.63,ft,A
2021-09-06 18:48:00,2021-09-06 18:48:21,2.63,ft,A
2021-09-06 18:33:01,2021-09-06 18:33:21,2.63,ft,A
2021-09-06 18:18:01,2021-09-06 18:18:21,2.63,ft,A
2021-09-06 18:03:02,2021-09-06 18:03:21,2.63,ft,A
2021-09-06 17:48:00,2021-09-06 17:48:21,2.63,ft,A
2021-09-06 17:33:00,2021-09-06 17:33:20,2.63,ft,A
2021-09-06 17:18:00,2021-09-06 17:18:21,2.63,ft,A
2021-09-06 17:03:01,2021-09-06 17:03:21,2.60,ft,A
2021-09-06 16:48:02,2021-09-06 16:48:20,2.60,ft,A
2021-09-06 16:33:01,2021-09-06 16:33:21,2.63,ft,A
2021-09-06 16:17:59,2021-09-06 16:18:21,2.63,ft,A
2021-09-06 16:03:00,2021-09-06 16:03:21,2.60,ft,A
2021-09-06 15:48:00,2021-09-06 15:48:21,2.63,ft,A
2021-09-06 15:33:02,2021-09-06 15:33:21,2.63,ft,A
2021-09-06 15:17:59,2021-09-06 15:18:21,2.63,ft,A
2021-09-06 15:03:00,2021-09-06 15:03:21,2.63,ft,A
2021-09-06 14:47:59,2021-09-06 14:48:21,2.63,ft,A
2021-09-06 14:33:00,2021-09-06 14:33:50,2.63,ft,A
2021-09-06 14:18:01,2021-09-06 14:18:21,2.63,ft,A
2021-09-06 14:03:00,2021-09-06 14:03:20,2.67,ft,A
2021-09-06 13:48:00,2021-09-06 13:48:21,2.67,ft,A
2021-09-06 13:33:00,2021-09-06 13:33:21,2.67,ft,A
2021-09-06 13:18:00,2021-09-06 13:18:21,2.67,ft,A
2021-09-06 12:48:00,2021-09-06 12:48:21,2.67,ft,A
2021-09-06 12:33:00,2021-09-06 12:33:21,2.70,ft,A
2021-09-06 12:18:00,2021-09-06 12:18:21,2.70,ft,A
2021-09-06 12:03:00,2021-09-06 12:03:21,2.70,ft,A
2021-09-06 11:48:00,2021-09-06 11:48:21,2.70,ft,A
2021-09-06 11:33:01,2021-09-06 11:33:21,2.70,ft,A
2021-09-06 11:18:00,2021-09-06 11:18:21,2.70,ft,A
2021-09-06 11:03:00,2021-09-06 11:03:21,2.70,ft,A
2021-09-06 10:48:00,2021-09-06 10:48:21,2.73,ft,A
2021-09-06 10:33:00,2021-09-06 10:33:50,2.73,ft,A
2021-09-06 10:18:02,2021-09-06 10:18:21,2.73,ft,A
2021-09-06 10:03:00,2021-09-06 10:03:21,2.73,ft,A
2021-09-06 09:48:00,2021-09-06 09:48:20,2.73,ft,A
2021-09-06 09:32:59,2021-09-06 09:33:21,2.73,ft,A
2021-09-06 09:18:01,2021-09-06 09:18:20,2.73,ft,A
2021-09-06 09:03:00,2021-09-06 09:03:50,2.73,ft,A
2021-09-06 08:48:00,2021-09-06 08:48:20,2.73,ft,A
2021-09-06 08:33:00,2021-09-06 08:33:21,2.73,ft,A
2021-09-06 08:18:00,2021-09-06 08:18:21,2.73,ft,A
2021-09-06 08:03:00,2021-09-06 08:03:21,2.73,ft,A
2021-09-06 07:48:03,2021-09-06 07:48:21,2.76,ft,A
2021-09-06 07:32:59,2021-09-06 07:33:21,2.76,ft,A
2021-09-06 07:18:01,2021-09-06 07:18:50,2.76,ft,A
2021-09-06 07:03:01,2021-09-06 07:03:21,2.76,ft,A
2021-09-06 06:48:01,2021-09-06 06:48:21,2.76,ft,A
2021-09-06 06:33:02,2021-09-06 06:33:21,2.76,ft,A
2021-09-06 06:18:01,2021-09-06 06:18:21,2.76,ft,A
2021-09-06 06:03:01,2021-09-06 06:03:21,2.73,ft,A
2021-09-06 05:48:00,2021-09-06 05:48:20,2.73,ft,A
2021-09-06 05:33:00,2021-09-06 05:33:21,2.73,ft,A
2021-09-06 05:18:02,2021-09-06 05:18:21,2.73,ft,A
2021-09-06 05:03:01,2021-09-06 05:03:21,2.73,ft,A
2021-09-06 04:48:00,2021-09-06 04:48:21,2.73,ft,A
2021-09-06 04:33:00,2021-09-06 04:33:21,2.73,ft,A
2021-09-06 04:18:00,2021-09-06 04:18:21,2.73,ft,A
2021-09-06 04:03:02,2021-09-06 04:03:21,2.76,ft,A
2021-09-06 03:47:59,2021-09-06 03:48:21,2.76,ft,A
2021-09-06 03:32:59,2021-09-06 03:33:20,2.76,ft,A
2021-09-06 03:18:00,2021-09-06 03:18:21,2.76,ft,A
2021-09-06 03:03:00,2021-09-06 03:03:21,2.76,ft,A
2021-09-06 02:47:59,2021-09-06 02:48:21,2.76,ft,A
2021-09-06 02:33:02,2021-09-06 02:33:21,2.76,ft,A
2021-09-06 02:18:01,2021-09-06 02:18:20,2.76,ft,A
2021-09-06 02:03:00,2021-09-06 02:03:20,2.76,ft,A
2021-09-06 01:48:00,2021-09-06 01:48:21,2.76,ft,A
2021-09-06 01:33:01,2021-09-06 01:33:21,2.76,ft,A
2021-09-06 01:18:00,2021-09-06 01:18:21,2.76,ft,A
2021-09-06 01:03:00,2021-09-06 01:03:21,2.76,ft,A
2021-09-06 00:47:59,2021-09-06 00:48:21,2.76,ft,A
2021-09-06 00:33:00,2021-09-06 00:33:21,2.76,ft,A
2021-09-06 00:18:00,2021-09-06 00:18:21,2.76,ft,A
2021-09-06 00:03:02,2021-09-06 00:03:21,2.76,ft,A
2021-09-05 23:48:00,2021-09-05 23:48:21,2.76,ft,A
2021-09-05 23:33:00,2021-09-05 23:33:21,2.76,ft,A
2021-09-05 23:18:00,2021-09-05 23:18:21,2.76,ft,A
2021-09-05 23:03:00,2021-09-05 23:03:21,2.76,ft,A
2021-09-05 22:48:02,2021-09-05 22:48:21,2.76,ft,A
2021-09-05 22:18:00,2021-09-05 22:18:20,2.76,ft,A
2021-09-05 22:03:00,2021-09-05 22:03:21,2.76,ft,A
2021-09-05 21:48:00,2021-09-05 21:48:21,2.76,ft,A
2021-09-05 21:18:00,2021-09-05 21:18:21,2.76,ft,A
2021-09-05 21:03:01,2021-09-05 21:03:21,2.76,ft,A
2021-09-05 20:48:00,2021-09-05 20:48:21,2.73,ft,A
2021-09-05 20:33:00,2021-09-05 20:33:21,2.73,ft,A
2021-09-05 20:18:00,2021-09-05 20:18:21,2.73,ft,A
2021-09-05 20:03:00,2021-09-05 20:03:21,2.73,ft,A
2021-09-05 19:33:00,2021-09-05 19:33:50,2.73,ft,A
2021-09-05 19:18:00,2021-09-05 19:18:20,2.73,ft,A
2021-09-05 19:03:00,2021-09-05 19:03:21,2.70,ft,A
2021-09-05 18:48:00,2021-09-05 18:48:21,2.70,ft,A
2021-09-05 18:33:00,2021-09-05 18:33:21,2.70,ft,A
2021-09-05 18:18:01,2021-09-05 18:18:21,2.70,ft,A
2021-09-05 18:03:01,2021-09-05 18:03:21,2.70,ft,A
2021-09-05 17:47:59,2021-09-05 17:48:21,2.70,ft,A
2021-09-05 17:33:00,2021-09-05 17:33:21,2.70,ft,A
2021-09-05 17:18:00,2021-09-05 17:18:21,2.70,ft,A
2021-09-05 17:03:04,2021-09-05 17:03:21,2.70,ft,A
2021-09-05 16:48:00,2021-09-05 16:48:21,2.70,ft,A
2021-09-05 16:33:00,2021-09-05 16:33:21,2.70,ft,A
2021-09-05 16:18:00,2021-09-05 16:18:21,2.70,ft,A
2021-09-05 16:03:00,2021-09-05 16:03:20,2.70,ft,A
2021-09-05 15:47:59,2021-09-05 15:48:21,2.70,ft,A
2021-09-05 15:33:03,2021-09-05 15:33:21,2.70,ft,A
2021-09-05 15:18:00,2021-09-05 15:18:21,2.70,ft,A
2021-09-05 15:03:00,2021-09-05 15:03:21,2.70,ft,A
2021-09-05 14:47:59,2021-09-05 14:48:21,2.70,ft,A
2021-09-05 14:33:01,2021-09-05 14:33:20,2.70,ft,A
2021-09-05 14:18:01,2021-09-05 14:18:20,2.73,ft,A
2021-09-05 14:03:00,2021-09-05 14:03:21,2.73,ft,A
2021-09-05 13:33:01,2021-09-05 13:33:21,2.73,ft,A
2021-09-05 13:18:00,2021-09-05 13:18:21,2.73,ft,A
2021-09-05 13:03:00,2021-09-05 13:03:21,2.73,ft,A
2021-09-05 12:48:01,2021-09-05 12:48:21,2.76,ft,A
2021-09-05 12:48:00,2021-09-05 12:48:21,3.03,ft,A
2021-09-05 12:33:03,2021-09-05 12:33:21,2.76,ft,A
2021-09-05 12:18:00,2021-09-05 12:18:21,2.76,ft,A
2021-09-05 12:02:59,2021-09-05 12:03:21,2.76,ft,A
2021-09-05 11:47:59,2021-09-05 11:48:20,2.76,ft,A
2021-09-05 11:33:00,2021-09-05 11:33:20,2.76,ft,A
2021-09-05 11:03:01,2021-09-05 11:03:21,2.76,ft,A
2021-09-05 10:48:00,2021-09-05 10:48:21,2.80,ft,A
2021-09-05 10:33:00,2021-09-05 10:33:21,2.80,ft,A
2021-09-05 10:18:00,2021-09-05 10:18:21,2.80,ft,A
2021-09-05 10:03:01,2021-09-05 10:03:21,2.80,ft,A
2021-09-05 09:48:02,2021-09-05 09:48:21,2.80,ft,A
2021-09-05 09:33:02,2021-09-05 09:33:21,2.80,ft,A
2021-09-05 09:18:01,2021-09-05 09:18:21,2.80,ft,A
