"","Site","source","Date","lat","long","precip_mm","stage_cm","discharge_Ls","Turbidity","pH","DO","Conductivity"
"863","Indian_Meadows","FoCo",2021-08-17,40.70016,-105.539667,NA,82.8984282352941,NA,13.3522727272727,7.66793103448276,8.03045977011494,48.0813953488372
"864","Indian_Meadows","FoCo",2021-08-18,40.70016,-105.539667,NA,81.2613971830986,NA,6.32,7.65039473684211,8.05233766233766,47.3815789473684
"865","Indian_Meadows","FoCo",2021-08-19,40.70016,-105.539667,NA,79.11846,NA,6.34117647058823,7.66258823529412,8.08345238095238,48.0731707317073
"866","Indian_Meadows","FoCo",2021-08-20,40.70016,-105.539667,NA,78.3264282352941,NA,5.44827586206897,7.65,8.50172413793103,48.2441860465116
"867","Indian_Meadows","FoCo",2021-08-21,40.70016,-105.539667,NA,92.2600571428571,NA,6.71428571428571,7.63961538461538,8.504,47.66
"868","Indian_Meadows","FoCo",2021-08-22,40.70016,-105.539667,NA,81.9912,NA,6.35,7.60545454545455,8.08451612903226,45.7826086956522
"869","Indian_Meadows","FoCo",2021-08-23,40.70016,-105.539667,NA,82.6897,NA,4.20512820512821,7.624375,8.22072727272727,52.8095238095238
"870","Indian_Meadows","FoCo",2021-08-24,40.70016,-105.539667,NA,83.9899846153846,NA,3.5679012345679,7.63185185185185,8.161125,56.4722222222222
"871","Indian_Meadows","FoCo",2021-08-25,40.70016,-105.539667,NA,85.2512347826087,NA,4.57746478873239,7.6258904109589,8.13342105263158,47.4090909090909
"872","Indian_Meadows","FoCo",2021-08-26,40.70016,-105.539667,NA,80.3707443037975,NA,4.59523809523809,7.63795180722892,8.22831325301205,48.9620253164557
"873","Indian_Meadows","FoCo",2021-08-27,40.70016,-105.539667,NA,77.1414075949367,NA,4.08791208791209,7.66359550561798,8.11057471264368,49.0379746835443
"874","Indian_Meadows","FoCo",2021-08-28,40.70016,-105.539667,NA,78.6350133333333,NA,3.50526315789474,7.66010869565217,8.07089887640449,48.9673913043478
"875","Indian_Meadows","FoCo",2021-08-29,40.70016,-105.539667,NA,82.6298285714286,NA,3.58241758241758,7.64104651162791,8.03348837209302,48
"876","Indian_Meadows","FoCo",2021-08-30,40.70016,-105.539667,NA,78.0179142857143,NA,2.72222222222222,7.6385393258427,8.12406593406593,48.0229885057471
"877","Indian_Meadows","FoCo",2021-08-31,40.70016,-105.539667,NA,74.3022571428571,NA,2.93181818181818,7.65151162790698,8.12940476190476,49.0581395348837
"878","Indian_Meadows","FoCo",2021-09-01,40.70016,-105.539667,NA,71.5448727272727,NA,3.02197802197802,7.63404494382022,8.12034090909091,50.2159090909091
"879","Indian_Meadows","FoCo",2021-09-02,40.70016,-105.539667,NA,76.2519545454545,NA,2.68131868131868,7.62247191011236,8.1285393258427,49.445652173913
"880","Indian_Meadows","FoCo",2021-09-03,40.70016,-105.539667,NA,78.8948780487805,NA,25.5833333333333,7.6216049382716,8.284125,50.2470588235294
"881","Indian_Meadows","FoCo",2021-09-04,40.70016,-105.539667,NA,78.6846987341772,NA,4.07954545454545,7.63517647058824,8.37817073170732,50.6913580246914
"882","Indian_Meadows","FoCo",2021-09-05,40.70016,-105.539667,NA,79.2033951219512,NA,2.45679012345679,7.62883116883117,8.45116883116883,51.0116279069767
"883","Indian_Meadows","FoCo",2021-09-06,40.70016,-105.539667,NA,77.6949714285714,NA,2.18987341772152,7.65090909090909,8.38302631578947,51.1058823529412
"884","Indian_Meadows","FoCo",2021-09-07,40.70016,-105.539667,NA,79.60995,NA,2.09302325581395,7.69416666666667,8.26382716049383,56.1234567901235
"885","Indian_Meadows","FoCo",2021-09-08,40.70016,-105.539667,NA,79.1411220779221,NA,2.37179487179487,7.79282051282051,8.07103896103896,60.3461538461538
"886","Indian_Meadows","FoCo",2021-09-09,40.70016,-105.539667,NA,75.9478814814815,NA,2.5609756097561,7.79636363636364,8.03740740740741,60.2727272727273
"887","Indian_Meadows","FoCo",2021-09-10,40.70016,-105.539667,NA,74.8392857142857,NA,2.15789473684211,7.81196078431373,7.99,59.5595238095238
"888","Indian_Meadows","FoCo",2021-09-11,40.70016,-105.539667,NA,73.963427027027,NA,2.08,7.81733333333333,7.94642857142857,58.2021276595745
"889","Indian_Meadows","FoCo",2021-09-12,40.70016,-105.539667,NA,76.8313714285714,NA,2.5,7.83578947368421,8.00878787878788,56.8055555555556
"890","Indian_Meadows","FoCo",2021-09-13,40.70016,-105.539667,NA,72.6749217391304,NA,2.01470588235294,7.82454545454545,8.13620253164557,56.3684210526316
"891","Indian_Meadows","FoCo",2021-09-14,40.70016,-105.539667,NA,72.4577333333333,NA,2.01123595505618,7.8176404494382,7.94659090909091,56.0909090909091
"892","Indian_Meadows","FoCo",2021-09-15,40.70016,-105.539667,NA,69.8323304347826,NA,1.98913043478261,7.80290322580645,8.05870967741935,55.6153846153846
"893","Indian_Meadows","FoCo",2021-09-16,40.70016,-105.539667,NA,67.3296272727273,NA,1.98924731182796,7.80860215053763,8.12065934065934,55.5280898876404
"894","Indian_Meadows","FoCo",2021-09-17,40.70016,-105.539667,NA,73.9294112359551,NA,1.98958333333333,7.80833333333333,8.34533333333333,55.6111111111111
"895","Indian_Meadows","FoCo",2021-09-18,40.70016,-105.539667,NA,66.280747826087,NA,3.80208333333333,7.83147368421053,8.27115789473684,57.956043956044
"896","Indian_Meadows","FoCo",2021-09-19,40.70016,-105.539667,NA,63.9463914893617,NA,3.42105263157895,7.84934782608696,8.03869565217391,58.2105263157895
"897","Indian_Meadows","FoCo",2021-09-20,40.70016,-105.539667,NA,68.8747516483516,NA,2.67368421052632,7.80776595744681,8.62673684210526,56.195652173913
"898","Indian_Meadows","FoCo",2021-09-21,40.70016,-105.539667,NA,76.6347882352941,NA,1.76388888888889,7.8,8.848,55.5714285714286
"899","Indian_Meadows","FoCo",2021-09-22,40.70016,-105.539667,NA,72.6759640449438,NA,1.82978723404255,7.8052688172043,8.86782608695652,55.5
"900","Indian_Meadows","FoCo",2021-09-23,40.70016,-105.539667,NA,68.0068434782609,NA,1.60215053763441,7.81574468085106,8.71141304347826,55.4615384615385
"901","Indian_Meadows","FoCo",2021-09-24,40.70016,-105.539667,NA,69.9184695652174,NA,1.67368421052632,7.82925531914894,8.62086956521739,55.554347826087
"902","Indian_Meadows","FoCo",2021-09-25,40.70016,-105.539667,NA,67.5715659574468,NA,1.6,7.83870967741935,8.48478260869565,56.2708333333333
"903","Indian_Meadows","FoCo",2021-09-26,40.70016,-105.539667,NA,65.0196765957447,NA,1.61052631578947,7.84854166666667,8.37182795698925,56.3404255319149
"904","Indian_Meadows","FoCo",2021-09-27,40.70016,-105.539667,NA,64.5206181818182,NA,1.47872340425532,7.8456043956044,8.30786516853933,55.9565217391304
"905","Indian_Meadows","FoCo",2021-09-28,40.70016,-105.539667,NA,58.6076611764706,NA,22.1630434782609,7.83747252747253,8.38054945054945,56.1149425287356
"906","Indian_Meadows","FoCo",2021-09-29,40.70016,-105.539667,NA,61.8975913043478,NA,5.87234042553191,7.83913978494624,8.63223404255319,56.258064516129
"907","Indian_Meadows","FoCo",2021-09-30,40.70016,-105.539667,NA,69.9901186813187,NA,3.24175824175824,7.83336842105263,8.96252631578947,56.6847826086956
"908","Indian_Meadows","FoCo",2021-10-01,40.70016,-105.539667,NA,60.3709483146067,NA,3.02127659574468,7.85417582417582,8.92406593406593,61.7096774193548
"909","Indian_Meadows","FoCo",2021-10-02,40.70016,-105.539667,NA,60.6126697674419,NA,1.90697674418605,7.88261904761905,8.73650602409639,65.8837209302326
"910","Indian_Meadows","FoCo",2021-10-03,40.70016,-105.539667,NA,60.3077935483871,NA,1.63157894736842,7.88357894736842,8.87712765957447,69.0421052631579
"911","Indian_Meadows","FoCo",2021-10-04,40.70016,-105.539667,NA,60.8346933333333,NA,1.07608695652174,7.88846153846154,8.83322580645161,76.2903225806452
"912","Indian_Meadows","FoCo",2021-10-05,40.70016,-105.539667,NA,59.137685106383,NA,1.47368421052632,7.80436170212766,8.79440860215054,78
"913","Indian_Meadows","FoCo",2021-10-06,40.70016,-105.539667,NA,54.5857043478261,NA,1.68085106382979,7.75365591397849,8.88795698924731,78.0430107526882
"914","Indian_Meadows","FoCo",2021-10-07,40.70016,-105.539667,NA,55.352335483871,NA,1.54166666666667,7.76797872340425,8.74797872340426,77.7684210526316
"915","Indian_Meadows","FoCo",2021-10-08,40.70016,-105.539667,NA,52.6969054945055,NA,1.68085106382979,7.77106382978723,8.82258064516129,78.0947368421053
"916","Indian_Meadows","FoCo",2021-10-09,40.70016,-105.539667,NA,49.6158344827586,NA,2.03157894736842,7.76574468085106,8.94172043010753,77.9120879120879
"917","Indian_Meadows","FoCo",2021-10-10,40.70016,-105.539667,NA,52.2313318681319,NA,1.92307692307692,7.73489130434783,9.32912087912088,74.3870967741936
"918","Indian_Meadows","FoCo",2021-10-11,40.70016,-105.539667,NA,51.5446945054945,NA,2.29347826086957,7.70488888888889,9.46228260869565,70.8586956521739
"919","Indian_Meadows","FoCo",2021-10-12,40.70016,-105.539667,NA,46.614735483871,NA,2.17021276595745,7.68368421052632,9.64924731182796,70.6489361702128
"920","Indian_Meadows","FoCo",2020-10-13,40.70016,-105.539667,NA,16.4806647887324,NA,1.45205479452055,7.725,9.39416666666667,81.4109589041096
"921","Indian_Meadows","FoCo",2021-10-13,40.70016,-105.539667,NA,47.8604494382022,NA,2.01075268817204,7.66569892473118,10.3593406593407,69.5869565217391
"922","Indian_Meadows","FoCo",2020-10-14,40.70016,-105.539667,NA,5.20618064516129,NA,1.6031746031746,7.67533333333333,9.07508474576271,71.7096774193548
"923","Indian_Meadows","FoCo",2020-10-15,40.70016,-105.539667,NA,28.2420164383562,NA,1.47945205479452,7.68342465753425,9.7841095890411,79.0277777777778
"924","Indian_Meadows","FoCo",2020-10-16,40.70016,-105.539667,NA,16.5220952380952,NA,1.11111111111111,7.6168253968254,10.134126984127,68.375
"925","Indian_Meadows","FoCo",2020-10-17,40.70016,-105.539667,NA,2.16408,NA,1.18055555555556,7.65097222222222,9.58305555555556,69.0571428571429
"926","Indian_Meadows","FoCo",2020-10-18,40.70016,-105.539667,NA,7.70774545454545,NA,1.11594202898551,7.60720588235294,9.64957142857143,66.5294117647059
"927","Indian_Meadows","FoCo",2020-10-19,40.70016,-105.539667,NA,4.64371764705882,NA,1.04477611940298,7.6180303030303,9.3909375,65.2647058823529
"928","Indian_Meadows","FoCo",2020-10-20,40.70016,-105.539667,NA,2.09720597014925,NA,1,7.69785714285714,9.35478260869565,65.6811594202899
"929","Indian_Meadows","FoCo",2020-10-21,40.70016,-105.539667,NA,0.466164705882353,NA,1,7.86323943661972,9.3443661971831,66.6617647058823
"930","Indian_Meadows","FoCo",2020-10-22,40.70016,-105.539667,NA,10.0141548387097,NA,1,7.83285714285714,9.52984615384615,63.9666666666667
"931","Indian_Meadows","FoCo",2020-10-23,40.70016,-105.539667,NA,28.0931815384615,NA,1.10144927536232,7.80838235294118,10.5061538461538,61.6769230769231
"932","Indian_Meadows","FoCo",2020-10-24,40.70016,-105.539667,NA,6.0436125,NA,1.59090909090909,7.82952380952381,10.257868852459,60.8636363636364
"933","Indian_Meadows","FoCo",2020-10-25,40.70016,-105.539667,NA,25.54224,NA,2.01960784313725,7.79058823529412,11.2076,62.1224489795918
"934","Indian_Meadows","FoCo",2020-10-26,40.70016,-105.539667,NA,24.9590943396226,NA,1.69090909090909,7.79603773584906,11.3848,64.9411764705882
"935","Indian_Meadows","FoCo",2020-10-27,40.70016,-105.539667,NA,19.7902285714286,NA,1.25862068965517,7.8,11.3738983050847,65.4285714285714
"936","Indian_Meadows","FoCo",2020-10-28,40.70016,-105.539667,NA,31.907747368421,NA,1.39655172413793,7.78321428571429,11.3867857142857,62.5172413793103
"937","Indian_Meadows","FoCo",2020-10-29,40.70016,-105.539667,NA,29.3865904761905,NA,1.03174603174603,7.78822580645161,11.3643548387097,62.1967213114754
"938","Indian_Meadows","FoCo",2020-10-30,40.70016,-105.539667,NA,21.7213132075472,NA,1.03636363636364,7.79792452830189,11.2516981132075,62.6111111111111
"939","Indian_Meadows","FoCo",2020-10-31,40.70016,-105.539667,NA,24.9240842105263,NA,1,7.81839285714286,10.8757894736842,65.0701754385965
"940","Indian_Meadows","FoCo",2020-11-01,40.70016,-105.539667,NA,46.8451259259259,NA,1,7.8,10.7530487804878,65.0602409638554
"941","Indian_Meadows","FoCo",2020-11-02,40.70016,-105.539667,NA,43.5081405405405,NA,1,7.79973333333333,10.5668918918919,65
"942","Indian_Meadows","FoCo",2020-11-03,40.70016,-105.539667,NA,28.2536347826087,NA,1,7.80971014492754,10.3247826086957,64.7916666666667
"943","Indian_Meadows","FoCo",2020-11-04,40.70016,-105.539667,NA,35.2978064516129,NA,1,7.81383333333333,10.0514754098361,64.671875
"944","Indian_Meadows","FoCo",2020-11-05,40.70016,-105.539667,NA,38.0042057142857,NA,1,7.80666666666667,10.0511940298507,64.7428571428571
"945","Indian_Meadows","FoCo",2020-11-06,40.70016,-105.539667,NA,6.49224,NA,1,7.82098591549296,9.9330985915493,64.5714285714286
"946","Indian_Meadows","FoCo",2020-11-07,40.70016,-105.539667,NA,0,NA,1,7.8296875,9.81,66.1076923076923
"947","Indian_Meadows","FoCo",2020-11-08,40.70016,-105.539667,NA,0,NA,1,7.82098360655738,10.1885245901639,67.0169491525424
"948","Indian_Meadows","FoCo",2020-11-09,40.70016,-105.539667,NA,0.229704347826087,NA,1,7.81871428571429,10.8402941176471,67.0724637681159
"949","Indian_Meadows","FoCo",2020-11-10,40.70016,-105.539667,NA,0,NA,1,7.8330985915493,11.3410144927536,68.8507462686567
"950","Indian_Meadows","FoCo",2020-11-11,40.70016,-105.539667,NA,0,NA,1.02985074626866,7.85716417910448,11.3556060606061,73.3283582089552
"951","Indian_Meadows","FoCo",2020-11-12,40.70016,-105.539667,NA,0,NA,1,7.87826086956522,11.3929850746269,80.0416666666667
"952","Indian_Meadows","FoCo",2020-11-13,40.70016,-105.539667,NA,0,NA,1,7.88746268656716,11.2901449275362,88.0845070422535
"953","Indian_Meadows","FoCo",2020-11-14,40.70016,-105.539667,NA,0,NA,1,7.88870967741935,11.3061016949153,83.296875
"954","Indian_Meadows","FoCo",2020-11-15,40.70016,-105.539667,NA,0,NA,1,7.871,11.3756896551724,85.6166666666667
"955","Indian_Meadows","FoCo",2020-11-16,40.70016,-105.539667,NA,0.512618181818182,NA,1,7.85782608695652,11.4026086956522,84.5909090909091
"956","Poudre_Park","FoCo",2021-01-01,40.6883333,-105.3113889,1.016,NA,NA,NA,NA,NA,NA
"957","Poudre_Park","FoCo",2021-01-02,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"958","Poudre_Park","FoCo",2021-01-03,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"959","Poudre_Park","FoCo",2021-01-04,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"960","Poudre_Park","FoCo",2021-01-05,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"961","Poudre_Park","FoCo",2021-01-06,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"962","Poudre_Park","FoCo",2021-01-07,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"963","Poudre_Park","FoCo",2021-01-08,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"964","Poudre_Park","FoCo",2021-01-09,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"965","Poudre_Park","FoCo",2021-01-10,40.6883333,-105.3113889,3.048,NA,NA,NA,NA,NA,NA
"966","Poudre_Park","FoCo",2021-01-11,40.6883333,-105.3113889,1.016,NA,NA,NA,NA,NA,NA
"967","Poudre_Park","FoCo",2021-01-12,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"968","Poudre_Park","FoCo",2021-01-13,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"969","Poudre_Park","FoCo",2021-01-14,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"970","Poudre_Park","FoCo",2021-01-15,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"971","Poudre_Park","FoCo",2021-01-16,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"972","Poudre_Park","FoCo",2021-01-17,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"973","Poudre_Park","FoCo",2021-01-18,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"974","Poudre_Park","FoCo",2021-01-19,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"975","Poudre_Park","FoCo",2021-01-20,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"976","Poudre_Park","FoCo",2021-01-21,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"977","Poudre_Park","FoCo",2021-01-22,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"978","Poudre_Park","FoCo",2021-01-23,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"979","Poudre_Park","FoCo",2021-01-24,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"980","Poudre_Park","FoCo",2021-01-25,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"981","Poudre_Park","FoCo",2021-01-26,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"982","Poudre_Park","FoCo",2021-01-27,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"983","Poudre_Park","FoCo",2021-01-28,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"984","Poudre_Park","FoCo",2021-01-29,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"985","Poudre_Park","FoCo",2021-01-30,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"986","Poudre_Park","FoCo",2021-01-31,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"987","Poudre_Park","FoCo",2021-02-01,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"988","Poudre_Park","FoCo",2021-02-02,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"989","Poudre_Park","FoCo",2021-02-03,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"990","Poudre_Park","FoCo",2021-02-04,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"991","Poudre_Park","FoCo",2021-02-05,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"992","Poudre_Park","FoCo",2021-02-06,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"993","Poudre_Park","FoCo",2021-02-07,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"994","Poudre_Park","FoCo",2021-02-08,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"995","Poudre_Park","FoCo",2021-02-09,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"996","Poudre_Park","FoCo",2021-02-10,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"997","Poudre_Park","FoCo",2021-02-11,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"998","Poudre_Park","FoCo",2021-02-12,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"999","Poudre_Park","FoCo",2021-02-13,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"1000","Poudre_Park","FoCo",2021-02-14,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"1001","Poudre_Park","FoCo",2021-02-15,40.6883333,-105.3113889,1.016,NA,NA,NA,NA,NA,NA
"1002","Poudre_Park","FoCo",2021-02-16,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"1003","Poudre_Park","FoCo",2021-02-17,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"1004","Poudre_Park","FoCo",2021-02-18,40.6883333,-105.3113889,9.144,NA,NA,NA,NA,NA,NA
"1005","Poudre_Park","FoCo",2021-02-19,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"1006","Poudre_Park","FoCo",2021-02-20,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"1007","Poudre_Park","FoCo",2021-02-21,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"1008","Poudre_Park","FoCo",2021-02-22,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"1009","Poudre_Park","FoCo",2021-02-23,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"1010","Poudre_Park","FoCo",2021-02-24,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"1011","Poudre_Park","FoCo",2021-02-25,40.6883333,-105.3113889,7.112,NA,NA,NA,NA,NA,NA
"1012","Poudre_Park","FoCo",2021-02-26,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"1013","Poudre_Park","FoCo",2021-02-27,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"1014","Poudre_Park","FoCo",2021-02-28,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"1015","Poudre_Park","FoCo",2021-03-01,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"1016","Poudre_Park","FoCo",2021-03-02,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"1017","Poudre_Park","FoCo",2021-03-03,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"1018","Poudre_Park","FoCo",2021-03-04,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"1019","Poudre_Park","FoCo",2021-03-05,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"1020","Poudre_Park","FoCo",2021-03-06,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"1021","Poudre_Park","FoCo",2021-03-07,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"1022","Poudre_Park","FoCo",2021-03-08,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"1023","Poudre_Park","FoCo",2021-03-09,40.6883333,-105.3113889,1.016,NA,NA,NA,NA,NA,NA
"1024","Poudre_Park","FoCo",2021-03-10,40.6883333,-105.3113889,4.064,NA,NA,NA,NA,NA,NA
"1025","Poudre_Park","FoCo",2021-03-11,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"1026","Poudre_Park","FoCo",2021-03-12,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"1027","Poudre_Park","FoCo",2021-03-13,40.6883333,-105.3113889,3.048,NA,NA,NA,NA,NA,NA
"1028","Poudre_Park","FoCo",2021-03-14,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"1029","Poudre_Park","FoCo",2021-03-15,40.6883333,-105.3113889,1.016,NA,NA,NA,NA,NA,NA
"1030","Poudre_Park","FoCo",2021-03-16,40.6883333,-105.3113889,10.16,NA,NA,NA,NA,NA,NA
"1031","Poudre_Park","FoCo",2021-03-17,40.6883333,-105.3113889,14.224,NA,NA,NA,NA,NA,NA
"1032","Poudre_Park","FoCo",2021-03-18,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"1033","Poudre_Park","FoCo",2021-03-19,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"1034","Poudre_Park","FoCo",2021-03-20,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"1035","Poudre_Park","FoCo",2021-03-21,40.6883333,-105.3113889,1.016,NA,NA,NA,NA,NA,NA
"1036","Poudre_Park","FoCo",2021-03-22,40.6883333,-105.3113889,9.144,NA,NA,NA,NA,NA,NA
"1037","Poudre_Park","FoCo",2021-03-23,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"1038","Poudre_Park","FoCo",2021-03-24,40.6883333,-105.3113889,1.016,NA,NA,NA,NA,NA,NA
"1039","Poudre_Park","FoCo",2021-03-25,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"1040","Poudre_Park","FoCo",2021-03-26,40.6883333,-105.3113889,1.016,NA,NA,NA,NA,NA,NA
"1041","Poudre_Park","FoCo",2021-03-27,40.6883333,-105.3113889,2.032,NA,NA,NA,NA,NA,NA
"1042","Poudre_Park","FoCo",2021-03-28,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"1043","Poudre_Park","FoCo",2021-03-29,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"1044","Poudre_Park","FoCo",2021-03-30,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"1045","Poudre_Park","FoCo",2021-03-31,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"1046","Poudre_Park","FoCo",2021-04-01,40.6883333,-105.3113889,0,NA,NA,NA,NA,NA,NA
"1047","Poudre_Park","FoCo",2021-04-02,40.6883333,-105.3113889,6.096,57.6772689655172,1718.93391374713,NA,NA,NA,NA
"1048","Poudre_Park","FoCo",2021-04-03,40.6883333,-105.3113889,0,59.7473081850534,1972.04443034875,NA,NA,NA,NA
"1049","Poudre_Park","FoCo",2021-04-04,40.6883333,-105.3113889,0,65.1350826666667,2933.14601628444,NA,NA,NA,NA
"1050","Poudre_Park","FoCo",2021-04-05,40.6883333,-105.3113889,0,71.3038271186441,4436.07149233898,NA,NA,NA,NA
"1051","Poudre_Park","FoCo",2021-04-06,40.6883333,-105.3113889,2.032,75.2442711864407,5676.63170020339,NA,NA,NA,NA
"1052","Poudre_Park","FoCo",2021-04-07,40.6883333,-105.3113889,0,71.5237263157895,4502.73882161404,NA,NA,NA,NA
"1053","Poudre_Park","FoCo",2021-04-08,40.6883333,-105.3113889,0,72.9923428571429,4926.16717089524,NA,NA,NA,NA
"1054","Poudre_Park","FoCo",2021-04-09,40.6883333,-105.3113889,0,73.8199659574468,5184.92537205106,NA,NA,NA,NA
"1055","Poudre_Park","FoCo",2021-04-10,40.6883333,-105.3113889,0,70.6559697478991,4256.17090137815,NA,NA,NA,NA
"1056","Poudre_Park","FoCo",2021-04-11,40.6883333,-105.3113889,0,73.1079012765958,4961.41424231489,NA,NA,NA,NA
"1057","Poudre_Park","FoCo",2021-04-12,40.6883333,-105.3113889,0,73.2548543209876,5014.01732108642,NA,NA,NA,NA
"1058","Poudre_Park","FoCo",2021-04-13,40.6883333,-105.3113889,0,73.4308595744681,5059.86874348936,NA,NA,NA,NA
"1059","Poudre_Park","FoCo",2021-04-14,40.6883333,-105.3113889,1.016,72.7294660944206,4853.80213301288,NA,NA,NA,NA
"1060","Poudre_Park","FoCo",2021-04-15,40.6883333,-105.3113889,2.032,71.1780571428571,4393.54029866667,NA,NA,NA,NA
"1061","Poudre_Park","FoCo",2021-04-16,40.6883333,-105.3113889,11.938,67.8636087591241,3525.63589045255,NA,NA,NA,NA
"1062","Poudre_Park","FoCo",2021-04-17,40.6883333,-105.3113889,0,67.4032405063291,3416.67163355274,NA,NA,NA,NA
"1063","Poudre_Park","FoCo",2021-04-18,40.6883333,-105.3113889,0,66.5254222222222,3221.98455453498,NA,NA,NA,NA
"1064","Poudre_Park","FoCo",2021-04-19,40.6883333,-105.3113889,0,67.38699375,3412.779450375,NA,NA,NA,NA
"1065","Poudre_Park","FoCo",2021-04-20,40.6883333,-105.3113889,11.176,64.1027697478992,2745.71114702521,NA,NA,NA,NA
"1066","Poudre_Park","FoCo",2021-04-21,40.6883333,-105.3113889,0,66.3818987551867,3195.47215694606,NA,NA,NA,NA
"1067","Poudre_Park","FoCo",2021-04-22,40.6883333,-105.3113889,2.032,65.1696412017167,2929.19430894421,NA,NA,NA,NA
"1068","Poudre_Park","FoCo",2021-04-23,40.6883333,-105.3113889,1.016,66.0318203389831,3114.19647362712,NA,NA,NA,NA
