Reading,Receive,Value,Unit,Data Quality
2021-06-14 13:43:48,2021-06-14 13:44:05,1,186.37,cfs,A
2021-06-14 13:38:36,2021-06-14 13:38:50,1,246.11,cfs,A
2021-06-14 13:33:36,2021-06-14 13:33:50,1,266.17,cfs,A
2021-06-14 13:28:52,2021-06-14 13:29:05,1,232.83,cfs,A
2021-06-14 13:23:36,2021-06-14 13:23:50,1,239.46,cfs,A
2021-06-14 13:19:10,2021-06-14 13:19:20,1,219.64,cfs,A
2021-06-14 13:14:11,2021-06-14 13:14:50,1,239.46,cfs,A
2021-06-14 13:08:36,2021-06-14 13:08:50,1,266.17,cfs,A
2021-06-14 13:04:08,2021-06-14 13:04:20,1,246.11,cfs,A
2021-06-14 12:59:30,2021-06-14 12:59:50,1,279.64,cfs,A
2021-06-14 12:53:36,2021-06-14 12:53:50,1,232.83,cfs,A
2021-06-14 12:49:22,2021-06-14 12:49:50,1,259.46,cfs,A
2021-06-14 12:43:37,2021-06-14 12:43:50,1,286.41,cfs,A
2021-06-14 12:38:45,2021-06-14 12:39:05,1,272.89,cfs,A
2021-06-14 12:33:38,2021-06-14 12:33:50,1,213.07,cfs,A
2021-06-14 12:29:15,2021-06-14 12:29:35,1,232.83,cfs,A
2021-06-14 12:19:07,2021-06-14 12:19:20,1,213.07,cfs,A
2021-06-14 12:14:11,2021-06-14 12:14:20,1,206.53,cfs,A
2021-06-14 12:09:25,2021-06-14 12:09:50,1,239.46,cfs,A
2021-06-14 12:04:22,2021-06-14 12:04:50,1,246.11,cfs,A
2021-06-14 11:58:51,2021-06-14 11:59:20,1,266.17,cfs,A
2021-06-14 11:53:45,2021-06-14 11:54:20,1,232.83,cfs,A
2021-06-14 11:53:44,2021-06-14 11:54:05,1,232.83,cfs,A
2021-06-14 11:49:06,2021-06-14 11:49:20,1,239.46,cfs,A
2021-06-14 11:44:21,2021-06-14 11:44:50,1,246.11,cfs,A
2021-06-14 11:38:36,2021-06-14 11:38:50,1,259.46,cfs,A
2021-06-14 11:34:04,2021-06-14 11:34:20,1,213.07,cfs,A
2021-06-14 11:28:43,2021-06-14 11:29:20,1,272.89,cfs,A
2021-06-14 11:28:42,2021-06-14 11:28:50,1,272.89,cfs,A
2021-06-14 11:24:09,2021-06-14 11:24:20,1,279.64,cfs,A
2021-06-14 11:19:01,2021-06-14 11:19:21,1,266.17,cfs,A
2021-06-14 11:14:04,2021-06-14 11:14:20,1,206.53,cfs,A
2021-06-14 11:08:50,2021-06-14 11:09:20,1,239.46,cfs,A
2021-06-14 11:03:36,2021-06-14 11:03:50,1,252.77,cfs,A
2021-06-14 11:02:21,2021-06-14 11:02:35,1,246.11,cfs,A
2021-06-14 10:53:47,2021-06-14 10:54:05,1,293.19,cfs,A
2021-06-14 10:49:19,2021-06-14 10:49:35,1,252.77,cfs,A
2021-06-14 10:43:36,2021-06-14 10:43:50,1,232.83,cfs,A
2021-06-14 10:39:18,2021-06-14 10:39:50,1,252.77,cfs,A
2021-06-14 10:28:45,2021-06-14 10:29:05,1,232.83,cfs,A
2021-06-14 10:23:46,2021-06-14 10:24:20,1,226.23,cfs,A
2021-06-14 10:18:36,2021-06-14 10:18:50,1,252.77,cfs,A
2021-06-14 10:13:55,2021-06-14 10:14:20,1,239.46,cfs,A
2021-06-14 10:09:18,2021-06-14 10:09:35,1,272.89,cfs,A
2021-06-14 10:04:18,2021-06-14 10:04:35,1,266.17,cfs,A
2021-06-14 09:58:36,2021-06-14 09:58:50,1,239.46,cfs,A
2021-06-14 09:49:20,2021-06-14 09:49:50,1,259.46,cfs,A
2021-06-14 09:44:19,2021-06-14 09:44:35,1,252.77,cfs,A
2021-06-14 09:38:56,2021-06-14 09:39:05,1,266.17,cfs,A
2021-06-14 09:33:57,2021-06-14 09:34:20,1,252.77,cfs,A
2021-06-14 09:33:56,2021-06-14 09:34:05,1,252.77,cfs,A
2021-06-14 09:19:09,2021-06-14 09:19:20,1,246.11,cfs,A
2021-06-14 09:14:15,2021-06-14 09:14:35,1,300.00,cfs,A
2021-06-14 09:08:43,2021-06-14 09:09:05,1,259.46,cfs,A
2021-06-14 09:03:42,2021-06-14 09:04:05,1,219.64,cfs,A
2021-06-14 09:00:51,2021-06-14 09:01:20,1,293.19,cfs,A
2021-06-14 08:48:42,2021-06-14 08:49:05,1,246.11,cfs,A
2021-06-14 08:43:38,2021-06-14 08:43:50,1,279.64,cfs,A
2021-06-14 08:39:11,2021-06-14 08:39:20,1,246.11,cfs,A
2021-06-14 08:34:00,2021-06-14 08:34:20,1,266.17,cfs,A
2021-06-14 08:29:18,2021-06-14 08:29:50,1,239.46,cfs,A
2021-06-14 08:29:17,2021-06-14 08:29:35,1,239.46,cfs,A
2021-06-14 08:23:43,2021-06-14 08:24:20,1,319.68,cfs,A
2021-06-14 08:18:36,2021-06-14 08:18:50,1,246.11,cfs,A
2021-06-14 08:13:48,2021-06-14 08:14:05,1,259.46,cfs,A
2021-06-14 08:09:10,2021-06-14 08:09:20,1,266.17,cfs,A
2021-06-14 08:03:40,2021-06-14 08:04:20,1,252.77,cfs,A
2021-06-14 08:00:29,2021-06-14 08:00:50,1,259.46,cfs,A
2021-06-14 07:54:17,2021-06-14 07:54:35,1,226.23,cfs,A
2021-06-14 07:49:03,2021-06-14 07:49:20,1,246.11,cfs,A
2021-06-14 07:43:51,2021-06-14 07:44:05,1,266.17,cfs,A
2021-06-14 07:39:18,2021-06-14 07:39:35,1,239.46,cfs,A
2021-06-14 07:33:36,2021-06-14 07:33:50,1,293.19,cfs,A
2021-06-14 07:28:36,2021-06-14 07:28:50,1,286.41,cfs,A
2021-06-14 07:24:03,2021-06-14 07:24:20,1,293.19,cfs,A
2021-06-14 07:19:19,2021-06-14 07:19:35,1,266.17,cfs,A
2021-06-14 07:13:49,2021-06-14 07:14:05,1,306.54,cfs,A
2021-06-14 07:09:07,2021-06-14 07:09:20,1,252.77,cfs,A
2021-06-14 07:04:01,2021-06-14 07:04:20,1,239.46,cfs,A
2021-06-14 07:02:10,2021-06-14 07:02:20,1,272.89,cfs,A
2021-06-14 06:53:49,2021-06-14 06:54:05,1,286.41,cfs,A
2021-06-14 06:48:36,2021-06-14 06:48:50,1,293.19,cfs,A
2021-06-14 06:44:12,2021-06-14 06:44:20,1,306.54,cfs,A
2021-06-14 06:38:36,2021-06-14 06:38:50,1,313.10,cfs,A
2021-06-14 06:34:16,2021-06-14 06:34:50,1,272.89,cfs,A
2021-06-14 06:29:09,2021-06-14 06:29:20,1,293.19,cfs,A
2021-06-14 06:23:55,2021-06-14 06:24:20,1,266.17,cfs,A
2021-06-14 06:13:36,2021-06-14 06:13:50,1,279.64,cfs,A
2021-06-14 06:08:57,2021-06-14 06:09:20,1,300.00,cfs,A
2021-06-14 06:08:56,2021-06-14 06:09:05,1,300.00,cfs,A
2021-06-14 06:03:45,2021-06-14 06:04:05,1,259.46,cfs,A
2021-06-14 06:01:14,2021-06-14 06:01:35,1,279.64,cfs,A
2021-06-14 05:54:01,2021-06-14 05:54:20,1,306.54,cfs,A
2021-06-14 05:48:39,2021-06-14 05:48:50,1,266.17,cfs,A
2021-06-14 05:44:08,2021-06-14 05:44:20,1,279.64,cfs,A
2021-06-14 05:38:36,2021-06-14 05:38:50,1,266.17,cfs,A
2021-06-14 05:34:14,2021-06-14 05:34:35,1,300.00,cfs,A
2021-06-14 05:28:51,2021-06-14 05:29:05,1,279.64,cfs,A
2021-06-14 05:23:58,2021-06-14 05:24:20,1,259.46,cfs,A
2021-06-14 05:18:36,2021-06-14 05:18:50,1,246.11,cfs,A
2021-06-14 05:13:36,2021-06-14 05:13:50,1,286.41,cfs,A
2021-06-14 05:08:36,2021-06-14 05:08:50,1,266.17,cfs,A
2021-06-14 05:04:04,2021-06-14 05:04:20,1,259.46,cfs,A
2021-06-14 05:02:15,2021-06-14 05:02:35,1,279.64,cfs,A
2021-06-14 04:48:47,2021-06-14 04:49:05,1,252.77,cfs,A
2021-06-14 04:44:09,2021-06-14 04:44:20,1,239.46,cfs,A
2021-06-14 04:39:03,2021-06-14 04:39:20,1,286.41,cfs,A
2021-06-14 04:34:11,2021-06-14 04:34:50,1,259.46,cfs,A
2021-06-14 04:29:04,2021-06-14 04:29:20,1,232.83,cfs,A
2021-06-14 04:23:36,2021-06-14 04:23:50,1,246.11,cfs,A
2021-06-14 04:19:00,2021-06-14 04:19:20,1,239.46,cfs,A
2021-06-14 04:08:38,2021-06-14 04:08:50,1,266.17,cfs,A
2021-06-14 04:04:06,2021-06-14 04:04:20,1,246.11,cfs,A
2021-06-14 04:01:43,2021-06-14 04:02:05,1,266.17,cfs,A
2021-06-14 03:54:04,2021-06-14 03:54:20,1,266.17,cfs,A
2021-06-14 03:43:52,2021-06-14 03:44:20,1,279.64,cfs,A
2021-06-14 03:38:39,2021-06-14 03:39:20,1,266.17,cfs,A
2021-06-14 03:38:38,2021-06-14 03:38:50,1,266.17,cfs,A
2021-06-14 03:33:45,2021-06-14 03:34:20,1,252.77,cfs,A
2021-06-14 03:29:20,2021-06-14 03:29:35,1,266.17,cfs,A
2021-06-14 03:24:00,2021-06-14 03:24:20,1,279.64,cfs,A
2021-06-14 03:19:06,2021-06-14 03:19:20,1,259.46,cfs,A
2021-06-14 03:13:43,2021-06-14 03:14:20,1,239.46,cfs,A
2021-06-14 03:08:39,2021-06-14 03:08:50,1,293.19,cfs,A
2021-06-14 03:03:36,2021-06-14 03:03:50,1,246.11,cfs,A
2021-06-14 03:03:35,2021-06-14 03:03:50,1,246.11,cfs,A
2021-06-14 03:00:53,2021-06-14 03:01:05,1,213.07,cfs,A
2021-06-14 02:54:04,2021-06-14 02:54:20,1,266.17,cfs,A
2021-06-14 02:49:03,2021-06-14 02:49:20,1,252.77,cfs,A
2021-06-14 02:43:44,2021-06-14 02:44:05,1,246.11,cfs,A
2021-06-14 02:39:19,2021-06-14 02:39:50,1,213.07,cfs,A
2021-06-14 02:39:17,2021-06-14 02:39:35,1,213.07,cfs,A
2021-06-14 02:28:36,2021-06-14 02:28:50,1,239.46,cfs,A
2021-06-14 02:23:50,2021-06-14 02:24:20,1,246.11,cfs,A
2021-06-14 02:18:39,2021-06-14 02:18:50,1,232.83,cfs,A
2021-06-14 02:14:01,2021-06-14 02:14:20,1,239.46,cfs,A
2021-06-14 02:08:36,2021-06-14 02:08:50,1,206.53,cfs,A
2021-06-14 02:04:06,2021-06-14 02:04:20,1,259.46,cfs,A
2021-06-14 01:58:57,2021-06-14 01:59:05,1,239.46,cfs,A
2021-06-14 01:53:42,2021-06-14 01:53:50,1,246.11,cfs,A
2021-06-14 01:48:52,2021-06-14 01:49:20,1,239.46,cfs,A
2021-06-14 01:44:20,2021-06-14 01:44:35,1,213.07,cfs,A
2021-06-14 01:33:36,2021-06-14 01:33:50,1,239.46,cfs,A
2021-06-14 01:28:36,2021-06-14 01:28:50,1,213.07,cfs,A
2021-06-14 01:24:19,2021-06-14 01:24:50,1,246.11,cfs,A
2021-06-14 01:19:02,2021-06-14 01:19:20,1,252.77,cfs,A
2021-06-14 01:09:21,2021-06-14 01:09:50,1,239.46,cfs,A
2021-06-14 01:04:19,2021-06-14 01:04:35,1,272.89,cfs,A
2021-06-14 01:01:27,2021-06-14 01:01:35,1,246.11,cfs,A
2021-06-14 00:53:36,2021-06-14 00:53:50,1,239.46,cfs,A
2021-06-14 00:48:48,2021-06-14 00:49:20,1,232.83,cfs,A
2021-06-14 00:43:36,2021-06-14 00:43:50,1,206.53,cfs,A
2021-06-14 00:38:49,2021-06-14 00:39:05,1,246.11,cfs,A
2021-06-14 00:33:44,2021-06-14 00:34:20,1,219.64,cfs,A
2021-06-14 00:28:36,2021-06-14 00:28:50,1,226.23,cfs,A
2021-06-14 00:24:14,2021-06-14 00:24:35,1,252.77,cfs,A
2021-06-14 00:18:36,2021-06-14 00:18:50,1,246.11,cfs,A
2021-06-14 00:13:36,2021-06-14 00:13:50,1,232.83,cfs,A
2021-06-14 00:09:01,2021-06-14 00:09:20,1,259.46,cfs,A
2021-06-14 00:04:17,2021-06-14 00:04:35,1,239.46,cfs,A
2021-06-13 23:59:03,2021-06-13 23:59:05,1,219.64,cfs,A
2021-06-13 23:53:36,2021-06-13 23:53:50,1,219.64,cfs,A
2021-06-13 23:43:36,2021-06-13 23:43:50,1,239.46,cfs,A
2021-06-13 23:38:36,2021-06-13 23:38:50,1,226.23,cfs,A
2021-06-13 23:33:39,2021-06-13 23:33:50,1,213.07,cfs,A
2021-06-13 23:28:36,2021-06-13 23:28:50,1,200.00,cfs,A
2021-06-13 23:23:36,2021-06-13 23:23:50,1,159.39,cfs,A
2021-06-13 23:18:36,2021-06-13 23:18:50,1,206.53,cfs,A
2021-06-13 23:13:36,2021-06-13 23:13:50,1,213.07,cfs,A
2021-06-13 23:09:19,2021-06-13 23:09:35,1,179.59,cfs,A
2021-06-13 23:04:09,2021-06-13 23:04:20,1,166.10,cfs,A
2021-06-13 23:00:15,2021-06-13 23:00:35,1,186.37,cfs,A
2021-06-13 22:54:16,2021-06-13 22:54:35,1,219.64,cfs,A
2021-06-13 22:44:09,2021-06-13 22:44:50,1,193.18,cfs,A
2021-06-13 22:38:42,2021-06-13 22:38:50,1,206.53,cfs,A
2021-06-13 22:33:36,2021-06-13 22:33:50,1,172.84,cfs,A
2021-06-13 22:28:54,2021-06-13 22:29:05,1,200.00,cfs,A
2021-06-13 22:24:09,2021-06-13 22:24:20,1,193.18,cfs,A
2021-06-13 22:18:37,2021-06-13 22:18:50,1,179.59,cfs,A
2021-06-13 22:14:19,2021-06-13 22:14:35,1,146.04,cfs,A
2021-06-13 22:08:57,2021-06-13 22:09:20,1,200.00,cfs,A
2021-06-13 22:03:53,2021-06-13 22:04:20,1,159.39,cfs,A
2021-06-13 22:03:52,2021-06-13 22:04:05,1,159.39,cfs,A
2021-06-13 22:00:12,2021-06-13 22:00:50,1,193.18,cfs,A
2021-06-13 21:48:38,2021-06-13 21:48:50,1,186.37,cfs,A
2021-06-13 21:44:04,2021-06-13 21:44:20,1,179.59,cfs,A
2021-06-13 21:39:07,2021-06-13 21:39:20,1,200.00,cfs,A
2021-06-13 21:34:01,2021-06-13 21:34:20,1,172.84,cfs,A
2021-06-13 21:28:37,2021-06-13 21:28:50,1,200.00,cfs,A
2021-06-13 21:23:58,2021-06-13 21:24:20,1,179.59,cfs,A
2021-06-13 21:18:44,2021-06-13 21:19:20,1,186.37,cfs,A
2021-06-13 21:13:37,2021-06-13 21:13:50,1,146.04,cfs,A
2021-06-13 21:09:03,2021-06-13 21:09:20,1,186.37,cfs,A
2021-06-13 21:04:03,2021-06-13 21:04:20,1,166.10,cfs,A
2021-06-13 21:03:09,2021-06-13 21:03:20,1,179.59,cfs,A
2021-06-13 20:53:37,2021-06-13 20:53:50,1,179.59,cfs,A
2021-06-13 20:49:08,2021-06-13 20:49:20,1,172.84,cfs,A
2021-06-13 20:43:44,2021-06-13 20:44:05,1,193.18,cfs,A
2021-06-13 20:39:02,2021-06-13 20:39:20,1,139.39,cfs,A
2021-06-13 20:33:37,2021-06-13 20:33:50,1,193.18,cfs,A
2021-06-13 20:28:37,2021-06-13 20:28:50,1,200.00,cfs,A
2021-06-13 20:18:37,2021-06-13 20:18:50,1,193.18,cfs,A
2021-06-13 20:14:21,2021-06-13 20:14:35,1,206.53,cfs,A
2021-06-13 20:09:04,2021-06-13 20:09:20,1,213.07,cfs,A
2021-06-13 20:04:08,2021-06-13 20:04:20,1,159.39,cfs,A
2021-06-13 20:03:14,2021-06-13 20:03:35,1,172.84,cfs,A
2021-06-13 19:53:37,2021-06-13 19:53:50,1,200.00,cfs,A
2021-06-13 19:49:18,2021-06-13 19:49:50,1,159.39,cfs,A
2021-06-13 19:44:19,2021-06-13 19:44:50,1,200.00,cfs,A
2021-06-13 19:38:47,2021-06-13 19:39:05,1,159.39,cfs,A
2021-06-13 19:33:42,2021-06-13 19:34:20,1,172.84,cfs,A
2021-06-13 19:33:41,2021-06-13 19:33:50,1,172.84,cfs,A
2021-06-13 19:23:37,2021-06-13 19:23:50,1,219.64,cfs,A
2021-06-13 19:18:37,2021-06-13 19:18:50,1,152.70,cfs,A
2021-06-13 19:13:52,2021-06-13 19:14:05,1,193.18,cfs,A
2021-06-13 19:08:51,2021-06-13 19:09:05,1,179.59,cfs,A
2021-06-13 19:03:41,2021-06-13 19:03:50,1,146.04,cfs,A
2021-06-13 18:59:44,2021-06-13 19:00:05,1,219.64,cfs,A
2021-06-13 18:43:58,2021-06-13 18:44:20,1,172.84,cfs,A
2021-06-13 18:43:57,2021-06-13 18:44:05,1,172.84,cfs,A
2021-06-13 18:38:42,2021-06-13 18:39:05,1,232.83,cfs,A
2021-06-13 18:33:37,2021-06-13 18:33:50,1,186.37,cfs,A
2021-06-13 18:28:39,2021-06-13 18:29:20,1,206.53,cfs,A
2021-06-13 18:23:37,2021-06-13 18:23:50,1,166.10,cfs,A
2021-06-13 18:19:09,2021-06-13 18:19:20,1,172.84,cfs,A
2021-06-13 18:13:43,2021-06-13 18:14:20,1,166.10,cfs,A
2021-06-13 18:09:00,2021-06-13 18:09:20,1,179.59,cfs,A
2021-06-13 18:03:37,2021-06-13 18:03:50,1,186.37,cfs,A
2021-06-13 18:03:16,2021-06-13 18:03:35,1,159.39,cfs,A
2021-06-13 17:54:16,2021-06-13 17:54:35,1,166.10,cfs,A
2021-06-13 17:48:37,2021-06-13 17:48:50,1,213.07,cfs,A
2021-06-13 17:33:37,2021-06-13 17:33:50,1,172.84,cfs,A
2021-06-13 17:29:11,2021-06-13 17:29:20,1,186.37,cfs,A
2021-06-13 17:24:13,2021-06-13 17:24:50,1,206.53,cfs,A
2021-06-13 17:18:57,2021-06-13 17:19:20,1,186.37,cfs,A
2021-06-13 17:13:37,2021-06-13 17:13:50,1,166.10,cfs,A
2021-06-13 17:09:09,2021-06-13 17:09:20,1,193.18,cfs,A
2021-06-13 17:03:37,2021-06-13 17:03:50,1,179.59,cfs,A
2021-06-13 16:48:37,2021-06-13 16:48:50,1,200.00,cfs,A
2021-06-13 16:43:37,2021-06-13 16:43:50,1,166.10,cfs,A
2021-06-13 16:38:46,2021-06-13 16:39:05,1,179.59,cfs,A
2021-06-13 16:28:39,2021-06-13 16:29:20,1,186.37,cfs,A
2021-06-13 16:24:20,2021-06-13 16:24:50,1,206.53,cfs,A
2021-06-13 16:19:20,2021-06-13 16:19:50,1,172.84,cfs,A
2021-06-13 16:14:18,2021-06-13 16:14:50,1,213.07,cfs,A
2021-06-13 16:08:37,2021-06-13 16:08:50,1,172.84,cfs,A
2021-06-13 16:04:10,2021-06-13 16:04:20,1,200.00,cfs,A
2021-06-13 15:59:07,2021-06-13 15:59:20,1,193.18,cfs,A
2021-06-13 15:53:37,2021-06-13 15:53:50,1,213.07,cfs,A
2021-06-13 15:48:37,2021-06-13 15:48:50,1,179.59,cfs,A
2021-06-13 15:43:58,2021-06-13 15:44:20,1,213.07,cfs,A
2021-06-13 15:39:11,2021-06-13 15:39:50,1,219.64,cfs,A
2021-06-13 15:33:37,2021-06-13 15:33:50,1,226.23,cfs,A
2021-06-13 15:29:10,2021-06-13 15:29:20,1,213.07,cfs,A
2021-06-13 15:23:37,2021-06-13 15:23:50,1,179.59,cfs,A
2021-06-13 15:18:37,2021-06-13 15:18:50,1,206.53,cfs,A
2021-06-13 15:13:44,2021-06-13 15:14:20,1,259.46,cfs,A
2021-06-13 15:08:55,2021-06-13 15:09:05,1,239.46,cfs,A
2021-06-13 15:03:51,2021-06-13 15:04:20,1,226.23,cfs,A
2021-06-13 15:02:40,2021-06-13 15:03:20,1,246.11,cfs,A
2021-06-13 14:53:56,2021-06-13 14:54:05,1,266.17,cfs,A
2021-06-13 14:48:57,2021-06-13 14:49:20,1,246.11,cfs,A
2021-06-13 14:43:58,2021-06-13 14:44:20,1,266.17,cfs,A
2021-06-13 14:38:37,2021-06-13 14:38:50,1,246.11,cfs,A
2021-06-13 14:33:41,2021-06-13 14:33:50,1,272.89,cfs,A
2021-06-13 14:28:37,2021-06-13 14:28:50,1,259.46,cfs,A
2021-06-13 14:23:40,2021-06-13 14:24:20,1,266.17,cfs,A
2021-06-13 14:23:39,2021-06-13 14:23:50,1,266.17,cfs,A
2021-06-13 14:18:53,2021-06-13 14:19:20,1,239.46,cfs,A
2021-06-13 14:18:51,2021-06-13 14:19:05,1,239.46,cfs,A
2021-06-13 14:13:37,2021-06-13 14:13:50,1,246.11,cfs,A
2021-06-13 14:09:09,2021-06-13 14:09:20,1,252.77,cfs,A
2021-06-13 14:03:37,2021-06-13 14:03:50,1,232.83,cfs,A
2021-06-13 14:00:10,2021-06-13 14:00:35,1,239.46,cfs,A
2021-06-13 13:49:16,2021-06-13 13:49:35,1,266.17,cfs,A
2021-06-13 13:44:08,2021-06-13 13:44:20,1,252.77,cfs,A
2021-06-13 13:38:46,2021-06-13 13:39:05,1,300.00,cfs,A
2021-06-13 13:33:54,2021-06-13 13:34:05,1,246.11,cfs,A
2021-06-13 13:28:37,2021-06-13 13:28:50,1,286.41,cfs,A
2021-06-13 13:24:10,2021-06-13 13:24:20,1,266.17,cfs,A
2021-06-13 13:18:37,2021-06-13 13:18:50,1,252.77,cfs,A
2021-06-13 13:13:50,2021-06-13 13:14:05,1,272.89,cfs,A
2021-06-13 13:09:20,2021-06-13 13:09:35,1,279.64,cfs,A
2021-06-13 13:03:38,2021-06-13 13:03:51,1,266.17,cfs,A
2021-06-13 12:58:53,2021-06-13 12:59:20,1,306.54,cfs,A
2021-06-13 12:58:52,2021-06-13 12:59:05,1,306.54,cfs,A
2021-06-13 12:54:18,2021-06-13 12:54:50,1,300.00,cfs,A
2021-06-13 12:43:36,2021-06-13 12:43:50,1,293.19,cfs,A
2021-06-13 12:33:55,2021-06-13 12:34:20,1,300.00,cfs,A
2021-06-13 12:28:36,2021-06-13 12:28:50,1,319.68,cfs,A
2021-06-13 12:23:36,2021-06-13 12:23:50,1,346.17,cfs,A
2021-06-13 12:18:45,2021-06-13 12:19:21,1,339.52,cfs,A
2021-06-13 12:13:41,2021-06-13 12:14:20,1,332.89,cfs,A
2021-06-13 12:09:00,2021-06-13 12:09:20,1,279.64,cfs,A
2021-06-13 12:04:06,2021-06-13 12:04:20,1,313.10,cfs,A
2021-06-13 12:01:39,2021-06-13 12:02:20,1,286.41,cfs,A
2021-06-13 11:53:36,2021-06-13 11:53:50,1,293.19,cfs,A
2021-06-13 11:48:36,2021-06-13 11:48:51,1,300.00,cfs,A
2021-06-13 11:43:40,2021-06-13 11:43:50,1,293.19,cfs,A
2021-06-13 11:38:39,2021-06-13 11:39:20,1,306.54,cfs,A
2021-06-13 11:33:36,2021-06-13 11:33:50,1,279.64,cfs,A
2021-06-13 11:29:06,2021-06-13 11:29:20,1,319.68,cfs,A
2021-06-13 11:23:47,2021-06-13 11:24:05,1,326.27,cfs,A
2021-06-13 11:18:38,2021-06-13 11:18:50,1,293.19,cfs,A
2021-06-13 11:13:36,2021-06-13 11:13:50,1,366.22,cfs,A
2021-06-13 11:08:36,2021-06-13 11:08:50,1,352.83,cfs,A
2021-06-13 11:03:36,2021-06-13 11:03:50,1,326.27,cfs,A
2021-06-13 11:00:59,2021-06-13 11:01:20,1,346.17,cfs,A
2021-06-13 10:49:19,2021-06-13 10:49:35,1,346.17,cfs,A
2021-06-13 10:43:39,2021-06-13 10:43:50,1,279.64,cfs,A
2021-06-13 10:38:36,2021-06-13 10:38:50,1,326.27,cfs,A
2021-06-13 10:34:02,2021-06-13 10:34:20,1,332.89,cfs,A
2021-06-13 10:29:22,2021-06-13 10:29:50,1,352.83,cfs,A
2021-06-13 10:23:36,2021-06-13 10:23:50,1,332.89,cfs,A
2021-06-13 10:18:36,2021-06-13 10:18:50,1,346.17,cfs,A
2021-06-13 10:14:11,2021-06-13 10:14:20,1,339.52,cfs,A
2021-06-13 10:08:45,2021-06-13 10:09:05,1,359.52,cfs,A
2021-06-13 10:04:13,2021-06-13 10:04:35,1,326.27,cfs,A
2021-06-13 10:00:45,2021-06-13 10:01:05,1,359.52,cfs,A
2021-06-13 09:53:45,2021-06-13 09:54:20,1,346.17,cfs,A
2021-06-13 09:48:39,2021-06-13 09:49:20,1,326.27,cfs,A
2021-06-13 09:44:16,2021-06-13 09:44:35,1,352.83,cfs,A
2021-06-13 09:38:43,2021-06-13 09:39:05,1,339.52,cfs,A
2021-06-13 09:33:36,2021-06-13 09:33:50,1,326.27,cfs,A
2021-06-13 09:28:38,2021-06-13 09:28:50,1,346.17,cfs,A
2021-06-13 09:24:02,2021-06-13 09:24:20,1,366.22,cfs,A
2021-06-13 09:18:36,2021-06-13 09:18:50,1,319.68,cfs,A
2021-06-13 09:13:58,2021-06-13 09:14:20,1,346.17,cfs,A
2021-06-13 09:09:20,2021-06-13 09:09:35,1,313.10,cfs,A
2021-06-13 09:04:07,2021-06-13 09:04:20,1,326.27,cfs,A
2021-06-13 08:58:51,2021-06-13 08:59:05,1,359.52,cfs,A
2021-06-13 08:53:36,2021-06-13 08:53:50,1,326.27,cfs,A
2021-06-13 08:48:36,2021-06-13 08:48:50,1,352.83,cfs,A
2021-06-13 08:43:36,2021-06-13 08:43:50,1,306.54,cfs,A
2021-06-13 08:38:48,2021-06-13 08:39:05,1,346.17,cfs,A
2021-06-13 08:33:52,2021-06-13 08:34:20,1,366.22,cfs,A
2021-06-13 08:28:36,2021-06-13 08:28:50,1,352.83,cfs,A
2021-06-13 08:24:01,2021-06-13 08:24:20,1,346.17,cfs,A
2021-06-13 08:18:50,2021-06-13 08:19:20,1,332.89,cfs,A
2021-06-13 08:13:49,2021-06-13 08:14:05,1,359.52,cfs,A
2021-06-13 08:09:01,2021-06-13 08:09:50,1,319.68,cfs,A
2021-06-13 08:04:01,2021-06-13 08:04:50,1,359.52,cfs,A
2021-06-13 08:02:53,2021-06-13 08:03:05,1,306.54,cfs,A
2021-06-13 07:53:39,2021-06-13 07:54:20,1,346.17,cfs,A
2021-06-13 07:49:04,2021-06-13 07:49:20,1,339.52,cfs,A
2021-06-13 07:44:17,2021-06-13 07:44:50,1,352.83,cfs,A
2021-06-13 07:39:21,2021-06-13 07:39:35,1,359.52,cfs,A
2021-06-13 07:33:36,2021-06-13 07:33:50,1,352.83,cfs,A
2021-06-13 07:29:00,2021-06-13 07:29:20,1,372.94,cfs,A
2021-06-13 07:24:22,2021-06-13 07:24:50,1,352.83,cfs,A
2021-06-13 07:19:22,2021-06-13 07:19:35,1,359.52,cfs,A
2021-06-13 07:14:16,2021-06-13 07:14:35,1,366.22,cfs,A
2021-06-13 07:03:42,2021-06-13 07:04:20,1,359.52,cfs,A
2021-06-13 07:01:30,2021-06-13 07:01:50,1,379.68,cfs,A
2021-06-13 06:53:36,2021-06-13 06:53:50,1,352.83,cfs,A
2021-06-13 06:48:47,2021-06-13 06:49:20,1,332.89,cfs,A
2021-06-13 06:39:16,2021-06-13 06:39:35,1,346.17,cfs,A
2021-06-13 06:33:51,2021-06-13 06:34:20,1,386.43,cfs,A
2021-06-13 06:28:49,2021-06-13 06:29:05,1,366.22,cfs,A
2021-06-13 06:23:36,2021-06-13 06:23:50,1,372.94,cfs,A
2021-06-13 06:13:36,2021-06-13 06:13:50,1,379.68,cfs,A
2021-06-13 06:03:36,2021-06-13 06:03:50,1,359.52,cfs,A
2021-06-13 06:02:02,2021-06-13 06:02:20,1,372.94,cfs,A
2021-06-13 05:48:43,2021-06-13 05:49:20,1,359.52,cfs,A
2021-06-13 05:48:42,2021-06-13 05:49:05,1,359.52,cfs,A
2021-06-13 05:44:02,2021-06-13 05:44:20,1,332.89,cfs,A
2021-06-13 05:39:17,2021-06-13 05:39:35,1,352.83,cfs,A
