date_time,tip
6/21/2020 15:03,145
6/24/2020 14:30,145.1
6/24/2020 15:52,145.2
6/24/2020 15:55,145.3
6/24/2020 15:59,145.4
6/24/2020 16:10,145.5
6/24/2020 16:14,145.6
6/24/2020 16:17,145.7
6/24/2020 16:40,145.8
6/24/2020 17:01,145.9
6/24/2020 17:13,146
6/24/2020 17:47,146.1
6/24/2020 18:55,146.2
6/24/2020 18:59,146.3
6/24/2020 19:01,146.4
6/24/2020 19:17,146.5
6/24/2020 19:22,146.6
6/24/2020 19:27,146.7
6/24/2020 19:33,146.8
6/26/2020 17:52,146.9
6/28/2020 13:46,147
6/29/2020 17:47,147.1
6/29/2020 17:50,147.2
6/29/2020 17:53,147.3
6/29/2020 19:40,147.4
6/29/2020 19:41,147.5
6/29/2020 19:41,147.6
6/29/2020 19:42,147.7
6/29/2020 19:42,147.8
6/29/2020 19:43,147.9
6/29/2020 19:44,148
6/29/2020 19:45,148.1
6/29/2020 19:45,148.2
6/29/2020 19:46,148.3
6/29/2020 19:50,148.4
6/29/2020 20:01,148.5
6/29/2020 20:17,148.6
6/30/2020 8:35,148.7
7/4/2020 15:15,148.8
7/4/2020 15:26,148.9
7/4/2020 15:38,149
7/5/2020 14:26,149.1
7/5/2020 14:47,149.2
7/13/2020 12:05,149.3
7/13/2020 14:10,149.4
7/13/2020 22:41,149.5
7/14/2020 3:28,149.6
7/14/2020 3:36,149.7
7/14/2020 19:07,149.8
7/14/2020 21:47,149.9
7/14/2020 21:55,150
7/14/2020 22:04,150.1
7/14/2020 22:10,150.2
7/14/2020 22:18,150.3
7/14/2020 22:26,150.4
7/14/2020 22:40,150.5
7/14/2020 23:59,150.6
7/17/2020 14:07,150.7
7/19/2020 12:38,150.8
7/19/2020 12:40,150.9
7/19/2020 14:05,151
7/19/2020 14:10,151.1
7/19/2020 14:16,151.2
7/19/2020 14:18,151.3
7/19/2020 14:18,151.4
7/19/2020 14:19,151.5
7/19/2020 14:19,151.6
7/19/2020 14:20,151.7
7/19/2020 14:20,151.8
7/19/2020 14:21,151.9
7/19/2020 14:25,152
7/19/2020 14:49,152.1
7/19/2020 14:57,152.2
7/19/2020 15:06,152.3
7/19/2020 15:08,152.4
7/19/2020 15:13,152.5
7/19/2020 15:15,152.6
7/23/2020 17:10,152.7
7/26/2020 14:00,152.8
7/28/2020 11:34,152.9
7/28/2020 11:36,153
7/28/2020 11:37,153.1
7/28/2020 11:38,153.2
7/28/2020 11:39,153.3
7/28/2020 11:40,153.4
7/28/2020 11:41,153.5
7/28/2020 11:41,153.6
7/28/2020 11:41,153.7
7/28/2020 11:42,153.8
7/28/2020 11:42,153.9
7/28/2020 11:42,154
7/28/2020 11:42,154.1
7/28/2020 11:43,154.2
7/28/2020 11:43,154.3
7/28/2020 11:43,154.4
7/28/2020 11:44,154.5
7/28/2020 11:44,154.6
7/28/2020 11:46,154.7
7/28/2020 11:46,154.8
7/28/2020 11:47,154.9
7/28/2020 11:47,155
7/28/2020 11:48,155.1
7/28/2020 11:48,155.2
7/28/2020 11:49,155.3
7/28/2020 11:49,155.4
7/28/2020 11:49,155.5
7/28/2020 11:50,155.6
7/28/2020 11:50,155.7
7/28/2020 11:50,155.8
7/28/2020 11:51,155.9
7/28/2020 11:51,156
7/28/2020 11:51,156.1
7/28/2020 11:52,156.2
7/28/2020 11:52,156.3
7/28/2020 11:53,156.4
7/28/2020 11:53,156.5
7/28/2020 11:53,156.6
7/28/2020 11:54,156.7
7/28/2020 11:55,156.8
7/28/2020 11:55,156.9
7/28/2020 11:56,157
7/28/2020 11:56,157.1
7/28/2020 11:57,157.2
7/28/2020 11:57,157.3
7/28/2020 11:58,157.4
7/28/2020 11:59,157.5
7/28/2020 12:00,157.6
7/28/2020 12:01,157.7
7/28/2020 12:02,157.8
7/28/2020 12:04,157.9
7/28/2020 12:05,158
7/28/2020 12:07,158.1
7/28/2020 12:08,158.2
7/28/2020 12:11,158.3
7/28/2020 12:13,158.4
7/28/2020 12:16,158.5
7/28/2020 12:25,158.6
7/28/2020 12:57,158.7
7/28/2020 13:03,158.8
7/28/2020 16:32,158.9
8/1/2020 16:10,159
8/1/2020 16:17,159.1
8/1/2020 16:21,159.2
8/1/2020 18:59,159.3
8/1/2020 19:07,159.4
8/1/2020 19:22,159.5
8/5/2020 11:24,159.6
8/20/2020 18:04,159.7
8/20/2020 18:12,159.8
8/24/2020 22:20,159.9
8/25/2020 12:34,160
8/25/2020 18:53,160.1
8/25/2020 19:47,160.2
8/25/2020 19:59,160.3
8/27/2020 15:33,160.4
8/27/2020 15:35,160.5
8/27/2020 15:37,160.6
8/27/2020 15:38,160.7
8/27/2020 15:40,160.8
8/27/2020 15:40,160.9
8/27/2020 15:42,161
8/27/2020 15:43,161.1
8/27/2020 15:44,161.2
8/27/2020 16:14,161.3
8/28/2020 16:32,161.4
8/28/2020 16:46,161.5
8/29/2020 10:10,161.6
8/29/2020 10:14,161.7
8/29/2020 10:20,161.8
8/29/2020 10:37,161.9
8/29/2020 11:13,162
8/29/2020 16:49,162.1
8/29/2020 16:50,162.2
8/29/2020 16:51,162.3
8/29/2020 16:52,162.4
8/29/2020 16:53,162.5
8/29/2020 16:55,162.6
8/29/2020 16:56,162.7
8/29/2020 16:57,162.8
8/29/2020 16:59,162.9
8/29/2020 17:02,163
8/29/2020 17:07,163.1
8/29/2020 17:09,163.2
8/29/2020 17:13,163.3
8/29/2020 17:15,163.4
8/29/2020 17:18,163.5
8/29/2020 17:21,163.6
8/29/2020 17:23,163.7
8/29/2020 17:25,163.8
8/29/2020 17:29,163.9
8/29/2020 18:47,164
8/30/2020 10:02,164.1
8/31/2020 19:55,164.2
8/31/2020 20:29,164.3
8/31/2020 21:15,164.4
8/31/2020 21:24,164.5
8/31/2020 21:33,164.6
8/31/2020 21:42,164.7
8/31/2020 21:49,164.8
8/31/2020 22:00,164.9
8/31/2020 22:16,165
9/6/2020 16:52,165.1
9/6/2020 16:52,165.2
9/6/2020 16:54,165.3
9/9/2020 8:20,165.4
9/9/2020 9:36,165.5
9/9/2020 9:45,165.6
9/9/2020 9:59,165.7
9/9/2020 10:08,165.8
9/9/2020 10:13,165.9
9/11/2020 12:30,166
9/11/2020 12:32,166.1
9/11/2020 12:36,166.2
9/11/2020 12:40,166.3
9/11/2020 12:47,166.4
9/11/2020 12:49,166.5
9/11/2020 12:52,166.6
9/11/2020 12:54,166.7
9/11/2020 12:56,166.8
9/11/2020 12:58,166.9
9/11/2020 13:01,167
9/11/2020 13:03,167.1
9/11/2020 13:06,167.2
9/11/2020 13:08,167.3
9/11/2020 13:13,167.4
9/11/2020 13:16,167.5
9/11/2020 13:21,167.6
9/11/2020 13:24,167.7
9/11/2020 13:31,167.8
9/11/2020 13:35,167.9
9/11/2020 13:46,168
9/11/2020 13:54,168.1
9/11/2020 14:02,168.2
9/11/2020 14:08,168.3
9/11/2020 14:16,168.4
9/11/2020 14:21,168.5
9/11/2020 14:27,168.6
9/11/2020 14:30,168.7
9/11/2020 14:35,168.8
9/11/2020 14:39,168.9
9/11/2020 14:43,169
9/11/2020 14:45,169.1
9/11/2020 14:49,169.2
9/11/2020 14:53,169.3
9/11/2020 14:59,169.4
9/11/2020 15:01,169.5
9/11/2020 15:04,169.6
9/11/2020 15:07,169.7
9/11/2020 15:11,169.8
9/11/2020 15:14,169.9
9/11/2020 15:18,170
9/11/2020 16:36,170.1
9/23/2020 2:38,170.2
9/23/2020 7:41,170.3
