DateTime,Pressure_kPa,Ta_c
5/11/2021 18:00,69.87,-2.962
5/11/2021 18:15,69.867,-3.197
5/11/2021 18:30,69.891,-3.316
5/11/2021 18:45,69.903,-3.316
5/11/2021 19:00,69.915,-3.434
5/11/2021 19:15,69.927,-3.434
5/11/2021 19:30,69.951,-3.553
5/11/2021 19:45,69.974,-3.672
5/11/2021 20:00,69.972,-3.911
5/11/2021 20:15,69.983,-4.031
5/11/2021 20:30,70.006,-4.272
5/11/2021 20:45,70.015,-4.636
5/11/2021 21:00,70.02,-5.372
5/11/2021 21:15,70.051,-5.995
5/11/2021 21:30,70.045,-6.626
5/11/2021 21:45,70.054,-7.01
5/11/2021 22:00,70.04,-7.138
5/11/2021 22:15,70.025,-7.397
5/11/2021 22:30,70.02,-7.918
5/11/2021 22:45,70.027,-8.58
5/11/2021 23:00,70.047,-9.117
5/11/2021 23:15,70.042,-9.662
5/11/2021 23:30,70.038,-10.075
5/11/2021 23:45,70.034,-10.493
5/12/2021 0:00,70.03,-10.916
5/12/2021 0:15,70.029,-11.058
5/12/2021 0:30,70.017,-11.058
5/12/2021 0:45,70.017,-11.058
5/12/2021 1:00,70.003,-11.2
5/12/2021 1:15,70.002,-11.344
5/12/2021 1:30,70.013,-11.487
5/12/2021 1:45,70,-11.487
5/12/2021 2:00,70.013,-11.487
5/12/2021 2:15,70.011,-11.631
5/12/2021 2:30,70.011,-11.631
5/12/2021 2:45,70.023,-11.776
5/12/2021 3:00,70.023,-11.776
5/12/2021 3:15,70.021,-11.922
5/12/2021 3:30,70.021,-11.922
5/12/2021 3:45,70.02,-12.068
5/12/2021 4:00,70.032,-12.068
5/12/2021 4:15,70.034,-11.922
5/12/2021 4:30,70.058,-11.922
5/12/2021 4:45,70.071,-11.922
5/12/2021 5:00,70.06,-11.776
5/12/2021 5:15,70.087,-11.487
5/12/2021 5:30,70.075,-11.487
5/12/2021 5:45,70.09,-11.2
5/12/2021 6:00,70.098,-10.214
5/12/2021 6:15,70.085,-8.982
5/12/2021 6:30,70.094,-8.05
5/12/2021 6:45,70.09,-7.138
5/12/2021 7:00,70.112,-6.12
5/12/2021 7:15,70.105,-5.496
5/12/2021 7:30,70.1,-4.758
5/12/2021 7:45,70.1,-4.758
5/12/2021 8:00,70.095,-4.031
5/12/2021 8:15,70.08,-3.079
5/12/2021 8:30,70.078,-2.03
5/12/2021 8:45,70.072,-1.341
5/12/2021 9:00,70.08,-0.549
5/12/2021 9:15,70.079,-0.662
5/12/2021 9:30,70.088,0.232
5/12/2021 9:45,70.087,0.121
5/12/2021 10:00,70.073,1.112
5/12/2021 10:15,70.11,1.112
5/12/2021 10:30,70.086,1.221
5/12/2021 10:45,70.103,1.656
5/12/2021 11:00,70.087,1.33
5/12/2021 11:15,70.089,4.934
5/12/2021 11:30,70.091,7.381
5/12/2021 11:45,70.083,4.415
5/12/2021 12:00,70.081,3.049
5/12/2021 12:15,70.083,3.261
5/12/2021 12:30,70.082,3.155
5/12/2021 12:45,70.106,4.207
5/12/2021 13:00,70.103,6.268
5/12/2021 13:15,70.092,5.244
5/12/2021 13:30,70.086,4.727
5/12/2021 13:45,70.1,4.831
5/12/2021 14:00,70.087,4.831
5/12/2021 14:15,70.092,6.37
5/12/2021 14:30,70.09,5.037
5/12/2021 14:45,70.094,6.573
5/12/2021 15:00,70.106,6.471
5/12/2021 15:15,70.089,6.064
5/12/2021 15:30,70.083,5.552
5/12/2021 15:45,70.089,4.934
5/12/2021 16:00,70.077,5.037
5/12/2021 16:15,70.107,6.573
5/12/2021 16:30,70.107,5.45
5/12/2021 16:45,70.093,6.471
5/12/2021 17:00,70.104,6.37
5/12/2021 17:15,70.117,6.37
5/12/2021 17:30,70.135,5.757
5/12/2021 17:45,70.127,6.166
5/12/2021 18:00,70.133,7.782
5/12/2021 18:15,70.137,4.831
5/12/2021 18:30,70.141,2.837
5/12/2021 18:45,70.155,1.872
5/12/2021 19:00,70.169,0.784
5/12/2021 19:15,70.186,0.121
5/12/2021 19:30,70.204,-0.549
5/12/2021 19:45,70.225,-1.001
5/12/2021 20:00,70.212,-1.001
5/12/2021 20:15,70.245,-1.456
5/12/2021 20:30,70.229,-1.799
5/12/2021 20:45,70.239,-2.03
5/12/2021 21:00,70.225,-2.145
5/12/2021 21:15,70.247,-2.494
5/12/2021 21:30,70.244,-2.727
5/12/2021 21:45,70.24,-3.197
5/12/2021 22:00,70.235,-3.672
5/12/2021 22:15,70.231,-4.031
5/12/2021 22:30,70.228,-4.393
5/12/2021 22:45,70.238,-4.636
5/12/2021 23:00,70.237,-4.758
5/12/2021 23:15,70.235,-4.88
5/12/2021 23:30,70.234,-5.003
5/12/2021 23:45,70.223,-4.88
5/13/2021 0:00,70.212,-4.758
5/13/2021 0:15,70.198,-4.88
5/13/2021 0:30,70.208,-5.125
5/13/2021 0:45,70.182,-5.249
5/13/2021 1:00,70.206,-5.372
5/13/2021 1:15,70.18,-5.496
5/13/2021 1:30,70.18,-5.496
5/13/2021 1:45,70.183,-5.125
5/13/2021 2:00,70.173,-4.88
5/13/2021 2:15,70.162,-4.758
5/13/2021 2:30,70.149,-4.88
5/13/2021 2:45,70.16,-5.003
5/13/2021 3:00,70.147,-5.003
5/13/2021 3:15,70.137,-4.758
5/13/2021 3:30,70.137,-4.758
5/13/2021 3:45,70.13,-4.272
5/13/2021 4:00,70.122,-3.792
5/13/2021 4:15,70.114,-3.316
5/13/2021 4:30,70.105,-2.962
5/13/2021 4:45,70.119,-2.844
5/13/2021 5:00,70.123,-2.494
5/13/2021 5:15,70.125,-2.261
5/13/2021 5:30,70.138,-2.145
5/13/2021 5:45,70.127,-2.03
5/13/2021 6:00,70.13,-1.799
5/13/2021 6:15,70.154,-1.799
5/13/2021 6:30,70.156,-1.684
5/13/2021 6:45,70.15,-1.001
5/13/2021 7:00,70.168,-0.437
5/13/2021 7:15,70.166,-0.662
5/13/2021 7:30,70.174,0.121
5/13/2021 7:45,70.156,0.784
5/13/2021 8:00,70.149,1.33
5/13/2021 8:15,70.148,2.41
5/13/2021 8:30,70.168,3.049
5/13/2021 8:45,70.162,3.683
5/13/2021 9:00,70.18,4.207
5/13/2021 9:15,70.185,4.623
5/13/2021 9:30,70.19,5.141
5/13/2021 9:45,70.184,5.655
5/13/2021 10:00,70.174,8.182
5/13/2021 10:15,70.164,8.382
5/13/2021 10:30,70.162,8.182
5/13/2021 10:45,70.189,8.382
5/13/2021 11:00,70.163,8.282
5/13/2021 11:15,70.182,7.782
5/13/2021 11:30,70.163,8.282
5/13/2021 11:45,70.155,7.582
5/13/2021 12:00,70.153,7.381
5/13/2021 12:15,70.129,7.481
5/13/2021 12:30,70.116,7.381
5/13/2021 12:45,70.119,7.682
5/13/2021 13:00,70.122,7.983
5/13/2021 13:15,70.104,9.669
5/13/2021 13:30,70.094,9.866
5/13/2021 13:45,70.084,10.063
5/13/2021 14:00,70.078,10.651
5/13/2021 14:15,70.085,9.077
5/13/2021 14:30,70.064,9.373
5/13/2021 14:45,70.042,8.581
5/13/2021 15:00,70.075,8.182
5/13/2021 15:15,70.026,7.179
5/13/2021 15:30,70.038,7.079
5/13/2021 15:45,70.027,9.472
5/13/2021 16:00,70.023,9.077
5/13/2021 16:15,70.022,8.978
5/13/2021 16:30,70.022,8.978
5/13/2021 16:45,69.989,9.373
5/13/2021 17:00,69.995,8.779
5/13/2021 17:15,70.009,7.882
5/13/2021 17:30,70.012,6.978
5/13/2021 17:45,70.024,5.86
5/13/2021 18:00,70.026,4.934
5/13/2021 18:15,70.035,4.623
5/13/2021 18:30,70.066,3.998
5/13/2021 18:45,70.06,3.472
5/13/2021 19:00,70.081,3.049
5/13/2021 19:15,70.092,2.943
5/13/2021 19:30,70.078,2.837
5/13/2021 19:45,70.111,2.41
5/13/2021 20:00,70.12,2.088
5/13/2021 20:15,70.105,1.872
5/13/2021 20:30,70.118,1.872
5/13/2021 20:45,70.128,1.656
5/13/2021 21:00,70.127,1.548
5/13/2021 21:15,70.126,1.439
5/13/2021 21:30,70.148,1.221
5/13/2021 21:45,70.12,0.893
5/13/2021 22:00,70.117,0.563
5/13/2021 22:15,70.139,0.343
5/13/2021 22:30,70.113,0.232
5/13/2021 22:45,70.126,0.232
5/13/2021 23:00,70.123,0.01
5/13/2021 23:15,70.123,0.01
5/13/2021 23:30,70.123,0.01
5/13/2021 23:45,70.107,-0.325
5/14/2021 0:00,70.08,-0.549
5/14/2021 0:15,70.089,-0.887
5/14/2021 0:30,70.062,-1.114
5/14/2021 0:45,70.072,-1.341
5/14/2021 1:00,70.07,-1.57
5/14/2021 1:15,70.069,-1.684
5/14/2021 1:30,70.055,-1.799
5/14/2021 1:45,70.054,-1.914
5/14/2021 2:00,70.042,-1.914
5/14/2021 2:15,70.039,-2.145
5/14/2021 2:30,70.038,-2.261
5/14/2021 2:45,70.048,-2.494
5/14/2021 3:00,70.047,-2.61
5/14/2021 3:15,70.033,-2.727
5/14/2021 3:30,70.046,-2.727
5/14/2021 3:45,70.033,-2.727
5/14/2021 4:00,70.032,-2.844
5/14/2021 4:15,70.032,-2.844
5/14/2021 4:30,70.046,-2.727
5/14/2021 4:45,70.023,-2.494
5/14/2021 5:00,70.027,-2.145
5/14/2021 5:15,70.02,-1.57
5/14/2021 5:30,70.027,-0.887
5/14/2021 5:45,70.036,0.01
5/14/2021 6:00,70.04,0.343
5/14/2021 6:15,70.03,0.563
5/14/2021 6:30,70.025,1.33
5/14/2021 6:45,70.031,1.872
5/14/2021 7:00,70.002,2.624
5/14/2021 7:15,70.015,2.73
5/14/2021 7:30,70.02,3.155
5/14/2021 7:45,70.002,3.788
5/14/2021 8:00,70.006,4.207
5/14/2021 8:15,69.983,5.552
5/14/2021 8:30,70,7.079
5/14/2021 8:45,69.995,7.682
5/14/2021 9:00,69.988,8.182
5/14/2021 9:15,70.007,7.682
5/14/2021 9:30,70.008,7.782
5/14/2021 9:45,70.02,7.682
5/14/2021 10:00,70,8.182
5/14/2021 10:15,70.023,7.983
5/14/2021 10:30,70.018,8.68
5/14/2021 10:45,70.019,8.779
5/14/2021 11:00,70.026,8.282
5/14/2021 11:15,70.012,9.176
5/14/2021 11:30,69.991,9.571
5/14/2021 11:45,69.979,10.651
5/14/2021 12:00,69.937,10.259
5/14/2021 12:15,69.949,10.259
5/14/2021 12:30,69.906,10.846
5/14/2021 12:45,69.926,13.558
5/14/2021 13:00,69.909,16.332
5/14/2021 13:15,69.913,14.613
5/14/2021 13:30,69.903,11.625
5/14/2021 13:45,69.886,11.236
5/14/2021 14:00,69.866,10.553
5/14/2021 14:15,69.824,10.161
5/14/2021 14:30,69.826,10.357
5/14/2021 14:45,69.807,9.768
5/14/2021 15:00,69.833,9.866
5/14/2021 15:15,69.816,10.553
5/14/2021 15:30,69.787,11.334
5/14/2021 15:45,69.782,10.846
5/14/2021 16:00,69.761,9.077
5/14/2021 16:15,69.817,7.381
5/14/2021 16:30,69.911,5.757
5/14/2021 16:45,69.874,4.623
5/14/2021 17:00,69.844,4.207
5/14/2021 17:15,69.864,3.683
5/14/2021 17:30,69.883,3.155
5/14/2021 17:45,69.898,3.367
5/14/2021 18:00,69.915,3.788
5/14/2021 18:15,69.938,3.683
5/14/2021 18:30,69.936,3.472
5/14/2021 18:45,69.956,3.049
5/14/2021 19:00,69.876,2.517
5/14/2021 19:15,69.918,1.764
5/14/2021 19:30,69.977,1.439
5/14/2021 19:45,70.017,1.764
5/14/2021 20:00,69.89,1.439
5/14/2021 20:15,69.911,1.112
5/14/2021 20:30,69.898,1.003
5/14/2021 20:45,69.896,0.893
5/14/2021 21:00,69.895,0.784
5/14/2021 21:15,69.907,0.674
5/14/2021 21:30,69.931,0.674
5/14/2021 21:45,69.93,0.563
5/14/2021 22:00,69.905,0.563
5/14/2021 22:15,69.868,0.563
5/14/2021 22:30,69.881,0.563
5/14/2021 22:45,69.881,0.563
5/14/2021 23:00,69.879,0.453
5/14/2021 23:15,69.877,0.232
5/14/2021 23:30,69.887,0.01
5/14/2021 23:45,69.862,0.01
5/15/2021 0:00,69.849,-0.102
5/15/2021 0:15,69.835,-0.213
5/15/2021 0:30,69.845,-0.437
5/15/2021 0:45,69.819,-0.549
5/15/2021 1:00,69.792,-0.774
5/15/2021 1:15,69.802,-1.001
5/15/2021 1:30,69.801,-1.114
5/15/2021 1:45,69.8,-1.228
5/15/2021 2:00,69.787,-1.341
5/15/2021 2:15,69.772,-1.57
5/15/2021 2:30,69.771,-1.684
5/15/2021 2:45,69.783,-1.684
5/15/2021 3:00,69.77,-1.799
5/15/2021 3:15,69.756,-1.914
5/15/2021 3:30,69.767,-2.03
5/15/2021 3:45,69.755,-2.03
5/15/2021 4:00,69.742,-2.03
5/15/2021 4:15,69.754,-2.145
5/15/2021 4:30,69.754,-2.145
5/15/2021 4:45,69.765,-2.261
5/15/2021 5:00,69.753,-2.261
5/15/2021 5:15,69.765,-2.261
5/15/2021 5:30,69.765,-2.261
5/15/2021 5:45,69.754,-2.145
5/15/2021 6:00,69.755,-2.03
5/15/2021 6:15,69.768,-1.914
5/15/2021 6:30,69.771,-1.684
5/15/2021 6:45,69.764,-1.114
5/15/2021 7:00,69.761,-0.213
5/15/2021 7:15,69.743,0.453
5/15/2021 7:30,69.738,1.221
5/15/2021 7:45,69.735,2.088
5/15/2021 8:00,69.733,3.049
5/15/2021 8:15,69.729,3.893
5/15/2021 8:30,69.72,4.207
5/15/2021 8:45,69.705,5.141
5/15/2021 9:00,69.714,5.962
5/15/2021 9:15,69.701,6.978
5/15/2021 9:30,69.71,7.782
5/15/2021 9:45,69.694,8.581
5/15/2021 10:00,69.675,9.176
5/15/2021 10:15,69.695,10.846
5/15/2021 10:30,69.698,11.139
5/15/2021 10:45,69.673,11.139
5/15/2021 11:00,69.679,9.472
5/15/2021 11:15,69.669,11.819
5/15/2021 11:30,69.627,10.357
5/15/2021 11:45,69.644,9.669
5/15/2021 12:00,69.652,8.182
5/15/2021 12:15,69.636,6.775
5/15/2021 12:30,69.654,6.166
5/15/2021 12:45,69.654,6.166
5/15/2021 13:00,69.671,6.573
5/15/2021 13:15,69.713,6.978
5/15/2021 13:30,69.732,7.582
5/15/2021 13:45,69.705,8.481
5/15/2021 14:00,69.672,8.879
5/15/2021 14:15,69.678,8.282
5/15/2021 14:30,69.653,8.282
5/15/2021 14:45,69.661,7.882
5/15/2021 15:00,69.627,7.079
5/15/2021 15:15,69.621,7.682
5/15/2021 15:30,69.595,8.68
5/15/2021 15:45,69.636,7.882
5/15/2021 16:00,69.661,7.882
5/15/2021 16:15,69.696,6.573
5/15/2021 16:30,69.705,5.141
5/15/2021 16:45,69.658,5.347
5/15/2021 17:00,69.619,6.37
5/15/2021 17:15,69.598,6.674
5/15/2021 17:30,69.591,6.064
5/15/2021 17:45,69.592,5.037
5/15/2021 18:00,69.59,4.831
5/15/2021 18:15,69.585,4.311
5/15/2021 18:30,69.603,3.683
5/15/2021 18:45,69.621,3.049
5/15/2021 19:00,69.639,2.41
5/15/2021 19:15,69.647,1.98
5/15/2021 19:30,69.667,1.548
5/15/2021 19:45,69.69,1.33
5/15/2021 20:00,69.712,1.112
5/15/2021 20:15,69.734,0.784
5/15/2021 20:30,69.732,0.563
5/15/2021 20:45,69.718,0.453
5/15/2021 21:00,69.704,0.343
5/15/2021 21:15,69.703,0.232
5/15/2021 21:30,69.69,0.121
5/15/2021 21:45,69.702,0.121
5/15/2021 22:00,69.701,0.01
5/15/2021 22:15,69.698,-0.325
5/15/2021 22:30,69.682,-0.662
5/15/2021 22:45,69.681,-0.774
5/15/2021 23:00,69.667,-0.887
5/15/2021 23:15,69.666,-1.001
5/15/2021 23:30,69.691,-1.001
5/15/2021 23:45,69.702,-1.114
5/16/2021 0:00,69.713,-1.228
5/16/2021 0:15,69.687,-1.341
5/16/2021 0:30,69.686,-1.456
5/16/2021 0:45,69.673,-1.57
5/16/2021 1:00,69.696,-1.684
5/16/2021 1:15,69.709,-1.684
5/16/2021 1:30,69.712,-1.341
5/16/2021 1:45,69.7,-1.341
5/16/2021 2:00,69.675,-1.341
5/16/2021 2:15,69.661,-1.456
5/16/2021 2:30,69.659,-1.684
5/16/2021 2:45,69.669,-1.914
5/16/2021 3:00,69.654,-2.145
5/16/2021 3:15,69.666,-2.261
5/16/2021 3:30,69.666,-2.261
5/16/2021 3:45,69.652,-2.377
5/16/2021 4:00,69.652,-2.377
5/16/2021 4:15,69.651,-2.494
5/16/2021 4:30,69.651,-2.494
5/16/2021 4:45,69.675,-2.61
5/16/2021 5:00,69.687,-2.61
5/16/2021 5:15,69.687,-2.61
5/16/2021 5:30,69.699,-2.61
5/16/2021 5:45,69.712,-2.61
5/16/2021 6:00,69.725,-2.494
5/16/2021 6:15,69.739,-2.377
5/16/2021 6:30,69.728,-2.261
5/16/2021 6:45,69.731,-1.914
5/16/2021 7:00,69.714,-1.114
5/16/2021 7:15,69.724,-0.213
5/16/2021 7:30,69.718,0.453
5/16/2021 7:45,69.727,1.33
5/16/2021 8:00,69.725,2.303
5/16/2021 8:15,69.72,3.049
5/16/2021 8:30,69.731,4.102
5/16/2021 8:45,69.74,4.934
5/16/2021 9:00,69.726,5.86
5/16/2021 9:15,69.722,6.674
5/16/2021 9:30,69.723,7.882
5/16/2021 9:45,69.712,9.077
5/16/2021 10:00,69.704,10.553
5/16/2021 10:15,69.691,12.69
5/16/2021 10:30,69.704,11.625
5/16/2021 10:45,69.737,9.077
5/16/2021 11:00,69.719,6.37
5/16/2021 11:15,69.694,5.244
5/16/2021 11:30,69.697,5.552
5/16/2021 11:45,69.706,5.244
5/16/2021 12:00,69.703,6.064
5/16/2021 12:15,69.701,6.978
5/16/2021 12:30,69.696,9.866
5/16/2021 12:45,69.683,10.944
5/16/2021 13:00,69.638,10.259
5/16/2021 13:15,69.666,10.553
5/16/2021 13:30,69.669,8.581
5/16/2021 13:45,69.7,6.877
5/16/2021 14:00,69.747,6.674
5/16/2021 14:15,69.757,5.347
5/16/2021 14:30,69.687,4.623
5/16/2021 14:45,69.671,5.45
5/16/2021 15:00,69.67,6.471
5/16/2021 15:15,69.693,8.481
5/16/2021 15:30,69.706,9.669
5/16/2021 15:45,69.711,10.063
5/16/2021 16:00,69.716,8.382
5/16/2021 16:15,69.719,6.37
5/16/2021 16:30,69.721,5.45
5/16/2021 16:45,69.72,5.347
5/16/2021 17:00,69.728,4.934
5/16/2021 17:15,69.725,4.623
5/16/2021 17:30,69.718,3.998
5/16/2021 17:45,69.734,3.155
5/16/2021 18:00,69.767,2.73
5/16/2021 18:15,69.776,2.41
5/16/2021 18:30,69.772,2.088
5/16/2021 18:45,69.782,1.872
5/16/2021 19:00,69.781,1.764
5/16/2021 19:15,69.779,1.548
5/16/2021 19:30,69.765,1.439
5/16/2021 19:45,69.763,1.221
5/16/2021 20:00,69.762,1.112
5/16/2021 20:15,69.737,1.112
5/16/2021 20:30,69.701,1.221
5/16/2021 20:45,69.699,1.003
5/16/2021 21:00,69.697,0.784
5/16/2021 21:15,69.697,0.784
5/16/2021 21:30,69.709,0.784
5/16/2021 21:45,69.71,0.893
5/16/2021 22:00,69.734,0.784
5/16/2021 22:15,69.743,0.453
5/16/2021 22:30,69.718,0.453
5/16/2021 22:45,69.73,0.453
5/16/2021 23:00,69.715,0.121
5/16/2021 23:15,69.725,-0.102
5/16/2021 23:30,69.735,-0.325
5/16/2021 23:45,69.721,-0.437
5/17/2021 0:00,69.708,-0.549
5/17/2021 0:15,69.694,-0.662
5/17/2021 0:30,69.656,-0.774
5/17/2021 0:45,69.656,-0.774
5/17/2021 1:00,69.632,-0.662
5/17/2021 1:15,69.632,-0.662
5/17/2021 1:30,69.631,-0.774
5/17/2021 1:45,69.668,-0.774
5/17/2021 2:00,69.668,-0.774
5/17/2021 2:15,69.656,-0.774
5/17/2021 2:30,69.644,-0.662
5/17/2021 2:45,69.646,-0.549
5/17/2021 3:00,69.633,-0.549
5/17/2021 3:15,69.632,-0.662
5/17/2021 3:30,69.631,-0.774
5/17/2021 3:45,69.631,-0.774
5/17/2021 4:00,69.63,-0.887
5/17/2021 4:15,69.629,-1.001
5/17/2021 4:30,69.615,-1.114
5/17/2021 4:45,69.616,-1.001
5/17/2021 5:00,69.616,-1.001
5/17/2021 5:15,69.605,-0.887
5/17/2021 5:30,69.631,-0.774
5/17/2021 5:45,69.634,-0.437
5/17/2021 6:00,69.625,-0.102
5/17/2021 6:15,69.616,0.232
5/17/2021 6:30,69.62,0.563
5/17/2021 6:45,69.625,1.112
5/17/2021 7:00,69.62,1.764
5/17/2021 7:15,69.616,2.624
5/17/2021 7:30,69.623,3.261
5/17/2021 7:45,69.612,3.367
5/17/2021 8:00,69.615,3.683
5/17/2021 8:15,69.632,4.102
5/17/2021 8:30,69.615,4.831
5/17/2021 8:45,69.587,5.655
5/17/2021 9:00,69.585,6.674
5/17/2021 9:15,69.604,7.28
5/17/2021 9:30,69.593,7.381
5/17/2021 9:45,69.585,7.782
5/17/2021 10:00,69.582,8.581
5/17/2021 10:15,69.578,9.373
5/17/2021 10:30,69.577,9.275
5/17/2021 10:45,69.554,9.472
5/17/2021 11:00,69.562,9.077
5/17/2021 11:15,69.55,7.983
5/17/2021 11:30,69.567,7.28
5/17/2021 11:45,69.556,6.268
5/17/2021 12:00,69.565,5.962
5/17/2021 12:15,69.549,6.775
5/17/2021 12:30,69.557,7.481
5/17/2021 12:45,69.551,6.978
5/17/2021 13:00,69.555,7.28
5/17/2021 13:15,69.532,7.481
5/17/2021 13:30,69.513,9.077
5/17/2021 13:45,69.507,9.669
5/17/2021 14:00,69.506,8.481
5/17/2021 14:15,69.522,7.682
5/17/2021 14:30,69.52,7.481
5/17/2021 14:45,69.548,6.674
5/17/2021 15:00,69.54,5.962
5/17/2021 15:15,69.521,5.347
5/17/2021 15:30,69.54,4.831
5/17/2021 15:45,69.607,4.102
5/17/2021 16:00,69.628,3.683
5/17/2021 16:15,69.64,2.517
5/17/2021 16:30,69.656,1.656
5/17/2021 16:45,69.641,1.439
5/17/2021 17:00,69.641,1.439
5/17/2021 17:15,69.616,1.439
5/17/2021 17:30,69.629,1.439
5/17/2021 17:45,69.615,1.33
5/17/2021 18:00,69.615,1.33
5/17/2021 18:15,69.603,1.33
5/17/2021 18:30,69.591,1.439
5/17/2021 18:45,69.566,1.33
5/17/2021 19:00,69.564,1.221
5/17/2021 19:15,69.585,0.784
5/17/2021 19:30,69.594,0.453
5/17/2021 19:45,69.616,0.232
5/17/2021 20:00,69.613,-0.102
5/17/2021 20:15,69.637,-0.213
5/17/2021 20:30,69.647,-0.437
5/17/2021 20:45,69.646,-0.549
5/17/2021 21:00,69.657,-0.662
5/17/2021 21:15,69.643,-0.774
5/17/2021 21:30,69.643,-0.774
5/17/2021 21:45,69.642,-0.887
5/17/2021 22:00,69.616,-1.001
5/17/2021 22:15,69.603,-1.114
5/17/2021 22:30,69.589,-1.228
5/17/2021 22:45,69.613,-1.341
5/17/2021 23:00,69.599,-1.456
5/17/2021 23:15,69.6,-1.341
5/17/2021 23:30,69.603,-1.114
5/17/2021 23:45,69.606,-0.774
5/18/2021 0:00,69.596,-0.549
5/18/2021 0:15,69.586,-0.325
5/18/2021 0:30,69.561,-0.325
5/18/2021 0:45,69.56,-0.437
5/18/2021 1:00,69.558,-0.662
5/18/2021 1:15,69.529,-1.001
5/18/2021 1:30,69.541,-1.114
5/18/2021 1:45,69.517,-1.001
5/18/2021 2:00,69.518,-0.887
5/18/2021 2:15,69.519,-0.774
5/18/2021 2:30,69.534,-0.549
5/18/2021 2:45,69.535,-0.437
5/18/2021 3:00,69.536,-0.325
5/18/2021 3:15,69.525,-0.213
5/18/2021 3:30,69.537,-0.213
5/18/2021 3:45,69.538,-0.102
5/18/2021 4:00,69.526,-0.102
5/18/2021 4:15,69.54,0.01
5/18/2021 4:30,69.538,-0.102
5/18/2021 4:45,69.524,-0.325
5/18/2021 5:00,69.546,-0.549
5/18/2021 5:15,69.544,-0.774
5/18/2021 5:30,69.544,-0.774
5/18/2021 5:45,69.534,-0.549
5/18/2021 6:00,69.546,-0.549
5/18/2021 6:15,69.559,-0.549
5/18/2021 6:30,69.521,-0.549
5/18/2021 6:45,69.521,-0.549
5/18/2021 7:00,69.523,-0.437
5/18/2021 7:15,69.537,-0.213
5/18/2021 7:30,69.541,0.121
5/18/2021 7:45,69.543,0.343
5/18/2021 8:00,69.535,0.784
5/18/2021 8:15,69.528,1.33
5/18/2021 8:30,69.509,1.872
5/18/2021 8:45,69.521,3.049
5/18/2021 9:00,69.528,3.683
5/18/2021 9:15,69.523,4.415
5/18/2021 9:30,69.524,5.655
5/18/2021 9:45,69.522,6.573
5/18/2021 10:00,69.533,8.68
5/18/2021 10:15,69.509,10.944
5/18/2021 10:30,69.5,11.236
5/18/2021 10:45,69.503,9.373
5/18/2021 11:00,69.49,9.275
5/18/2021 11:15,69.514,10.259
5/18/2021 11:30,69.52,10.846
5/18/2021 11:45,69.493,10.651
5/18/2021 12:00,69.492,10.553
5/18/2021 12:15,69.502,14.613
5/18/2021 12:30,69.498,17.379
5/18/2021 12:45,69.514,20.615
5/18/2021 13:00,69.485,20.329
5/18/2021 13:15,69.479,16.808
5/18/2021 13:30,69.468,15.951
5/18/2021 13:45,69.477,14.613
5/18/2021 14:00,69.466,13.654
5/18/2021 14:15,69.464,13.461
5/18/2021 14:30,69.477,13.558
5/18/2021 14:45,69.459,13.076
5/18/2021 15:00,69.461,13.269
5/18/2021 15:15,69.462,13.365
5/18/2021 15:30,69.442,12.69
5/18/2021 15:45,69.456,12.787
5/18/2021 16:00,69.457,12.883
5/18/2021 16:15,69.465,12.497
5/18/2021 16:30,69.471,9.768
5/18/2021 16:45,69.466,9.373
5/18/2021 17:00,69.475,7.983
5/18/2021 17:15,69.471,8.68
5/18/2021 17:30,69.46,9.965
5/18/2021 17:45,69.455,11.625
5/18/2021 18:00,69.46,12.11
5/18/2021 18:15,69.467,9.472
5/18/2021 18:30,69.493,6.166
5/18/2021 18:45,69.499,4.415
5/18/2021 19:00,69.512,3.367
5/18/2021 19:15,69.529,2.624
5/18/2021 19:30,69.524,2.088
5/18/2021 19:45,69.556,1.656
5/18/2021 20:00,69.566,1.33
5/18/2021 20:15,69.576,1.112
5/18/2021 20:30,69.586,0.893
5/18/2021 20:45,69.61,0.784
5/18/2021 21:00,69.608,0.674
5/18/2021 21:15,69.606,0.453
5/18/2021 21:30,69.617,0.343
5/18/2021 21:45,69.616,0.232
5/18/2021 22:00,69.628,0.121
5/18/2021 22:15,69.639,0.01
5/18/2021 22:30,69.613,-0.102
5/18/2021 22:45,69.612,-0.213
5/18/2021 23:00,69.611,-0.325
5/18/2021 23:15,69.597,-0.437
5/18/2021 23:30,69.608,-0.549
5/18/2021 23:45,69.582,-0.662
5/19/2021 0:00,69.569,-0.774
5/19/2021 0:15,69.568,-0.887
5/19/2021 0:30,69.567,-1.001
5/19/2021 0:45,69.529,-1.001
5/19/2021 1:00,69.554,-1.001
5/19/2021 1:15,69.542,-1.001
5/19/2021 1:30,69.541,-1.114
5/19/2021 1:45,69.528,-1.114
5/19/2021 2:00,69.539,-1.228
5/19/2021 2:15,69.527,-1.228
5/19/2021 2:30,69.526,-1.341
5/19/2021 2:45,69.537,-1.456
5/19/2021 3:00,69.538,-1.341
5/19/2021 3:15,69.552,-1.228
5/19/2021 3:30,69.554,-1.001
5/19/2021 3:45,69.558,-0.662
5/19/2021 4:00,69.57,-0.662
5/19/2021 4:15,69.558,-0.662
5/19/2021 4:30,69.57,-0.662
5/19/2021 4:45,69.571,-0.549
5/19/2021 5:00,69.584,-0.549
5/19/2021 5:15,69.596,-0.549
5/19/2021 5:30,69.595,-0.662
5/19/2021 5:45,69.606,-0.774
